"1","tld0-2019-10-40-9","-0.134698280270938","-78.4943026"
"2","tld0-2019-10-40-9","-0.134702925048297","-78.4937718397484"
"3","tld0-2019-10-40-9","-0.134716857957639","-78.4932412420735"
"4","tld0-2019-10-40-9","-0.134740074731187","-78.492710969502"
"5","tld0-2019-10-40-9","-0.134772568257435","-78.4921811844613"
"6","tld0-2019-10-40-9","-0.134814328583323","-78.4916520492292"
"7","tld0-2019-10-40-9","-0.134865342917288","-78.4911237258847"
"8","tld0-2019-10-40-9","-0.134925595633181","-78.4905963762579"
"9","tld0-2019-10-40-9","-0.134995068275052","-78.4900701618808"
"10","tld0-2019-10-40-9","-0.135073739562806","-78.4895452439376"
"11","tld0-2019-10-40-9","-0.13516158539872","-78.4890217832153"
"12","tld0-2019-10-40-9","-0.135258578874824","-78.4884999400548"
"13","tld0-2019-10-40-9","-0.135364690281144","-78.4879798743012"
"14","tld0-2019-10-40-9","-0.135479887114801","-78.4874617452553"
"15","tld0-2019-10-40-9","-0.135604134089968","-78.4869457116249"
"16","tld0-2019-10-40-9","-0.135737393148679","-78.4864319314755"
"17","tld0-2019-10-40-9","-0.135879623472486","-78.4859205621827"
"18","tld0-2019-10-40-9","-0.136030781494961","-78.4854117603835"
"19","tld0-2019-10-40-9","-0.13619082091504","-78.4849056819285"
"20","tld0-2019-10-40-9","-0.136359692711211","-78.484402481834"
"21","tld0-2019-10-40-9","-0.136537345156523","-78.4839023142348"
"22","tld0-2019-10-40-9","-0.136723723834432","-78.4834053323366"
"23","tld0-2019-10-40-9","-0.136918771655474","-78.4829116883697"
"24","tld0-2019-10-40-9","-0.137122428874746","-78.4824215335414"
"25","tld0-2019-10-40-9","-0.137334633110208","-78.4819350179907"
"26","tld0-2019-10-40-9","-0.137555319361795","-78.4814522907416"
"27","tld0-2019-10-40-9","-0.137784420031322","-78.4809734996579"
"28","tld0-2019-10-40-9","-0.138021864943193","-78.4804987913976"
"29","tld0-2019-10-40-9","-0.138267581365895","-78.480028311368"
"30","tld0-2019-10-40-9","-0.138521494034277","-78.4795622036814"
"31","tld0-2019-10-40-9","-0.138783525172604","-78.4791006111109"
"32","tld0-2019-10-40-9","-0.13905359451838","-78.4786436750463"
"33","tld0-2019-10-40-9","-0.139331619346936","-78.4781915354514"
"34","tld0-2019-10-40-9","-0.139617514496764","-78.4777443308204"
"35","tld0-2019-10-40-9","-0.139911192395609","-78.4773021981363"
"36","tld0-2019-10-40-9","-0.140212563087288","-78.4768652728282"
"37","tld0-2019-10-40-9","-0.140521534259245","-78.4764336887304"
"38","tld0-2019-10-40-9","-0.140838011270832","-78.4760075780408"
"39","tld0-2019-10-40-9","-0.141161897182292","-78.4755870712811"
"40","tld0-2019-10-40-9","-0.141493092784456","-78.4751722972562"
"41","tld0-2019-10-40-9","-0.141831496629133","-78.4747633830151"
"42","tld0-2019-10-40-9","-0.142177005060178","-78.474360453812"
"43","tld0-2019-10-40-9","-0.142529512245252","-78.4739636330678"
"44","tld0-2019-10-40-9","-0.142888910208231","-78.473573042332"
"45","tld0-2019-10-40-9","-0.143255088862287","-78.4731888012463"
"46","tld0-2019-10-40-9","-0.143627936043603","-78.4728110275071"
"47","tld0-2019-10-40-9","-0.144007337545733","-78.47243983683"
"48","tld0-2019-10-40-9","-0.144393177154582","-78.4720753429139"
"49","tld0-2019-10-40-9","-0.144785336684008","-78.4717176574066"
"50","tld0-2019-10-40-9","-0.145183696012018","-78.4713668898705"
"51","tld0-2019-10-40-9","-0.145588133117566","-78.4710231477487"
"52","tld0-2019-10-40-9","-0.145998524117928","-78.4706865363326"
"53","tld0-2019-10-40-9","-0.146414743306647","-78.4703571587293"
"54","tld0-2019-10-40-9","-0.146836663192042","-78.4700351158301"
"55","tld0-2019-10-40-9","-0.147264154536255","-78.4697205062796"
"56","tld0-2019-10-40-9","-0.147697086394842","-78.4694134264456"
"57","tld0-2019-10-40-9","-0.148135326156878","-78.4691139703894"
"58","tld0-2019-10-40-9","-0.148578739585583","-78.4688222298371"
"59","tld0-2019-10-40-9","-0.149027190859433","-78.4685382941514"
"60","tld0-2019-10-40-9","-0.149480542613768","-78.4682622503044"
"61","tld0-2019-10-40-9","-0.149938655982867","-78.4679941828508"
"62","tld0-2019-10-40-9","-0.150401390642484","-78.467734173902"
"63","tld0-2019-10-40-9","-0.150868604852828","-78.4674823031013"
"64","tld0-2019-10-40-9","-0.151340155501983","-78.4672386475988"
"65","tld0-2019-10-40-9","-0.151815898149744","-78.4670032820284"
"66","tld0-2019-10-40-9","-0.152295687071856","-78.4667762784847"
"67","tld0-2019-10-40-9","-0.152779375304656","-78.4665577065009"
"68","tld0-2019-10-40-9","-0.153266814690086","-78.4663476330277"
"69","tld0-2019-10-40-9","-0.153757855921078","-78.4661461224124"
"70","tld0-2019-10-40-9","-0.154252348587283","-78.4659532363794"
"71","tld0-2019-10-40-9","-0.15475014122115","-78.4657690340117"
"72","tld0-2019-10-40-9","-0.155251081344315","-78.4655935717319"
"73","tld0-2019-10-40-9","-0.155755015514312","-78.4654269032857"
"74","tld0-2019-10-40-9","-0.156261789371571","-78.4652690797253"
"75","tld0-2019-10-40-9","-0.156771247686699","-78.4651201493934"
"76","tld0-2019-10-40-9","-0.157283234408032","-78.4649801579086"
"77","tld0-2019-10-40-9","-0.157797592709429","-78.4648491481517"
"78","tld0-2019-10-40-9","-0.158314165038315","-78.464727160252"
"79","tld0-2019-10-40-9","-0.158832793163939","-78.4646142315757"
"80","tld0-2019-10-40-9","-0.159353318225838","-78.4645103967137"
"81","tld0-2019-10-40-9","-0.159875580782504","-78.4644156874716"
"82","tld0-2019-10-40-9","-0.160399420860216","-78.4643301328598"
"83","tld0-2019-10-40-9","-0.160924678002046","-78.4642537590843"
"84","tld0-2019-10-40-9","-0.161451191317005","-78.4641865895391"
"85","tld0-2019-10-40-9","-0.161978799529326","-78.4641286447989"
"86","tld0-2019-10-40-9","-0.162507341027869","-78.4640799426127"
"87","tld0-2019-10-40-9","-0.163036653915617","-78.4640404978983"
"88","tld0-2019-10-40-9","-0.163566576059269","-78.4640103227381"
"89","tld0-2019-10-40-9","-0.164096945138906","-78.4639894263749"
"90","tld0-2019-10-40-9","-0.164627598697705","-78.4639778152096"
"91","tld0-2019-10-40-9","-0.165158374191709","-78.4639754927987"
"92","tld0-2019-10-40-9","-0.165689109039607","-78.4639824598536"
"93","tld0-2019-10-40-9","-0.166219640672541","-78.4639987142402"
"94","tld0-2019-10-40-9","-0.166749806583897","-78.4640242509796"
"95","tld0-2019-10-40-9","-0.167279444379088","-78.4640590622498"
"96","tld0-2019-10-40-9","-0.167808391825291","-78.4641031373878"
"97","tld0-2019-10-40-9","-0.168336486901145","-78.4641564628928"
"98","tld0-2019-10-40-9","-0.168863567846376","-78.4642190224308"
"99","tld0-2019-10-40-9","-0.169389473211349","-78.4642907968394"
"100","tld0-2019-10-40-9","-0.169914041906518","-78.4643717641332"
"101","tld0-2019-10-40-9","-0.170437113251773","-78.4644618995114"
