"1","tld0-2019-7-30-26","-0.0188554402859914","-78.4743001782222"
"2","tld0-2019-7-30-26","-0.0201426598100675","-78.4723272589819"
"3","tld0-2019-7-30-26","-0.0230978358765075","-78.4707503610719"
"4","tld0-2019-7-30-26","-0.0274095378184631","-78.4695867683072"
"5","tld0-2019-7-30-26","-0.0326721340485619","-78.4688081161151"
"6","tld0-2019-7-30-26","-0.0384795486694698","-78.4683569936489"
"7","tld0-2019-7-30-26","-0.0444889598081767","-78.468165038965"
"8","tld0-2019-7-30-26","-0.0504463247473921","-78.4681663050695"
"9","tld0-2019-7-30-26","-0.0561838592522694","-78.4683043686378"
"10","tld0-2019-7-30-26","-0.061603839799767","-78.4685345394251"
"11","tld0-2019-7-30-26","-0.0666593199882056","-78.4688232361187"
"12","tld0-2019-7-30-26","-0.0713371552329434","-78.4691461621537"
"13","tld0-2019-7-30-26","-0.075645059144635","-78.4694862457243"
"14","tld0-2019-7-30-26","-0.0796025561544055","-78.4698317920015"
"15","tld0-2019-7-30-26","-0.0832350327224784","-78.4701749928101"
"16","tld0-2019-7-30-26","-0.0865700182138789","-78.4705107933662"
"17","tld0-2019-7-30-26","-0.0896349749166834","-78.4708360604494"
"18","tld0-2019-7-30-26","-0.0924560669678191","-78.4711489851657"
"19","tld0-2019-7-30-26","-0.095057542976384","-78.4714486601906"
"20","tld0-2019-7-30-26","-0.0974614910427423","-78.4717347833463"
"21","tld0-2019-7-30-26","-0.0996878113043262","-78.4720074511751"
"22","tld0-2019-7-30-26","-0.101754308878401","-78.4722670159915"
"23","tld0-2019-7-30-26","-0.103676847585365","-78.4725139874425"
"24","tld0-2019-7-30-26","-0.105469528736148","-78.4727489651645"
"25","tld0-2019-7-30-26","-0.107144874259647","-78.4729725931139"
"26","tld0-2019-7-30-26","-0.108714002716283","-78.4731855289789"
"27","tld0-2019-7-30-26","-0.110186792385456","-78.4733884240637"
"28","tld0-2019-7-30-26","-0.111572028979032","-78.4735819104269"
"29","tld0-2019-7-30-26","-0.112877537481689","-78.4737665930241"
"30","tld0-2019-7-30-26","-0.114110298696659","-78.4739430452827"
"31","tld0-2019-7-30-26","-0.115276551624478","-78.4741118070095"
"32","tld0-2019-7-30-26","-0.116381883036368","-78.4742733838634"
"33","tld0-2019-7-30-26","-0.117431305655384","-78.4744282478561"
"34","tld0-2019-7-30-26","-0.118429326308821","-78.4745768385091"
"35","tld0-2019-7-30-26","-0.119380005314171","-78.4747195644064"
"36","tld0-2019-7-30-26","-0.120287008237478","-78.4748568049661"
"37","tld0-2019-7-30-26","-0.121153651034525","-78.4749889123094"
