"1","tld0-2020-1-2-69","-0.138981198713525","-78.4990317351449"
"2","tld0-2020-1-2-69","-0.138986629207668","-78.4984111907754"
"3","tld0-2020-1-2-69","-0.13900291902669","-78.4977908364843"
"4","tld0-2020-1-2-69","-0.139030063180872","-78.4971708622915"
"5","tld0-2020-1-2-69","-0.139068053355716","-78.4965514581009"
"6","tld0-2020-1-2-69","-0.139116877914488","-78.4959328136414"
"7","tld0-2020-1-2-69","-0.139176521901788","-78.4953151184095"
"8","tld0-2020-1-2-69","-0.139246967048126","-78.4946985616107"
"9","tld0-2020-1-2-69","-0.139328191775519","-78.494083332102"
"10","tld0-2020-1-2-69","-0.139420171204102","-78.4934696183336"
"11","tld0-2020-1-2-69","-0.13952287715975","-78.4928576082916"
"12","tld0-2020-1-2-69","-0.139636278182703","-78.4922474894403"
"13","tld0-2020-1-2-69","-0.139760339537208","-78.4916394486645"
"14","tld0-2020-1-2-69","-0.139895023222157","-78.4910336722125"
"15","tld0-2020-1-2-69","-0.140040287982724","-78.4904303456391"
"16","tld0-2020-1-2-69","-0.140196089323006","-78.4898296537488"
"17","tld0-2020-1-2-69","-0.140362379519652","-78.4892317805387"
"18","tld0-2020-1-2-69","-0.140539107636477","-78.488636909143"
"19","tld0-2020-1-2-69","-0.140726219540069","-78.4880452217759"
"20","tld0-2020-1-2-69","-0.14092365791637","-78.4874568996768"
"21","tld0-2020-1-2-69","-0.141131362288227","-78.4868721230539"
"22","tld0-2020-1-2-69","-0.141349269033924","-78.4862910710296"
"23","tld0-2020-1-2-69","-0.141577311406662","-78.4857139215853"
"24","tld0-2020-1-2-69","-0.141815419555013","-78.4851408515072"
"25","tld0-2020-1-2-69","-0.142063520544307","-78.4845720363317"
"26","tld0-2020-1-2-69","-0.142321538378979","-78.484007650292"
"27","tld0-2020-1-2-69","-0.142589394025845","-78.4834478662648"
"28","tld0-2020-1-2-69","-0.142867005438311","-78.4828928557167"
"29","tld0-2020-1-2-69","-0.143154287581503","-78.4823427886526"
"30","tld0-2020-1-2-69","-0.143451152458315","-78.481797833563"
"31","tld0-2020-1-2-69","-0.143757509136366","-78.4812581573726"
"32","tld0-2020-1-2-69","-0.144073263775848","-78.4807239253888"
"33","tld0-2020-1-2-69","-0.144398319658275","-78.480195301252"
"34","tld0-2020-1-2-69","-0.144732577216105","-78.4796724468843"
"35","tld0-2020-1-2-69","-0.14507593406324","-78.4791555224408"
"36","tld0-2020-1-2-69","-0.145428285026389","-78.4786446862601"
"37","tld0-2020-1-2-69","-0.145789522177282","-78.4781400948158"
"38","tld0-2020-1-2-69","-0.14615953486573","-78.477641902669"
"39","tld0-2020-1-2-69","-0.146538209753516","-78.4771502624203"
"40","tld0-2020-1-2-69","-0.146925430849116","-78.4766653246636"
"41","tld0-2020-1-2-69","-0.147321079543224","-78.4761872379396"
"42","tld0-2020-1-2-69","-0.147725034645086","-78.4757161486907"
"43","tld0-2020-1-2-69","-0.148137172419618","-78.4752522012157"
"44","tld0-2020-1-2-69","-0.148557366625314","-78.4747955376259"
"45","tld0-2020-1-2-69","-0.148985488552907","-78.4743462978014"
"46","tld0-2020-1-2-69","-0.149421407064798","-78.4739046193485"
"47","tld0-2020-1-2-69","-0.149864988635226","-78.4734706375573"
"48","tld0-2020-1-2-69","-0.150316097391164","-78.4730444853602"
"49","tld0-2020-1-2-69","-0.150774595153942","-78.4726262932915"
"50","tld0-2020-1-2-69","-0.15124034148157","-78.4722161894472"
"51","tld0-2020-1-2-69","-0.151713193711757","-78.4718142994459"
"52","tld0-2020-1-2-69","-0.15219300700561","-78.47142074639"
"53","tld0-2020-1-2-69","-0.152679634392002","-78.4710356508284"
"54","tld0-2020-1-2-69","-0.153172926812584","-78.4706591307193"
"55","tld0-2020-1-2-69","-0.153672733167451","-78.4702913013941"
"56","tld0-2020-1-2-69","-0.154178900361419","-78.4699322755225"
"57","tld0-2020-1-2-69","-0.154691273350922","-78.4695821630771"
"58","tld0-2020-1-2-69","-0.155209695191504","-78.4692410713006"
"59","tld0-2020-1-2-69","-0.155734007085891","-78.4689091046725"
"60","tld0-2020-1-2-69","-0.156264048432632","-78.4685863648772"
"61","tld0-2020-1-2-69","-0.156799656875293","-78.4682729507726"
"62","tld0-2020-1-2-69","-0.15734066835219","-78.4679689583605"
"63","tld0-2020-1-2-69","-0.15788691714664","-78.4676744807564"
"64","tld0-2020-1-2-69","-0.158438235937721","-78.4673896081614"
