"1","tld0-2019-11-46-17","-0.0754331163650523","-78.4752650576928"
"2","tld0-2019-11-46-17","-0.0760507130871201","-78.4736660560211"
"3","tld0-2019-11-46-17","-0.0770285596310483","-78.4721810459438"
"4","tld0-2019-11-46-17","-0.0783445041850856","-78.4708226820879"
"5","tld0-2019-11-46-17","-0.0799668674700187","-78.4695991254346"
"6","tld0-2019-11-46-17","-0.0818569038568544","-78.4685139924353"
"7","tld0-2019-11-46-17","-0.0839715797345681","-78.467566678317"
"8","tld0-2019-11-46-17","-0.0862663050377337","-78.4667529621581"
"9","tld0-2019-11-46-17","-0.0886973271577876","-78.4660657769437"
"10","tld0-2019-11-46-17","-0.0912236074931253","-78.4654960304125"
"11","tld0-2019-11-46-17","-0.0938081150553897","-78.465033384393"
"12","tld0-2019-11-46-17","-0.096418563827495","-78.4646669311307"
"13","tld0-2019-11-46-17","-0.0990276797238491","-78.4643857357903"
"14","tld0-2019-11-46-17","-0.101613109587483","-78.4641792391742"
"15","tld0-2019-11-46-17","-0.104157086132178","-78.4640375315443"
"16","tld0-2019-11-46-17","-0.106645948668659","-78.4639515176175"
"17","tld0-2019-11-46-17","-0.109069598337938","-78.4639129960111"
"18","tld0-2019-11-46-17","-0.111420944455202","-78.4639146756688"
"19","tld0-2019-11-46-17","-0.113695378940672","-78.4639501488811"
"20","tld0-2019-11-46-17","-0.115890300175059","-78.4640138367484"
"21","tld0-2019-11-46-17","-0.118004696164247","-78.4641009191502"
"22","tld0-2019-11-46-17","-0.120038789137136","-78.464207257923"
"23","tld0-2019-11-46-17","-0.121993738871247","-78.464329319202"
"24","tld0-2019-11-46-17","-0.123871399364459","-78.46446409875"
"25","tld0-2019-11-46-17","-0.125674122274602","-78.4646090525338"
"26","tld0-2019-11-46-17","-0.127404600303088","-78.4647620336974"
"27","tld0-2019-11-46-17","-0.129065744018206","-78.464921236335"
"28","tld0-2019-11-46-17","-0.130660586231676","-78.4650851459848"
"29","tld0-2019-11-46-17","-0.132192208784769","-78.4652524964738"
"30","tld0-2019-11-46-17","-0.133663687360816","-78.4654222325871"
"31","tld0-2019-11-46-17","-0.135078050658555","-78.4655934779679"
"32","tld0-2019-11-46-17","-0.136438250905111","-78.4657655076403"
"33","tld0-2019-11-46-17","-0.137747143247001","-78.4659377245739"
"34","tld0-2019-11-46-17","-0.139007472032353","-78.4661096397489"
"35","tld0-2019-11-46-17","-0.140221862393319","-78.4662808552339"
"36","tld0-2019-11-46-17","-0.141392815863339","-78.4664510498442"
"37","tld0-2019-11-46-17","-0.142522709029076","-78.4666199669993"
"38","tld0-2019-11-46-17","-0.143613794431039","-78.4667874044536"
"39","tld0-2019-11-46-17","-0.144668203098685","-78.4669532056129"
"40","tld0-2019-11-46-17","-0.145687948242872","-78.4671172521982"
"41","tld0-2019-11-46-17","-0.146674929737315","-78.4672794580468"
"42","tld0-2019-11-46-17","-0.147630939106731","-78.4674397638777"
"43","tld0-2019-11-46-17","-0.148557664807049","-78.4675981328699"
"44","tld0-2019-11-46-17","-0.149456697636212","-78.4677545469291"
"45","tld0-2019-11-46-17","-0.150329536155588","-78.4679090035363"
"46","tld0-2019-11-46-17","-0.151177592034291","-78.4680615130872"
"47","tld0-2019-11-46-17","-0.152002195253781","-78.4682120966481"
"48","tld0-2019-11-46-17","-0.152804599129352","-78.4683607840629"
"49","tld0-2019-11-46-17","-0.153585985119953","-78.4685076123573"
"50","tld0-2019-11-46-17","-0.154347467408973","-78.4686526243959"
"51","tld0-2019-11-46-17","-0.155090097247173","-78.4687958677519"
"52","tld0-2019-11-46-17","-0.155814867055209","-78.4689373937575"
"53","tld0-2019-11-46-17","-0.156522714287888","-78.4690772567088"
"54","tld0-2019-11-46-17","-0.157214525065615","-78.4692155131995"
"55","tld0-2019-11-46-17","-0.157891137580876","-78.4693522215658"
"56","tld0-2019-11-46-17","-0.158553345289134","-78.4694874414249"
"57","tld0-2019-11-46-17","-0.159201899894565","-78.4696212332934"
"58","tld0-2019-11-46-17","-0.159837514141575","-78.4697536582731"
"59","tld0-2019-11-46-17","-0.160460864423283","-78.4698847777948"
"60","tld0-2019-11-46-17","-0.161072593218115","-78.4700146534112"
"61","tld0-2019-11-46-17","-0.161673311365493","-78.4701433466307"
"62","tld0-2019-11-46-17","-0.162263600191215","-78.4702709187884"
"63","tld0-2019-11-46-17","-0.16284401349279","-78.4703974309455"
"64","tld0-2019-11-46-17","-0.163415079394455","-78.4705229438161"
"65","tld0-2019-11-46-17","-0.163977302081167","-78.470647517715"
"66","tld0-2019-11-46-17","-0.164531163420299","-78.4707712125252"
"67","tld0-2019-11-46-17","-0.165077124479306","-78.470894087681"
"68","tld0-2019-11-46-17","-0.165615626947081","-78.4710162021651"
"69","tld0-2019-11-46-17","-0.166147094466272","-78.4711376145171"
"70","tld0-2019-11-46-17","-0.166671933883318","-78.4712583828534"
"71","tld0-2019-11-46-17","-0.167190536422567","-78.4713785648948"
"72","tld0-2019-11-46-17","-0.167703278790362","-78.4714982180021"
"73","tld0-2019-11-46-17","-0.168210524214634","-78.471617399219"
"74","tld0-2019-11-46-17","-0.168712623425136","-78.47173616532"
"75","tld0-2019-11-46-17","-0.16920991557912","-78.4718545728643"
"76","tld0-2019-11-46-17","-0.169702729136942","-78.4719726782544"
"77","tld0-2019-11-46-17","-0.170191382691774","-78.4720905377983"
"78","tld0-2019-11-46-17","-0.170676185757345","-78.4722082077766"
"79","tld0-2019-11-46-17","-0.171157439517359","-78.4723257445132"
"80","tld0-2019-11-46-17","-0.171635437540041","-78.4724432044488"
"81","tld0-2019-11-46-17","-0.172110466461023","-78.472560644219"
"82","tld0-2019-11-46-17","-0.172582806637611","-78.472678120735"
"83","tld0-2019-11-46-17","-0.173052732777297","-78.4727956912682"
"84","tld0-2019-11-46-17","-0.173520514543236","-78.4729134135386"
"85","tld0-2019-11-46-17","-0.173986417139236","-78.4730313458057"
"86","tld0-2019-11-46-17","-0.174450701876747","-78.4731495469647"
"87","tld0-2019-11-46-17","-0.174913626726157","-78.4732680766456"
"88","tld0-2019-11-46-17","-0.175375446854669","-78.473386995317"
"89","tld0-2019-11-46-17","-0.175836415152914","-78.4735063643943"
"90","tld0-2019-11-46-17","-0.176296782752404","-78.4736262463528"
"91","tld0-2019-11-46-17","-0.176756799535866","-78.4737467048461"
"92","tld0-2019-11-46-17","-0.17721671464247","-78.4738678048295"
"93","tld0-2019-11-46-17","-0.177676776969894","-78.4739896126906"
"94","tld0-2019-11-46-17","-0.178137235675207","-78.4741121963854"
"95","tld0-2019-11-46-17","-0.178598340676474","-78.4742356255818"
"96","tld0-2019-11-46-17","-0.179060343157043","-78.4743599718112"
"97","tld0-2019-11-46-17","-0.179523496074456","-78.474485308628"
"98","tld0-2019-11-46-17","-0.179988054675953","-78.4746117117783"
"99","tld0-2019-11-46-17","-0.180454277022587","-78.4747392593788"
"100","tld0-2019-11-46-17","-0.18092242452398","-78.4748680321055"
"101","tld0-2019-11-46-17","-0.181392762485849","-78.4749981133955"
"102","tld0-2019-11-46-17","-0.181865560672461","-78.47512958966"
"103","tld0-2019-11-46-17","-0.182341093886275","-78.4752625505118"
