"1","tld0-2019-8-35-21","-0.164314604624921","-78.4923328386364"
"2","tld0-2019-8-35-21","-0.164323446678784","-78.4913224542046"
"3","tld0-2019-8-35-21","-0.164349970131973","-78.4903123792627"
"4","tld0-2019-8-35-21","-0.164394166860115","-78.4893029232057"
"5","tld0-2019-8-35-21","-0.164456023325355","-78.488294395239"
"6","tld0-2019-8-35-21","-0.164535520580502","-78.4872871042839"
"7","tld0-2019-8-35-21","-0.16463263427483","-78.4862813588826"
"8","tld0-2019-8-35-21","-0.164747334661541","-78.485277467104"
"9","tld0-2019-8-35-21","-0.164879586606875","-78.4842757364492"
"10","tld0-2019-8-35-21","-0.165029349600871","-78.4832764737573"
"11","tld0-2019-8-35-21","-0.165196577769776","-78.4822799851114"
"12","tld0-2019-8-35-21","-0.165381219890098","-78.481286575745"
"13","tld0-2019-8-35-21","-0.165583219404295","-78.4802965499483"
"14","tld0-2019-8-35-21","-0.165802514438097","-78.4793102109752"
"15","tld0-2019-8-35-21","-0.166039037819462","-78.47832786095"
"16","tld0-2019-8-35-21","-0.166292717099151","-78.4773498007755"
"17","tld0-2019-8-35-21","-0.166563474572918","-78.4763763300404"
"18","tld0-2019-8-35-21","-0.166851227305313","-78.4754077469273"
"19","tld0-2019-8-35-21","-0.167155887155085","-78.4744443481222"
"20","tld0-2019-8-35-21","-0.16747736080218","-78.4734864287226"
"21","tld0-2019-8-35-21","-0.167815549776329","-78.472534282148"
"22","tld0-2019-8-35-21","-0.168170350487205","-78.4715882000493"
"23","tld0-2019-8-35-21","-0.168541654256159","-78.4706484722201"
"24","tld0-2019-8-35-21","-0.168929347349506","-78.4697153865074"
"25","tld0-2019-8-35-21","-0.169333311013362","-78.4687892287238"
"26","tld0-2019-8-35-21","-0.169753421510024","-78.4678702825598"
"27","tld0-2019-8-35-21","-0.170189550155866","-78.4669588294967"
"28","tld0-2019-8-35-21","-0.17064156336076","-78.466055148721"
"29","tld0-2019-8-35-21","-0.171109322668994","-78.4651595170381"
"30","tld0-2019-8-35-21","-0.171592684801684","-78.4642722087881"
"31","tld0-2019-8-35-21","-0.17209150170066","-78.4633934957615"
"32","tld0-2019-8-35-21","-0.172605620573817","-78.462523647116"
"33","tld0-2019-8-35-21","-0.173134883941919","-78.461662929294"
"34","tld0-2019-8-35-21","-0.173679129686835","-78.4608116059412"
"35","tld0-2019-8-35-21","-0.174238191101196","-78.4599699378256"
"36","tld0-2019-8-35-21","-0.174811896939461","-78.4591381827577"
"37","tld0-2019-8-35-21","-0.175400071470369","-78.4583165955116"
"38","tld0-2019-8-35-21","-0.176002534530771","-78.4575054277468"
"39","tld0-2019-8-35-21","-0.17661910158081","-78.4567049279313"
"40","tld0-2019-8-35-21","-0.177249583760451","-78.4559153412653"
"41","tld0-2019-8-35-21","-0.17789378794733","-78.4551369096065"
"42","tld0-2019-8-35-21","-0.178551516815909","-78.4543698713954"
"43","tld0-2019-8-35-21","-0.179222568897917","-78.4536144615828"
"44","tld0-2019-8-35-21","-0.179906738644065","-78.4528709115574"
"45","tld0-2019-8-35-21","-0.180603816487003","-78.4521394490752"
"46","tld0-2019-8-35-21","-0.181313588905516","-78.45142029819"
"47","tld0-2019-8-35-21","-0.182035838489926","-78.450713679184"
"48","tld0-2019-8-35-21","-0.182770344008687","-78.450019808501"
"49","tld0-2019-8-35-21","-0.183516880476152","-78.4493388986798"
"50","tld0-2019-8-35-21","-0.184275219221482","-78.4486711582892"
"51","tld0-2019-8-35-21","-0.185045127958697","-78.4480167918642"
"52","tld0-2019-8-35-21","-0.185826370857824","-78.447375999843"
"53","tld0-2019-8-35-21","-0.186618708617133","-78.4467489785061"
"54","tld0-2019-8-35-21","-0.187421898536441","-78.4461359199156"
"55","tld0-2019-8-35-21","-0.188235694591449","-78.445537011857"
"56","tld0-2019-8-35-21","-0.189059847509102","-78.4449524377811"
"57","tld0-2019-8-35-21","-0.189894104843948","-78.4443823767483"
"58","tld0-2019-8-35-21","-0.190738211055458","-78.4438270033734"
"59","tld0-2019-8-35-21","-0.191591907586306","-78.4432864877723"
"60","tld0-2019-8-35-21","-0.192454932941563","-78.4427609955098"
"61","tld0-2019-8-35-21","-0.193327022768797","-78.4422506875487"
"62","tld0-2019-8-35-21","-0.194207909939049","-78.4417557202012"
"63","tld0-2019-8-35-21","-0.195097324628652","-78.4412762450801"
"64","tld0-2019-8-35-21","-0.195994994401885","-78.440812409053"
"65","tld0-2019-8-35-21","-0.19690064429442","-78.440364354197"
"66","tld0-2019-8-35-21","-0.197813996897547","-78.4399322177553"
"67","tld0-2019-8-35-21","-0.198734772443144","-78.4395161320953"
"68","tld0-2019-8-35-21","-0.199662688889379","-78.4391162246677"
"69","tld0-2019-8-35-21","-0.200597462007096","-78.4387326179678"
"70","tld0-2019-8-35-21","-0.201538805466877","-78.4383654294977"
"71","tld0-2019-8-35-21","-0.202486430926751","-78.4380147717306"
"72","tld0-2019-8-35-21","-0.203440048120515","-78.4376807520761"
"73","tld0-2019-8-35-21","-0.204399364946642","-78.4373634728474"
"74","tld0-2019-8-35-21","-0.205364087557756","-78.43706303123"
"75","tld0-2019-8-35-21","-0.206333920450643","-78.436779519252"
"76","tld0-2019-8-35-21","-0.207308566556761","-78.4365130237554"
"77","tld0-2019-8-35-21","-0.208287727333239","-78.4362636263704"
"78","tld0-2019-8-35-21","-0.209271102854321","-78.4360314034896"
"79","tld0-2019-8-35-21","-0.210258391903238","-78.4358164262449"
"80","tld0-2019-8-35-21","-0.21124929206447","-78.4356187604859"
"81","tld0-2019-8-35-21","-0.212243499816384","-78.4354384667592"
"82","tld0-2019-8-35-21","-0.2132407106242","-78.4352756002906"
"83","tld0-2019-8-35-21","-0.214240619033274","-78.4351302109674"
"84","tld0-2019-8-35-21","-0.215242918762666","-78.4350023433237"
"85","tld0-2019-8-35-21","-0.21624730279895","-78.4348920365265"
"86","tld0-2019-8-35-21","-0.217253463490258","-78.4347993243639"
"87","tld0-2019-8-35-21","-0.21826109264052","-78.4347242352343"
"88","tld0-2019-8-35-21","-0.219269881603859","-78.4346667921382"
"89","tld0-2019-8-35-21","-0.22027952137914","-78.4346270126711"
"90","tld0-2019-8-35-21","-0.221289702704616","-78.4346049090176"
"91","tld0-2019-8-35-21","-0.222300116152659","-78.4346004879483"
"92","tld0-2019-8-35-21","-0.223310452224538","-78.4346137508175"
"93","tld0-2019-8-35-21","-0.224320401445223","-78.4346446935626"
"94","tld0-2019-8-35-21","-0.225329654458183","-78.4346933067056"
"95","tld0-2019-8-35-21","-0.226337902120139","-78.4347595753558"
"96","tld0-2019-8-35-21","-0.22734483559576","-78.4348434792145"
"97","tld0-2019-8-35-21","-0.228350146452263","-78.4349449925813"
"98","tld0-2019-8-35-21","-0.229353526753888","-78.4350640843617"
"99","tld0-2019-8-35-21","-0.23035466915622","-78.4352007180768"
"100","tld0-2019-8-35-21","-0.231353267000336","-78.4353548518744"
"101","tld0-2019-8-35-21","-0.232349014406729","-78.435526438542"
"102","tld0-2019-8-35-21","-0.233341606369011","-78.435715425521"
"103","tld0-2019-8-35-21","-0.234330738847333","-78.4359217549231"
"104","tld0-2019-8-35-21","-0.235316108861517","-78.4361453635477"
"105","tld0-2019-8-35-21","-0.236297414583863","-78.4363861829014"
"106","tld0-2019-8-35-21","-0.237274355431599","-78.4366441392192"
"107","tld0-2019-8-35-21","-0.238246632158952","-78.4369191534866"
"108","tld0-2019-8-35-21","-0.239213946948815","-78.4372111414643"
"109","tld0-2019-8-35-21","-0.240176003503963","-78.4375200137139"
"110","tld0-2019-8-35-21","-0.241132507137818","-78.4378456756249"
"111","tld0-2019-8-35-21","-0.242083164864711","-78.4381880274441"
"112","tld0-2019-8-35-21","-0.243027685489627","-78.4385469643062"
"113","tld0-2019-8-35-21","-0.2439657796974","-78.4389223762655"
"114","tld0-2019-8-35-21","-0.244897160141335","-78.4393141483299"
"115","tld0-2019-8-35-21","-0.245821541531221","-78.4397221604962"
"116","tld0-2019-8-35-21","-0.246738640720722","-78.4401462877866"
"117","tld0-2019-8-35-21","-0.247648176794104","-78.4405864002871"
"118","tld0-2019-8-35-21","-0.248549871152286","-78.4410423631872"
"119","tld0-2019-8-35-21","-0.249443447598173","-78.4415140368214"
"120","tld0-2019-8-35-21","-0.250328632421259","-78.4420012767118"
"121","tld0-2019-8-35-21","-0.251205154481468","-78.4425039336125"
"122","tld0-2019-8-35-21","-0.252072745292209","-78.4430218535551"
"123","tld0-2019-8-35-21","-0.252931139102608","-78.4435548778961"
"124","tld0-2019-8-35-21","-0.25378007297892","-78.4441028433653"
"125","tld0-2019-8-35-21","-0.25461928688506","-78.4446655821161"
"126","tld0-2019-8-35-21","-0.255448523762257","-78.4452429217764"
"127","tld0-2019-8-35-21","-0.256267529607795","-78.4458346855019"
"128","tld0-2019-8-35-21","-0.257076053552815","-78.44644069203"
"129","tld0-2019-8-35-21","-0.257873847939159","-78.4470607557356"
"130","tld0-2019-8-35-21","-0.258660668395227","-78.4476946866875"
"131","tld0-2019-8-35-21","-0.259436273910835","-78.4483422907069"
"132","tld0-2019-8-35-21","-0.260200426911035","-78.449003369427"
"133","tld0-2019-8-35-21","-0.260952893328888","-78.4496777203533"
"134","tld0-2019-8-35-21","-0.26169344267716","-78.4503651369261"
"135","tld0-2019-8-35-21","-0.262421848118922","-78.4510654085836"
"136","tld0-2019-8-35-21","-0.263137886537035","-78.4517783208262"
"137","tld0-2019-8-35-21","-0.263841338602488","-78.4525036552825"
"138","tld0-2019-8-35-21","-0.264531988841585","-78.4532411897759"
"139","tld0-2019-8-35-21","-0.265209625701943","-78.4539906983932"
"140","tld0-2019-8-35-21","-0.265874041617295","-78.454751951553"
"141","tld0-2019-8-35-21","-0.266525033071069","-78.4555247160766"
"142","tld0-2019-8-35-21","-0.267162400658725","-78.4563087552593"
"143","tld0-2019-8-35-21","-0.267785949148836","-78.4571038289429"
"144","tld0-2019-8-35-21","-0.26839548754289","-78.4579096935891"
"145","tld0-2019-8-35-21","-0.268990829133792","-78.4587261023543"
"146","tld0-2019-8-35-21","-0.269571791563057","-78.4595528051653"
"147","tld0-2019-8-35-21","-0.270138196876665","-78.4603895487954"
"148","tld0-2019-8-35-21","-0.270689871579573","-78.4612360769426"
"149","tld0-2019-8-35-21","-0.271226646688857","-78.4620921303077"
"150","tld0-2019-8-35-21","-0.271748357785469","-78.4629574466738"
"151","tld0-2019-8-35-21","-0.272254845064608","-78.4638317609868"
"152","tld0-2019-8-35-21","-0.272745953384663","-78.4647148054363"
"153","tld0-2019-8-35-21","-0.273221532314737","-78.4656063095379"
"154","tld0-2019-8-35-21","-0.273681436180725","-78.4665060002158"
"155","tld0-2019-8-35-21","-0.274125524109935","-78.4674136018867"
"156","tld0-2019-8-35-21","-0.274553660074237","-78.468328836544"
"157","tld0-2019-8-35-21","-0.274965712931736","-78.4692514238431"
"158","tld0-2019-8-35-21","-0.275361556466932","-78.4701810811872"
"159","tld0-2019-8-35-21","-0.27574106942939","-78.4711175238139"
