,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
0,2019-10-26 09:57:27.100000000,-0.2431261,-78.5421277,1200,,20191026,tld20,2019-10-26,POINT (-78.54212769999999 -0.2431261),0 days 00:04:09.972999936,4.1662166656,25,0,2019-10-26 10:15:51.642999808
1,2019-10-26 10:15:51.642999808,-0.2652781,-78.5541958,1299,,20191026,tld20,2019-10-26,POINT (-78.5541958 -0.2652781),0 days 00:18:24.542999808,18.4090499968,25,0,2019-10-26 10:28:47.637000192
2,2019-10-26 10:39:13.135000064,-0.265851,-78.5517113,1399,,20191026,tld20,2019-10-26,POINT (-78.55171129999999 -0.265851),0 days 00:02:13.479000064,2.2246500010666668,25,0,2019-10-26 12:47:45.638000128
3,2019-10-26 12:47:45.638000128,-0.2399603,-78.537513,1399,,20191026,tld20,2019-10-26,POINT (-78.537513 -0.2399603),0 days 01:24:15.680000256,84.2613333376,25,1,2019-10-26 12:54:08.486000128
4,2019-10-26 12:54:08.486000128,-0.2431261,-78.5421277,1200,,20191026,tld20,2019-10-26,POINT (-78.54212769999999 -0.2431261),0 days 00:06:22.848000,6.3808,25,1,2019-10-26 18:33:50.214999808
0,2019-10-27 11:53:59.137000192,-0.2336057,-78.541398,50,,20191027,tld20,2019-10-27,POINT (-78.541398 -0.2336057),0 days 00:10:22.452000256,10.374200004266667,26,1,2019-10-27 14:51:54.664000000
1,2019-10-27 14:51:54.664000000,-0.2520352,-78.538578,1500,,20191027,tld20,2019-10-27,POINT (-78.538578 -0.2520352),0 days 01:25:50.900999936,85.84834999893334,26,2,2019-10-27 15:02:57.520999936
2,2019-10-27 15:02:57.520999936,-0.2537533,-78.5307681,899,,20191027,tld20,2019-10-27,POINT (-78.5307681 -0.2537533),0 days 00:11:02.856999936,11.047616665600001,26,2,2019-10-27 15:32:12.096999936
3,2019-10-27 15:32:12.096999936,-0.2336674,-78.5411539,22,,20191027,tld20,2019-10-27,POINT (-78.5411539 -0.2336674),0 days 00:29:14.576000,29.242933333333333,26,2,2019-10-27 15:53:19.768999936
4,2019-10-27 15:53:19.768999936,-0.220801,-78.5133093,110,,20191027,tld20,2019-10-27,POINT (-78.5133093 -0.220801),0 days 00:21:07.672000,21.127866666666666,26,2,2019-10-27 16:06:57.250999808
5,2019-10-27 16:06:57.250999808,-0.2336478,-78.5411479,17,,20191027,tld20,2019-10-27,POINT (-78.5411479 -0.2336478),0 days 00:13:37.481999872,13.624699997866667,26,2,2019-10-27 16:18:38.648000000
6,2019-10-27 16:20:42.115000064,-0.2338197,-78.5411662,17,,20191027,tld20,2019-10-27,POINT (-78.54116620000001 -0.2338197),0 days 00:02:03.467000064,2.0577833344000003,26,2,2019-10-27 16:30:01.688999936
7,2019-10-27 16:32:18.435000064,-0.2337546,-78.5411424,36,,20191027,tld20,2019-10-27,POINT (-78.5411424 -0.2337546),0 days 00:02:16.746000128,2.2791000021333336,26,2,2019-10-27 17:47:15.714999808
8,2019-10-27 17:47:15.714999808,-0.2436928,-78.5325431,899,,20191027,tld20,2019-10-27,POINT (-78.5325431 -0.2436928),0 days 01:14:57.279999744,74.95466666240002,26,3,2019-10-27 17:57:40.275000064
9,2019-10-27 17:57:40.275000064,-0.240386,-78.5311231,600,,20191027,tld20,2019-10-27,POINT (-78.5314781 -0.2408174),0 days 00:26:00.272999936,26.004549998933335,26,3,2019-10-27 18:24:12.000000000
10,2019-10-27 18:28:35.000000000,-0.2396209,-78.5319364,32,2.0,20191027,tld20,2019-10-27,POINT (-78.53193640000001 -0.2396209),0 days 00:00:15,0.25000000000000006,26,3,2019-10-27 18:47:50.398000128
0,2019-10-28 07:40:48.188000000,-0.2335125,-78.5404839,33,,20191028,tld20,2019-10-28,POINT (-78.5404839 -0.2335125),0 days 02:24:37.168000,144.61946666666665,27,0,2019-10-28 07:49:15.292000000
1,2019-10-28 07:59:35.756999936,-0.2431182,-78.5328981,899,,20191028,tld20,2019-10-28,POINT (-78.5328981 -0.2431182),0 days 00:02:00.007999744,2.0001333290666667,27,0,2019-10-28 11:25:33.152000000
2,2019-10-28 11:25:33.152000000,-0.19842579999999999,-78.5036545,17,,20191028,tld20,2019-10-28,POINT (-78.5029376 -0.1987024),0 days 00:02:00.008999936,2.0001499989333333,27,1,2019-10-28 11:57:08.153000192
3,2019-10-28 11:57:08.153000192,-0.2005774,-78.5016534,899,,20191028,tld20,2019-10-28,POINT (-78.5016534 -0.2005774),0 days 00:04:22.718000128,4.3786333354666676,27,1,2019-10-28 12:44:08.108999936
4,2019-10-28 12:44:08.108999936,-0.248571,-78.5226026,1600,,20191028,tld20,2019-10-28,POINT (-78.5226026 -0.248571),0 days 00:46:59.955999744,46.999266662400004,27,2,2019-10-28 12:49:19.446000128
5,2019-10-28 12:53:36.842999808,-0.2409739,-78.5375093,92,,20191028,tld20,2019-10-28,POINT (-78.5375093 -0.2409739),0 days 00:02:01.291999744,2.0215333290666666,27,2,2019-10-28 13:08:42.265000192
6,2019-10-28 13:08:42.265000192,-0.23355645,-78.54090215,56,,20191028,tld20,2019-10-28,POINT (-78.54119780000001 -0.2335782),0 days 00:00:33.748999936,0.5624833322666667,27,3,2019-10-28 18:35:28.336999936
0,2019-10-29 07:38:00.799000064,-0.2334846,-78.5410515,69,,20191029,tld20,2019-10-29,POINT (-78.54105149999999 -0.2334846),0 days 00:35:27.117000192,35.4519500032,28,0,2019-10-29 07:51:16.862999808
1,2019-10-29 07:51:16.862999808,-0.2399597,-78.5368031,1600,,20191029,tld20,2019-10-29,POINT (-78.5368031 -0.2399597),0 days 00:13:16.063999744,13.267733329066667,28,0,2019-10-29 08:18:41.096999936
2,2019-10-29 08:18:41.096999936,-0.2868396,-78.537158,1299,,20191029,tld20,2019-10-29,POINT (-78.53715800000001 -0.2868396),0 days 00:27:24.234000128,27.403900002133337,28,0,2019-10-29 08:40:18.607000064
3,2019-10-29 08:42:19.275000064,-0.1986622,-78.5029648,72,,20191029,tld20,2019-10-29,POINT (-78.5029648 -0.1986622),0 days 00:02:01.028999936,2.0171499989333332,28,0,2019-10-29 08:57:28.619000064
4,2019-10-29 08:57:28.619000064,-0.2011541,-78.5052044,600,,20191029,tld20,2019-10-29,POINT (-78.5052044 -0.2011541),0 days 00:11:07.313000192,11.121883336533333,28,0,2019-10-29 09:02:33.505000192
5,2019-10-29 09:02:33.505000192,-0.19861265,-78.50297814999999,8,0.0,20191029,tld20,2019-10-29,POINT (-78.5016734 -0.1995366),0 days 00:00:16,0.26666666666666666,28,2,2019-10-29 12:49:59.000000000
6,2019-10-29 12:49:59.000000000,-0.199762925,-78.501188325,400,,20191029,tld20,2019-10-29,POINT (-78.5027187 -0.1985685),0 days 00:41:38.887000064,41.64811666773333,28,3,2019-10-29 13:34:59.792999936
7,2019-10-29 13:42:52.042000128,-0.1984122,-78.502974,17,,20191029,tld20,2019-10-29,POINT (-78.50297399999999 -0.1986564),0 days 00:15:33.092000,15.551533333333335,28,4,2019-10-29 16:08:38.532999936
8,2019-10-29 16:08:38.532999936,-0.2005774,-78.5016534,899,,20191029,tld20,2019-10-29,POINT (-78.5016534 -0.2005774),0 days 00:21:37.736000,21.628933333333336,28,4,2019-10-29 16:39:49.482000128
9,2019-10-29 16:39:49.482000128,-0.2405297,-78.5311231,600,,20191029,tld20,2019-10-29,POINT (-78.5311231 -0.2405297),0 days 00:31:10.949000192,31.182483336533334,28,5,2019-10-29 16:57:23.845999872
0,2019-10-30 11:10:04.707000064,-0.2047254,-78.5049402,1208,,20191030,tld20,2019-10-30,POINT (-78.50494019999999 -0.2047254),0 days 00:00:54.496999936,0.9082833322666667,29,0,2019-10-30 13:24:08.844999936
1,2019-10-30 13:37:06.226000128,-0.2450491,-78.5420314,1432,,20191030,tld20,2019-10-30,POINT (-78.5420314 -0.2450491),0 days 00:04:25.638000128,4.427300002133334,29,1,2019-10-30 13:44:03.665999872
0,2019-10-31 07:49:06.228000000,-0.2422613,-78.5392879,1100,,20191031,tld20,2019-10-31,POINT (-78.53928790000001 -0.2422613),0 days 02:30:26.459000064,150.4409833344,30,0,2019-10-31 07:56:31.216000000
1,2019-10-31 07:56:31.216000000,-0.2434053,-78.5325431,899,,20191031,tld20,2019-10-31,POINT (-78.5325431 -0.2434053),0 days 00:07:03.331000064,7.055516667733333,30,0,2019-10-31 10:51:01.805000192
2,2019-10-31 10:51:01.805000192,-0.19840385,-78.5040338,51,,20191031,tld20,2019-10-31,POINT (-78.503924 -0.1985426),0 days 00:10:13.953999872,10.232566664533334,30,1,2019-10-31 11:05:36.651000064
3,2019-10-31 11:05:36.651000064,-0.1992195,-78.5021125,23,,20191031,tld20,2019-10-31,POINT (-78.5021125 -0.1992195),0 days 00:04:20.892000,4.3482,30,1,2019-10-31 11:40:30.860000000
4,2019-10-31 11:40:30.860000000,-0.2405297,-78.5311231,699,,20191031,tld20,2019-10-31,POINT (-78.5311231 -0.2405297),0 days 00:34:54.208999936,34.90348333226667,30,2,2019-10-31 12:06:54.469000192
5,2019-10-31 12:11:07.944999936,-0.2339604,-78.54154840000001,15,1.0,20191031,tld20,2019-10-31,POINT (-78.5418509 -0.2349039),0 days 00:00:16,0.26666666666666666,30,2,2019-10-31 12:45:37.435000064
6,2019-10-31 12:53:29.731000064,-0.2422613,-78.5392879,1100,,20191031,tld20,2019-10-31,POINT (-78.53928790000001 -0.2422613),0 days 00:03:38.612999936,3.6435499989333335,30,2,2019-10-31 13:13:51.016000000
0,2019-11-01 14:21:33.089999872,-0.2336352,-78.5413414,35,,2019111,tld20,2019-11-01,POINT (-78.5414157 -0.2337041),0 days 01:23:16.878999808,83.28131666346667,31,1,2019-11-01 16:08:13.240000000
1,2019-11-01 16:08:13.240000000,-0.22787785,-78.5222476,899,,2019111,tld20,2019-11-01,POINT (-78.5226026 -0.2284528),0 days 00:20:17.071000064,20.284516667733335,31,1,2019-11-01 16:31:31.734999808
2,2019-11-01 16:31:31.734999808,-0.2290283,-78.5236677,699,,2019111,tld20,2019-11-01,POINT (-78.5236677 -0.2290283),0 days 00:03:01.423999744,3.023733329066667,31,1,2019-11-01 16:45:12.552000000
0,2019-11-02 11:09:19.336000000,-0.2335668,-78.5409343,67,,2019112,tld20,2019-11-02,POINT (-78.5410007 -0.2335668),0 days 00:01:09.134000128,1.152233335466667,32,0,2019-11-02 12:43:06.937999872
1,2019-11-02 12:43:06.937999872,-0.24204009999999998,-78.53008155,500,,2019112,tld20,2019-11-02,POINT (-78.53005810000001 -0.2425408),0 days 00:06:52.897000192,6.881616669866667,32,1,2019-11-02 13:16:28.990000128
2,2019-11-02 13:16:28.990000128,-0.2705883,-78.5499901,1383,,2019112,tld20,2019-11-02,POINT (-78.5499901 -0.2705883),0 days 00:26:29.155000064,26.48591666773334,32,1,2019-11-02 13:23:48.401999872
3,2019-11-02 13:23:48.401999872,-0.2335607,-78.541325,31,,2019112,tld20,2019-11-02,POINT (-78.541325 -0.2335607),0 days 00:07:19.411999744,7.323533329066667,32,1,2019-11-02 14:28:48.678999808
0,2019-11-03 08:11:32.536000000,-0.23360655000000002,-78.5410305,51,,2019113,tld20,2019-11-03,POINT (-78.5413152 -0.2336569),0 days 00:00:36.009999872,0.6001666645333333,33,0,2019-11-03 14:00:57.644999936
1,2019-11-03 14:03:15.641999872,-0.23372935,-78.541105975,29,,2019113,tld20,2019-11-03,POINT (-78.5410442 -0.2337397),0 days 00:28:18.257999872,28.304299997866668,33,2,2019-11-03 16:52:47.440999936
2,2019-11-03 16:57:07.411000064,-0.2335957,-78.5412837,73,,2019113,tld20,2019-11-03,POINT (-78.5409722 -0.2335616),0 days 00:28:38.084999936,28.634749998933334,33,3,2019-11-03 23:13:42.091000064
0,2019-11-04 08:52:06.236000000,-0.23360945,-78.54111470000001,29,,2019114,tld20,2019-11-04,POINT (-78.5413259 -0.2336288),0 days 00:44:28.874000128,44.48123333546667,34,1,2019-11-04 14:34:02.403000064
1,2019-11-04 14:36:34.618000128,-0.23362739999999999,-78.54139615,16,,2019114,tld20,2019-11-04,POINT (-78.5414157 -0.2337041),0 days 00:19:23.041000192,19.38401666986667,34,1,2019-11-04 21:04:49.096000000
0,2019-11-05 08:52:51.788000000,-0.19852714999999999,-78.502962,16,,2019115,tld20,2019-11-05,POINT (-78.5039518 -0.1983648),0 days 00:02:09.529999872,2.1588333312000003,35,2,2019-11-05 16:36:04.029999872
1,2019-11-05 16:44:05.453000192,-0.28411240000000004,-78.54372505,1100,,2019115,tld20,2019-11-05,POINT (-78.5435476 -0.2845439),0 days 00:30:36.427000064,30.607116667733337,35,4,2019-11-05 17:55:10.454999808
2,2019-11-05 17:55:10.454999808,-0.2856416,-78.543754,77,0.0,2019115,tld20,2019-11-05,POINT (-78.54375400000001 -0.2856416),0 days 00:02:33.571000064,2.5595166677333334,35,4,2019-11-05 18:24:58.352999936
3,2019-11-05 18:24:58.352999936,-0.2799489,-78.5527761,1000,,2019115,tld20,2019-11-05,POINT (-78.5527761 -0.2799489),0 days 00:25:50.132999936,25.835549998933335,35,4,2019-11-05 19:36:49.073999872
0,2019-11-06 07:34:56.127000064,-0.2336037,-78.5413545,98,,2019116,tld20,2019-11-06,POINT (-78.5412535 -0.2336063),0 days 00:22:07.250000128,22.120833335466667,36,1,2019-11-06 10:58:24.862999808
1,2019-11-06 10:58:24.862999808,-0.200867,-78.5052044,600,,2019116,tld20,2019-11-06,POINT (-78.5052044 -0.200867),0 days 00:49:38.986999808,49.64978333013334,36,2,2019-11-06 11:17:12.701999872
2,2019-11-06 11:22:01.131000064,-0.2045992,-78.5048493,1200,,2019116,tld20,2019-11-06,POINT (-78.5048493 -0.2045992),0 days 00:04:48.429000192,4.807150003200001,36,2,2019-11-06 13:38:32.360999936
0,2019-11-07 06:08:44.582000128,-0.2572102,-78.537868,1600,,2019117,tld20,2019-11-07,POINT (-78.537868 -0.2572102),0 days 00:03:59.568000256,3.992800004266667,37,0,2019-11-07 07:00:01.289999872
1,2019-11-07 07:02:01.836000000,-0.19865975,-78.5029806,17,,2019117,tld20,2019-11-07,POINT (-78.5029806 -0.19865975),0 days 00:02:00.546000128,2.009100002133333,37,1,2019-11-07 09:04:59.750999808
2,2019-11-07 09:06:34.586999808,-0.1982856,-78.5041479,50,,2019117,tld20,2019-11-07,POINT (-78.50414790000001 -0.1982856),0 days 00:01:34.836000,1.5806000000000002,37,2,2019-11-07 10:13:05.002000128
3,2019-11-07 10:13:05.002000128,-0.1977125,-78.5101757,1299,,2019117,tld20,2019-11-07,POINT (-78.5101757 -0.1977125),0 days 01:06:30.415000320,66.506916672,37,3,2019-11-07 10:18:45.430000128
4,2019-11-07 10:18:45.430000128,-0.20000345,-78.50200849999999,899,,2019117,tld20,2019-11-07,POINT (-78.5016534 -0.2005774),0 days 00:30:37.008999680,30.61681666133334,37,4,2019-11-07 10:49:54.642999808
5,2019-11-07 10:49:54.642999808,-0.1991409,-78.500233,800,,2019117,tld20,2019-11-07,POINT (-78.50023299999999 -0.1991409),0 days 00:00:32.204000,0.5367333333333334,37,4,2019-11-07 11:34:11.744000000
6,2019-11-07 11:36:27.624999936,-0.2336202,-78.5412312,62,,2019117,tld20,2019-11-07,POINT (-78.5410617 -0.2336202),0 days 00:23:25.480999936,23.424683332266667,37,5,2019-11-07 13:20:38.956000000
0,2019-11-08 05:13:13.388000000,-0.23356305,-78.54076265,35,,2019118,tld20,2019-11-08,POINT (-78.5404839 -0.2335113),0 days 00:14:17.513999872,14.291899997866667,38,0,2019-11-08 06:00:20.213999872
1,2019-11-08 06:03:01.572999936,-0.2537533,-78.5307681,899,,2019118,tld20,2019-11-08,POINT (-78.5307681 -0.2537533),0 days 00:02:41.359000064,2.6893166677333338,38,0,2019-11-08 06:53:54.060000000
2,2019-11-08 06:57:58.108999936,-0.1994737,-78.5030477,100,,2019118,tld20,2019-11-08,POINT (-78.5023636 -0.2000037),0 days 01:13:37.416000256,73.62360000426666,38,2,2019-11-08 08:30:52.178999808
3,2019-11-08 08:37:02.000000000,-0.20136625,-78.50183095,23,,2019118,tld20,2019-11-08,POINT (-78.5024923 -0.202004),0 days 00:17:13.403000064,17.2233833344,38,2,2019-11-08 09:48:41.131000064
4,2019-11-08 09:50:46.201999872,-0.1994329,-78.5022173,17,,2019118,tld20,2019-11-08,POINT (-78.50257910000001 -0.1992986),0 days 00:01:06.705000192,1.1117500032,38,2,2019-11-08 10:02:32.121999872
5,2019-11-08 10:08:49.708000000,-0.198284,-78.5040293,16,,2019118,tld20,2019-11-08,POINT (-78.5040293 -0.198284),0 days 00:02:02.942999808,2.0490499968,38,2,2019-11-08 12:42:05.121999872
6,2019-11-08 12:42:05.121999872,-0.20000345,-78.50200849999999,899,,2019118,tld20,2019-11-08,POINT (-78.5016534 -0.2005774),0 days 00:07:08.860000256,7.147666670933334,38,3,2019-11-08 12:56:56.704999936
7,2019-11-08 12:56:56.704999936,-0.2031636,-78.5048493,899,,2019118,tld20,2019-11-08,POINT (-78.5048493 -0.2031636),0 days 00:07:42.722999808,7.712049996800001,38,3,2019-11-08 14:26:05.933000192
8,2019-11-08 14:26:05.933000192,-0.2561016,-78.5437092,1148,,2019118,tld20,2019-11-08,POINT (-78.5437092 -0.2561016),0 days 00:46:07.404000256,46.123400004266664,38,4,2019-11-08 14:36:31.360000000
9,2019-11-08 14:36:31.360000000,-0.23364585,-78.5413822,31,,2019118,tld20,2019-11-08,POINT (-78.5413484 -0.23364585),0 days 00:19:04.883000064,19.0813833344,38,4,2019-11-08 18:26:47.216000000
0,2019-11-09 06:01:23.706000128,-0.2335113,-78.5412781,36,,2019119,tld20,2019-11-09,POINT (-78.5412635 -0.2335103),0 days 00:01:09.242000128,1.1540333354666668,39,0,2019-11-09 07:28:14.329999872
1,2019-11-09 07:28:14.329999872,-0.23908764999999998,-78.5252654,1399,,2019119,tld20,2019-11-09,POINT (-78.5254429 -0.2390878),0 days 00:16:02.164000,16.036066666666667,39,1,2019-11-09 07:49:20.289999872
2,2019-11-09 07:51:15.221999872,-0.2390893,-78.527218,1899,,2019119,tld20,2019-11-09,POINT (-78.527218 -0.2390893),0 days 00:01:54.932000,1.9155333333333333,39,1,2019-11-09 08:20:38.914000128
3,2019-11-09 08:20:38.914000128,-0.2336077,-78.54094979999999,16,,2019119,tld20,2019-11-09,POINT (-78.5414157 -0.2337041),0 days 00:40:59.947000064,40.99911666773334,39,2,2019-11-09 09:53:13.004000000
4,2019-11-09 09:53:13.004000000,-0.2546249,-78.5407078,1399,,2019119,tld20,2019-11-09,POINT (-78.54070780000001 -0.2546249),0 days 00:11:12.268000,11.204466666666667,39,2,2019-11-09 13:27:43.855000064
0,2019-11-10 08:35:40.266000128,-0.2385178,-78.5311231,1399,,20191110,tld20,2019-11-10,POINT (-78.5311231 -0.2385178),0 days 01:45:24.368999936,105.40614999893334,40,0,2019-11-10 08:58:38.860999936
1,2019-11-10 08:58:38.860999936,-0.2526096,-78.537868,1000,,20191110,tld20,2019-11-10,POINT (-78.537868 -0.2526096),0 days 00:22:58.594999808,22.976583330133334,40,0,2019-11-10 11:09:20.324000000
2,2019-11-10 11:11:49.144999936,-0.2531849,-78.538223,1299,,20191110,tld20,2019-11-10,POINT (-78.538223 -0.2531849),0 days 00:02:28.820999936,2.4803499989333337,40,1,2019-11-10 14:25:31.602999808
0,2019-11-11 07:44:11.742000128,-0.2336139,-78.5410054,69,,20191111,tld20,2019-11-11,POINT (-78.5410054 -0.2336139),0 days 00:55:12.503000064,55.208383334400004,41,0,2019-11-11 07:57:55.459000064
1,2019-11-11 07:57:55.459000064,-0.2360122,-78.5324359,1742,,20191111,tld20,2019-11-11,POINT (-78.5324359 -0.2360122),0 days 00:13:43.716999936,13.728616665600002,41,0,2019-11-11 08:58:31.730000128
2,2019-11-11 09:00:39.348999936,-0.1982817,-78.5040297,17,,20191111,tld20,2019-11-11,POINT (-78.5039546 -0.1983083),0 days 01:47:32.592000,107.54320000000001,41,2,2019-11-11 13:04:48.673000192
3,2019-11-11 13:04:48.673000192,-0.19954,-78.5006223,33,,20191111,tld20,2019-11-11,POINT (-78.5006223 -0.19954),0 days 00:08:46.850000128,8.780833335466667,41,2,2019-11-11 14:06:39.287000064
4,2019-11-11 14:06:39.287000064,-0.2335249,-78.54117015,33,,20191111,tld20,2019-11-11,POINT (-78.5412604 -0.2335385),0 days 00:08:37.927999744,8.632133329066667,41,4,2019-11-11 15:12:15.040000000
5,2019-11-11 15:12:15.040000000,-0.242839,-78.5424827,1200,,20191111,tld20,2019-11-11,POINT (-78.54248269999999 -0.242839),0 days 00:20:30.085000192,20.501416669866668,41,4,2019-11-11 15:30:14.556999936
6,2019-11-11 15:30:14.556999936,-0.2382274,-78.527573,899,,20191111,tld20,2019-11-11,POINT (-78.527573 -0.2382274),0 days 00:17:59.516999936,17.991949998933332,41,4,2019-11-11 15:50:12.293999872
7,2019-11-11 15:52:24.867000064,-0.1986559,-78.5029575,16,,20191111,tld20,2019-11-11,POINT (-78.50295749999999 -0.1986559),0 days 00:02:12.573000192,2.2095500032,41,4,2019-11-11 16:55:58.099000064
8,2019-11-11 16:55:58.099000064,-0.200867,-78.5052044,600,,20191111,tld20,2019-11-11,POINT (-78.5052044 -0.200867),0 days 01:03:33.232000,63.55386666666667,41,5,2019-11-11 17:20:27.161999872
9,2019-11-11 17:21:28.059000064,-0.198666,-78.5029418,16,,20191111,tld20,2019-11-11,POINT (-78.5029418 -0.198666),0 days 00:01:00.897000192,1.0149500032,41,5,2019-11-11 18:49:59.647000064
10,2019-11-11 18:49:59.647000064,-0.2450728,-78.5420026,1428,,20191111,tld20,2019-11-11,POINT (-78.5420026 -0.2450728),0 days 01:28:31.588000,88.52646666666668,41,6,2019-11-11 18:59:27.882999808
11,2019-11-11 19:01:35.213999872,-0.2336455,-78.5412872,40,,20191111,tld20,2019-11-11,POINT (-78.5412895 -0.2335437),0 days 00:49:28.488999936,49.4748166656,41,7,2019-11-11 21:12:23.512999936
0,2019-11-12 06:06:12.884000000,-0.2329593,-78.5408444,77,,20191112,tld20,2019-11-12,POINT (-78.5408444 -0.2329593),0 days 05:01:07.904000,301.1317333333334,42,0,2019-11-12 06:12:35.775000064
1,2019-11-12 06:12:35.775000064,-0.2537533,-78.5307681,899,,20191112,tld20,2019-11-12,POINT (-78.5307681 -0.2537533),0 days 00:06:22.891000064,6.381516667733334,42,0,2019-11-12 07:07:59.484000000
2,2019-11-12 07:12:44.052000000,-0.2045992,-78.5048493,1200,,20191112,tld20,2019-11-12,POINT (-78.5048493 -0.2045992),0 days 01:41:14.552000,101.24253333333334,42,2,2019-11-12 08:58:31.750000128
3,2019-11-12 09:04:38.700000000,-0.2045992,-78.5048493,1200,,20191112,tld20,2019-11-12,POINT (-78.5048493 -0.2045992),0 days 00:02:01.080000,2.0180000000000002,42,2,2019-11-12 09:11:41.354000128
4,2019-11-12 09:11:41.354000128,-0.1986298,-78.5029638,33,,20191112,tld20,2019-11-12,POINT (-78.5029638 -0.1986608),0 days 00:10:21.340999936,10.355683332266667,42,3,2019-11-12 10:17:18.078000128
5,2019-11-12 10:19:19.499000064,-0.1994295,-78.5023636,699,,20191112,tld20,2019-11-12,POINT (-78.5023636 -0.1994295),0 days 00:02:01.420999936,2.0236833322666667,42,3,2019-11-12 10:24:25.908000000
6,2019-11-12 10:24:25.908000000,-0.1984196,-78.50391235000001,85,,20191112,tld20,2019-11-12,POINT (-78.5036539 -0.198436),0 days 00:01:39.090000128,1.6515000021333333,42,3,2019-11-12 10:43:55.994999808
7,2019-11-12 10:45:56.576000000,-0.1984794,-78.5035461,699,,20191112,tld20,2019-11-12,POINT (-78.5023636 -0.1994295),0 days 00:30:56.777000192,30.946283336533334,42,4,2019-11-12 11:45:49.233999872
8,2019-11-12 11:47:42.191000064,-0.1985367,-78.50324979999999,23,,20191112,tld20,2019-11-12,POINT (-78.50302859999999 -0.1985936),0 days 00:02:24.008999936,2.4001499989333337,42,4,2019-11-12 12:45:26.809999872
9,2019-11-12 12:49:42.154000128,-0.2022995,-78.5009432,899,,20191112,tld20,2019-11-12,POINT (-78.50094319999999 -0.2022995),0 days 00:04:15.344000256,4.255733337600001,42,5,2019-11-12 13:41:45.835000064
10,2019-11-12 13:41:45.835000064,-0.1982941,-78.504027,17,,20191112,tld20,2019-11-12,POINT (-78.504082 -0.1982614),0 days 00:06:34.915999744,6.5819333290666675,42,6,2019-11-12 14:13:13.177999872
11,2019-11-12 14:13:13.177999872,-0.200867,-78.5052044,600,,20191112,tld20,2019-11-12,POINT (-78.5052044 -0.200867),0 days 00:06:05.092000,6.0848666666666675,42,6,2019-11-12 14:21:34.808999936
12,2019-11-12 14:21:34.808999936,-0.2008646,-78.50183095,500,,20191112,tld20,2019-11-12,POINT (-78.5020085 -0.2011518),0 days 00:03:04.974000128,3.0829000021333335,42,6,2019-11-12 15:20:13.907000064
0,2019-11-13 10:51:05.152000000,-0.1977125,-78.5101757,1299,,20191113,tld20,2019-11-13,POINT (-78.5101757 -0.1977125),0 days 00:53:36.225999872,53.60376666453333,43,0,2019-11-13 10:57:41.355000064
1,2019-11-13 11:08:30.303000064,-0.2045992,-78.5048493,1200,,20191113,tld20,2019-11-13,POINT (-78.5048493 -0.2045992),0 days 00:02:01.024000,2.0170666666666666,43,0,2019-11-13 13:02:11.968000000
2,2019-11-13 13:02:11.968000000,-0.2005774,-78.5016534,899,,20191113,tld20,2019-11-13,POINT (-78.5016534 -0.2005774),0 days 01:53:41.664999936,113.69441666560002,43,1,2019-11-13 13:30:24.584999936
3,2019-11-13 13:30:24.584999936,-0.2405297,-78.5311231,699,,20191113,tld20,2019-11-13,POINT (-78.5311231 -0.2405297),0 days 00:27:46.894999808,27.781583330133337,43,1,2019-11-13 14:03:38.233999872
4,2019-11-13 14:03:38.233999872,-0.2542968,-78.5417476,1186,,20191113,tld20,2019-11-13,POINT (-78.54174759999999 -0.2542968),0 days 00:33:13.648999936,33.227483332266665,43,2,2019-11-13 14:10:57.473999872
0,2019-11-14 06:03:06.779000064,-0.2334389,-78.5413825,22,,20191114,tld20,2019-11-14,POINT (-78.5413825 -0.2334389),0 days 00:42:11.035000064,42.183916667733335,44,0,2019-11-14 06:09:17.602999808
1,2019-11-14 06:09:17.602999808,-0.2470057,-78.5373394,2097,,20191114,tld20,2019-11-14,POINT (-78.53733939999999 -0.2470057),0 days 00:06:10.823999744,6.180399995733334,44,0,2019-11-14 07:02:11.951000064
2,2019-11-14 07:02:11.951000064,-0.198729875,-78.50294995,22,,20191114,tld20,2019-11-14,POINT (-78.50293020000001 -0.19866665),0 days 00:24:46.595000064,24.7765833344,44,1,2019-11-14 08:21:09.387000064
3,2019-11-14 08:21:09.387000064,-0.200867,-78.5052044,600,,20191114,tld20,2019-11-14,POINT (-78.5052044 -0.200867),0 days 00:16:51.979000064,16.866316667733333,44,2,2019-11-14 08:46:56.708000000
4,2019-11-14 08:46:56.708000000,-0.1986888,-78.5030161,26,,20191114,tld20,2019-11-14,POINT (-78.5030161 -0.1986888),0 days 00:08:26.000999936,8.433349998933334,44,2,2019-11-14 08:55:57.884000000
5,2019-11-14 08:58:08.152000000,-0.1982519,-78.5040295,600,,20191114,tld20,2019-11-14,POINT (-78.5027187 -0.1985685),0 days 00:02:46.730000128,2.7788333354666666,44,3,2019-11-14 11:56:02.948999936
6,2019-11-14 12:04:10.417999872,-0.2542968,-78.5417476,1186,,20191114,tld20,2019-11-14,POINT (-78.54174759999999 -0.2542968),0 days 00:02:01.444999936,2.0240833322666667,44,4,2019-11-14 13:34:22.461999872
