,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
4,2019-08-06 15:03:26.064000000,-0.1847836,-78.5073159,26,,201986,tld0,2019-08-06,POINT (-78.50731589999999 -0.1847836),0 days 00:05:15.412000,5.256866666666667,23,1,2019-08-06 15:08:47.811000064
5,2019-08-06 15:11:01.008999936,-0.1979926,-78.500233,1100,,201986,tld0,2019-08-06,POINT (-78.50023299999999 -0.1979926),0 days 00:02:13.197999872,2.219966664533333,23,1,2019-08-06 15:16:24.491000064
6,2019-08-06 15:16:24.491000064,-0.1989969,-78.503001,26,,201986,tld0,2019-08-06,POINT (-78.503001 -0.1989969),0 days 00:05:23.482000128,5.391366668800001,23,1,2019-08-06 15:21:24.832999936
7,2019-08-06 15:31:53.139000064,-0.2348511,-78.525679,100,,201986,tld0,2019-08-06,POINT (-78.525679 -0.2348511),0 days 00:02:49.563000064,2.826050001066667,23,1,2019-08-06 15:37:15.165999872
8,2019-08-06 15:37:15.165999872,-0.2480032,-78.5307681,1399,,201986,tld0,2019-08-06,POINT (-78.5307681 -0.2480032),0 days 00:05:22.026999808,5.367116663466667,23,1,2019-08-06 15:42:25.134000128
9,2019-08-06 15:45:54.287000064,-0.2669252,-78.539049,27,,201986,tld0,2019-08-06,POINT (-78.5390878 -0.2677132),0 days 00:10:52.654999808,10.877583330133335,23,2,2019-08-06 17:42:34.279000064
10,2019-08-06 17:51:59.517999872,-0.2350643,-78.5254429,1100,,201986,tld0,2019-08-06,POINT (-78.5254429 -0.2350643),0 days 00:03:54.673999872,3.9112333312000005,23,2,2019-08-06 17:57:00.136000000
11,2019-08-06 17:57:00.136000000,-0.2252915,-78.5215375,1399,,201986,tld0,2019-08-06,POINT (-78.52153749999999 -0.2252915),0 days 00:05:00.618000128,5.0103000021333335,23,2,2019-08-06 18:02:15.030999808
12,2019-08-06 18:02:15.030999808,-0.2218989,-78.5210568,34,,201986,tld0,2019-08-06,POINT (-78.5206385 -0.2208161),0 days 00:04:56.799000064,4.946650001066668,23,2,2019-08-06 18:17:56.119000064
13,2019-08-06 18:17:56.119000064,-0.2057522,-78.5108858,1600,,201986,tld0,2019-08-06,POINT (-78.5108858 -0.2057522),0 days 00:05:35.194000128,5.586566668800001,23,2,2019-08-06 18:26:11.304000000
14,2019-08-06 18:26:11.304000000,-0.1862551,-78.5105226,30,,201986,tld0,2019-08-06,POINT (-78.5105226 -0.1862551),0 days 00:08:15.184999936,8.253083332266668,23,2,2019-08-06 18:36:09.127000064
15,2019-08-06 18:40:07.280999936,-0.1219981,-78.50553385,30,,201986,tld0,2019-08-06,POINT (-78.50582660000001 -0.1219669),0 days 00:49:58.579000064,49.97631666773334,23,3,2019-08-06 21:18:58.576999936
16,2019-08-06 21:18:58.576999936,-0.1397786,-78.4968403,45,,201986,tld0,2019-08-06,POINT (-78.49688639999999 -0.1399021),0 days 00:09:36.223000064,9.603716667733334,23,4,2019-08-06 23:19:43.132999936
0,2019-08-11 10:45:33.887000064,-0.14350744999999998,-78.4998977,28,,2019811,tld0,2019-08-11,POINT (-78.4996897 -0.1438601),0 days 00:02:01.536999936,2.0256166656,24,0,2019-08-11 10:57:15.032999936
1,2019-08-11 10:57:15.032999936,-0.21095815,-78.50126725,98,,2019811,tld0,2019-08-11,POINT (-78.50052599999999 -0.211289),0 days 00:01:54.814000128,1.9135666688000001,24,0,2019-08-11 11:02:40.229000192
2,2019-08-11 11:02:40.229000192,-0.2112912,-78.4998276,41,,2019811,tld0,2019-08-11,POINT (-78.4998276 -0.2112912),0 days 00:03:06.947000064,3.1157833344,24,0,2019-08-11 20:25:59.836000000
3,2019-08-11 20:25:59.836000000,-0.2431693,-78.4825864,40,,2019811,tld0,2019-08-11,POINT (-78.4825864 -0.2431693),0 days 09:23:19.606999808,563.3267833301335,24,1,2019-08-11 20:54:08.493999872
4,2019-08-11 20:57:04.000000000,-0.1004195,-78.4687319,100,,2019811,tld0,2019-08-11,POINT (-78.46873189999999 -0.1004195),0 days 00:05:23.892000,5.3982,24,1,2019-08-11 21:11:16.139000064
0,2019-08-13 11:16:22.324000000,-0.21864685,-78.5147408,8,0.0,2019813,tld0,2019-08-13,POINT (-78.51466139999999 -0.2189282),0 days 00:00:46,0.7666666666666667,25,0,2019-08-13 11:22:47.000000000
1,2019-08-13 11:26:49.000000000,-0.22144805,-78.51279794999999,8,1.0,2019813,tld0,2019-08-13,POINT (-78.51166449999999 -0.221008),0 days 00:00:18.398000128,0.30663333546666666,25,0,2019-08-13 11:37:09.881999872
2,2019-08-13 11:37:09.881999872,-0.2212503,-78.51138365,37,,2019813,tld0,2019-08-13,POINT (-78.5124629 -0.2212369),0 days 00:03:46.342000128,3.7723666688000006,25,0,2019-08-13 12:00:06.484000000
3,2019-08-13 12:00:06.484000000,-0.22133795,-78.51507705,25,,2019813,tld0,2019-08-13,POINT (-78.5147793 -0.2204625),0 days 00:11:11.533000192,11.192216669866667,25,0,2019-08-13 12:37:35.845999872
4,2019-08-13 12:37:35.845999872,-0.2172056,-78.5150987,100,,2019813,tld0,2019-08-13,POINT (-78.5156391 -0.2164954),0 days 00:05:00.751000064,5.012516667733334,25,0,2019-08-13 13:05:27.924000000
5,2019-08-13 13:05:27.924000000,-0.12183179999999999,-78.505762,110,,2019813,tld0,2019-08-13,POINT (-78.5060898 -0.1218196),0 days 00:07:16.959999744,7.2826666624000005,25,1,2019-08-13 13:59:19.693000192
6,2019-08-13 13:59:19.693000192,-0.125536,-78.5033689,100,,2019813,tld0,2019-08-13,POINT (-78.5033689 -0.125536),0 days 00:00:45.435000320,0.7572500053333333,25,1,2019-08-13 14:04:29.716000000
7,2019-08-13 14:04:29.716000000,-0.1373883,-78.5014118,30,,2019813,tld0,2019-08-13,POINT (-78.5014118 -0.1373883),0 days 00:05:10.022999808,5.1670499968,25,1,2019-08-13 14:09:37.076000000
0,2019-08-24 07:16:54.441999872,-0.12120755,-78.50521284999999,31,,2019824,tld0,2019-08-24,POINT (-78.5055764 -0.1218515),0 days 00:24:19.706000128,24.32843333546667,28,0,2019-08-24 12:05:21.433000192
0,2019-08-28 10:32:07.420000000,-0.1860288,-78.49376760000001,70,,2019828,tld0,2019-08-28,POINT (-78.4937809 -0.1860056),0 days 00:00:41.304000,0.6884,29,0,2019-08-28 10:42:40.734999808
1,2019-08-28 10:42:40.734999808,-0.18730555,-78.49330725,47,,2019828,tld0,2019-08-28,POINT (-78.4934217 -0.1871714),0 days 00:39:45.959000320,39.765983338666665,29,1,2019-08-28 11:27:38.405999872
2,2019-08-28 11:27:38.405999872,-0.1948958,-78.5017563,30,,2019828,tld0,2019-08-28,POINT (-78.5017563 -0.1948958),0 days 00:05:11.711999744,5.195199995733334,29,1,2019-08-28 11:32:38.903000064
0,2019-08-31 14:57:40.207000064,-0.17487395,-78.5014298,17,,2019831,tld0,2019-08-31,POINT (-78.5012062 -0.1747134),0 days 00:02:14.152999936,2.235883332266667,30,0,2019-08-31 15:05:21.670000128
1,2019-08-31 15:05:21.670000128,-0.1857353,-78.5104183,25,,2019831,tld0,2019-08-31,POINT (-78.5104183 -0.1857353),0 days 00:05:27.310000128,5.4551666688000005,30,0,2019-08-31 15:15:13.519000064
2,2019-08-31 15:15:13.519000064,-0.2164725,-78.5182671,100,,2019831,tld0,2019-08-31,POINT (-78.5182671 -0.2164725),0 days 00:09:51.848999936,9.864149998933334,30,0,2019-08-31 15:20:20.124999936
3,2019-08-31 15:20:20.124999936,-0.2301438,-78.5041426,68,,2019831,tld0,2019-08-31,POINT (-78.50375529999999 -0.2305466),0 days 00:02:09.753000192,2.1625500032000002,30,0,2019-08-31 15:28:03.637000192
4,2019-08-31 15:28:03.637000192,-0.2495922,-78.4831064,110,,2019831,tld0,2019-08-31,POINT (-78.4831064 -0.2495922),0 days 00:05:33.759000064,5.562650001066667,30,0,2019-08-31 15:33:30.876000000
5,2019-08-31 15:33:30.876000000,-0.2991998,-78.4596592,17,,2019831,tld0,2019-08-31,POINT (-78.4596592 -0.2991998),0 days 00:05:27.238999808,5.453983330133334,30,0,2019-08-31 15:39:00.436999936
6,2019-08-31 15:43:17.828999936,-0.308176025,-78.450534,100,,2019831,tld0,2019-08-31,POINT (-78.45064139999999 -0.3081347),0 days 00:05:25.192000256,5.419866670933334,30,0,2019-08-31 16:53:22.184999936
7,2019-08-31 16:53:22.184999936,-0.2973642,-78.4612671,31,,2019831,tld0,2019-08-31,POINT (-78.4612671 -0.2973642),0 days 00:05:17.383999744,5.289733329066666,30,0,2019-08-31 17:03:22.635000064
8,2019-08-31 17:03:22.635000064,-0.2481622,-78.4846241,100,,2019831,tld0,2019-08-31,POINT (-78.4846241 -0.2481622),0 days 00:10:00.450000128,10.007500002133334,30,0,2019-08-31 17:08:24.934000128
9,2019-08-31 17:08:24.934000128,-0.25278985,-78.48550625,23,,2019831,tld0,2019-08-31,POINT (-78.48550625 -0.25278985),0 days 00:05:02.299000064,5.038316667733334,30,0,2019-08-31 17:13:28.601999872
10,2019-08-31 17:13:28.601999872,-0.255437,-78.4849619,1700,,2019831,tld0,2019-08-31,POINT (-78.4849619 -0.255437),0 days 00:05:03.667999744,5.061133329066667,30,0,2019-08-31 17:18:32.928000000
11,2019-08-31 17:18:32.928000000,-0.2526729,-78.485373,17,,2019831,tld0,2019-08-31,POINT (-78.485373 -0.2526729),0 days 00:05:04.326000128,5.072100002133334,30,0,2019-08-31 17:33:07.892999936
12,2019-08-31 17:33:07.892999936,-0.2522814,-78.4924202,1399,,2019831,tld0,2019-08-31,POINT (-78.4924202 -0.2522814),0 days 00:14:34.964999936,14.582749998933334,30,0,2019-08-31 17:38:37.752999936
13,2019-08-31 17:38:37.752999936,-0.2507009,-78.4910975,82,,2019831,tld0,2019-08-31,POINT (-78.4910975 -0.2507009),0 days 00:05:29.860000,5.4976666666666665,30,0,2019-08-31 17:43:38.257999872
14,2019-08-31 17:43:38.257999872,-0.2370372,-78.50781570000001,29,,2019831,tld0,2019-08-31,POINT (-78.5080282 -0.2368431),0 days 00:09:57.364999936,9.956083332266667,30,0,2019-08-31 17:59:58.246000128
15,2019-08-31 18:15:04.104000000,-0.12391360000000001,-78.50111555000001,21,0.0,2019831,tld0,2019-08-31,POINT (-78.5008612 -0.1238762),0 days 00:04:39.896000,4.664933333333334,30,0,2019-08-31 18:20:15.000000000
16,2019-08-31 18:22:49.000000000,-0.1264498,-78.4943623,44,,2019831,tld0,2019-08-31,POINT (-78.4943986 -0.1264498),0 days 00:02:12.310000128,2.2051666688,30,0,2019-08-31 18:28:00.391000064
17,2019-08-31 18:28:00.391000064,-0.129119,-78.5003262,25,,2019831,tld0,2019-08-31,POINT (-78.5012754 -0.1291873),0 days 00:03:00.048000,3.0008,30,0,2019-08-31 18:45:05.023000064
0,2019-09-01 13:40:47.000000000,-0.2266934,-78.5260641,41,,201991,tld0,2019-09-01,POINT (-78.5260641 -0.2267253),0 days 00:02:04.456999936,2.0742833322666665,31,0,2019-09-01 13:47:24.969000192
0,2019-09-03 10:58:27.140999936,-0.2001466,-78.50147584999999,1600,,201993,tld0,2019-09-03,POINT (-78.50094319999999 -0.1997156),0 days 00:27:20.146000128,27.3357666688,32,0,2019-09-03 11:39:14.903000064
1,2019-09-03 11:39:14.903000064,-0.1983133,-78.5038879,28,,201993,tld0,2019-09-03,POINT (-78.5038879 -0.1983133),0 days 00:13:06.452000,13.107533333333333,32,0,2019-09-03 19:19:15.186000128
0,2019-09-04 09:03:38.930000128,-0.198115,-78.5041472,84,,201994,tld0,2019-09-04,POINT (-78.50340420000001 -0.1980014),0 days 00:02:17.988000,2.2998,33,1,2019-09-04 12:14:23.766000128
0,2019-09-06 08:34:41.502000128,-0.1832987,-78.4950368,25,,201996,tld0,2019-09-06,POINT (-78.4949074 -0.1832634),0 days 00:04:42.431000064,4.707183334400001,34,0,2019-09-06 08:43:12.469000192
1,2019-09-06 08:47:22.697999872,-0.1543755,-78.4890918,81,,201996,tld0,2019-09-06,POINT (-78.48917299999999 -0.1541553),0 days 00:02:41.830000128,2.6971666688000004,34,0,2019-09-06 08:54:43.798000128
2,2019-09-06 08:54:43.798000128,-0.12390414999999999,-78.49448655,70,,201996,tld0,2019-09-06,POINT (-78.4947731 -0.1238673),0 days 00:05:00.372000,5.006200000000001,34,0,2019-09-06 09:05:09.280999936
3,2019-09-06 09:05:09.280999936,-0.12360835,-78.49789805,22,,201996,tld0,2019-09-06,POINT (-78.4986225 -0.1236248),0 days 00:05:00.479000064,5.0079833344,34,0,2019-09-06 09:12:28.920999936
4,2019-09-06 09:12:28.920999936,-0.1219487,-78.50550265,62,,201996,tld0,2019-09-06,POINT (-78.50550265 -0.1216881),0 days 00:04:02.159000064,4.0359833344,34,0,2019-09-06 09:31:25.214999808
5,2019-09-06 09:31:25.214999808,-0.13745819999999997,-78.50145495,33,,201996,tld0,2019-09-06,POINT (-78.5014968 -0.137563),0 days 00:05:38.162000384,5.636033339733333,34,0,2019-09-06 09:42:25.898000128
6,2019-09-06 09:47:20.987000064,-0.19817,-78.503976,72,,201996,tld0,2019-09-06,POINT (-78.5031055 -0.1974829),0 days 00:05:00.528000256,5.008800004266667,34,1,2019-09-06 13:10:46.000000000
0,2019-09-08 17:46:44.980000000,-0.24353829999999999,-78.51958575,39,,201998,tld0,2019-09-08,POINT (-78.51958575 -0.2435383),0 days 18:51:12.620000,1131.2103333333334,35,0,2019-09-08 18:00:21.868000000
1,2019-09-08 18:00:21.868000000,-0.3841316,-78.5336054,122,,201998,tld0,2019-09-08,POINT (-78.5336054 -0.3841316),0 days 00:13:36.888000,13.6148,35,0,2019-09-08 18:15:49.755000064
2,2019-09-08 18:15:49.755000064,-0.2344026,-78.4911775,30,,201998,tld0,2019-09-08,POINT (-78.49117750000001 -0.2344026),0 days 00:15:27.887000064,15.464783334400002,35,0,2019-09-08 18:32:09.888000000
3,2019-09-08 18:32:09.888000000,-0.2035151,-78.4827616,33,,201998,tld0,2019-09-08,POINT (-78.4827616 -0.2035151),0 days 00:16:20.132999936,16.335549998933335,35,0,2019-09-08 18:48:03.601999872
0,2019-09-10 15:46:09.416000000,-0.121905175,-78.50560665,23,,2019910,tld0,2019-09-10,POINT (-78.50569859999999 -0.12186875),0 days 01:20:11.823000064,80.19705000106667,36,1,2019-09-10 17:34:59.710000128
1,2019-09-10 17:46:24.000000000,-0.0999182,-78.4731451,9,4.0,2019910,tld0,2019-09-10,POINT (-78.4726766 -0.1002736),0 days 00:01:48,1.8,36,1,2019-09-10 17:54:40.000000000
0,2019-09-11 21:18:00.700000000,-0.013647,-78.320921,2831,,2019911,tld0,2019-09-11,POINT (-78.320921 -0.013647),1 days 02:44:31.700000,1604.5283333333334,37,0,2019-09-11 21:23:02.268000000
1,2019-09-11 21:23:02.268000000,-0.0401194,-78.3275023,1899,,2019911,tld0,2019-09-11,POINT (-78.32750230000001 -0.0401194),0 days 00:05:01.568000,5.026133333333334,37,0,2019-09-11 21:34:15.874000128
2,2019-09-11 21:34:15.874000128,-0.0796867,-78.4169487,7233,,2019911,tld0,2019-09-11,POINT (-78.41694870000001 -0.0796867),0 days 00:11:13.606000128,11.2267666688,37,0,2019-09-11 21:39:40.805999872
3,2019-09-11 21:39:40.805999872,-0.0917678,-78.4363261,4886,,2019911,tld0,2019-09-11,POINT (-78.4363261 -0.0917678),0 days 00:05:24.931999744,5.415533329066666,37,0,2019-09-11 21:44:47.360000000
4,2019-09-11 21:44:47.360000000,-0.0971269,-78.4454026,3868,,2019911,tld0,2019-09-11,POINT (-78.44540259999999 -0.0971269),0 days 00:05:06.554000128,5.1092333354666675,37,0,2019-09-11 21:55:25.212999936
0,2019-09-21 08:54:16.896000000,-0.1218452,-78.5057111,100,,2019921,tld0,2019-09-21,POINT (-78.50622799999999 -0.1204448),0 days 00:05:00.112000,5.001866666666667,40,0,2019-09-21 09:32:26.558000128
1,2019-09-21 09:32:26.558000128,-0.09588635000000001,-78.4841376,39,,2019921,tld0,2019-09-21,POINT (-78.4840368 -0.0957964),0 days 00:05:13.113999872,5.218566664533333,40,0,2019-09-21 09:40:07.061000192
2,2019-09-21 09:40:07.061000192,-0.0963265,-78.4669566,36,,2019921,tld0,2019-09-21,POINT (-78.4669566 -0.0963265),0 days 00:02:27.389000192,2.456483336533333,40,0,2019-09-21 09:45:07.700000000
3,2019-09-21 09:50:07.680999936,-0.0990573,-78.4071567,32,,2019921,tld0,2019-09-21,POINT (-78.4071567 -0.0990573),0 days 00:04:59.980999936,4.999683332266668,40,0,2019-09-21 13:34:37.020000000
4,2019-09-21 13:34:37.020000000,-4e-07,-78.3625991,17,19.0,2019921,tld0,2019-09-21,POINT (-78.3625991 -4e-07),0 days 03:44:29.339000064,224.48898333440002,40,1,2019-09-21 13:39:38.007000064
5,2019-09-21 13:39:38.007000064,0.0247135,-78.3484057,30,16.0,2019921,tld0,2019-09-21,POINT (-78.3484057 0.0247135),0 days 00:04:31.007000064,4.5167833344,40,1,2019-09-21 14:13:03.181999872
6,2019-09-21 14:13:03.181999872,-0.007849,-78.321455,3900,,2019921,tld0,2019-09-21,POINT (-78.321455 -0.007849),0 days 00:33:09.181999872,33.15303333120001,40,2,2019-09-21 14:23:15.388999936
7,2019-09-21 14:23:15.388999936,-0.0326927,-78.3339049,2599,,2019921,tld0,2019-09-21,POINT (-78.33390489999999 -0.0326927),0 days 00:10:12.207000064,10.203450001066667,40,2,2019-09-21 14:28:16.964000000
8,2019-09-21 14:28:16.964000000,-0.06528,-78.3723122,1600,,2019921,tld0,2019-09-21,POINT (-78.3723122 -0.06528),0 days 00:05:01.575000064,5.026250001066667,40,2,2019-09-21 14:42:11.586999808
9,2019-09-21 14:44:30.900000000,-0.1055358,-78.46280605,77,,2019921,tld0,2019-09-21,POINT (-78.46320679999999 -0.1050227),0 days 00:05:33.336999936,5.555616665600001,40,2,2019-09-21 15:00:38.769999872
10,2019-09-21 15:00:38.769999872,-0.11407325,-78.49107335,60,,2019921,tld0,2019-09-21,POINT (-78.4910603 -0.1144239),0 days 00:05:09.440999936,5.157349998933333,40,2,2019-09-21 15:21:29.917999872
11,2019-09-21 15:21:29.917999872,-0.12585069999999998,-78.4938949,31,,2019921,tld0,2019-09-21,POINT (-78.4939069 -0.1260497),0 days 00:01:53.176000256,1.8862666709333336,40,2,2019-09-21 15:28:40.755000064
12,2019-09-21 15:28:40.755000064,-0.1270467,-78.4978426,30,,2019921,tld0,2019-09-21,POINT (-78.4978426 -0.1270467),0 days 00:05:17.660999936,5.294349998933333,40,2,2019-09-21 15:33:41.668999936
0,2019-09-23 15:01:17.957999872,-0.3077821,-78.4486714,3,1.0,2019923,tld0,2019-09-23,POINT (-78.4489643 -0.3067094),0 days 00:00:30,0.5000000000000001,42,0,2019-09-23 15:21:06.000000000
1,2019-09-23 15:24:44.000000000,-0.30659645,-78.44070045000001,3,0.0,2019923,tld0,2019-09-23,POINT (-78.4406783 -0.3064851),0 days 00:00:32,0.5333333333333333,42,0,2019-09-23 15:30:32.533999872
0,2019-09-24 16:46:09.000000000,-0.18112875,-78.50500455,67,,2019924,tld0,2019-09-24,POINT (-78.50513290000001 -0.1800342),0 days 00:04:36.972000,4.616200000000001,43,0,2019-09-24 17:01:35.198999808
1,2019-09-24 17:05:21.000000000,-0.17812565,-78.50341710000001,92,,2019924,tld0,2019-09-24,POINT (-78.5037293 -0.1778159),0 days 00:02:07.443000064,2.1240500010666667,43,0,2019-09-24 17:15:32.496999936
2,2019-09-24 17:15:32.496999936,-0.176619275,-78.5020375,3,1.0,2019924,tld0,2019-09-24,POINT (-78.5018388 -0.1764153),0 days 00:00:47,0.7833333333333333,43,0,2019-09-24 17:24:50.000000000
3,2019-09-24 17:40:00.081000192,-0.1221327,-78.5056904,24,,2019924,tld0,2019-09-24,POINT (-78.50569040000001 -0.1221852),0 days 00:05:03.320000,5.0553333333333335,43,0,2019-09-24 17:57:42.173000192
4,2019-09-24 18:03:01.677999872,-0.1611641,-78.496007,30,,2019924,tld0,2019-09-24,POINT (-78.49600700000001 -0.1611641),0 days 00:02:57.514999808,2.9585833301333335,43,0,2019-09-24 18:08:03.253999872
5,2019-09-24 18:08:03.253999872,-0.167727,-78.4981872,69,,2019924,tld0,2019-09-24,POINT (-78.4981872 -0.167727),0 days 00:05:01.576000,5.026266666666667,43,0,2019-09-24 18:13:37.084999936
6,2019-09-24 18:13:37.084999936,-0.1701894,-78.4955842,135,,2019924,tld0,2019-09-24,POINT (-78.4955842 -0.1701894),0 days 00:05:33.831000064,5.563850001066667,43,0,2019-09-24 18:19:12.022000128
7,2019-09-24 18:22:56.661999872,-0.2247702,-78.5219605,1305,,2019924,tld0,2019-09-24,POINT (-78.52196050000001 -0.2247702),0 days 00:02:27.252999936,2.4542166656,43,0,2019-09-24 18:33:56.088999936
8,2019-09-24 18:38:47.928000000,-0.244354125,-78.53349785,27,,2019924,tld0,2019-09-24,POINT (-78.5337006 -0.24491615),0 days 00:02:16.540000,2.275666666666667,43,0,2019-09-24 18:51:44.956999936
9,2019-09-24 18:51:44.956999936,-0.2675967,-78.5397756,28,,2019924,tld0,2019-09-24,POINT (-78.5397756 -0.2676333),0 days 00:26:17.008000,26.283466666666666,43,0,2019-09-24 19:27:18.581000192
10,2019-09-24 19:27:18.581000192,-0.2678096,-78.5382386,17,,2019924,tld0,2019-09-24,POINT (-78.538647 -0.26674475),0 days 00:05:30.684000,5.5114,43,0,2019-09-24 20:09:08.232000000
11,2019-09-24 20:11:16.799000064,-0.2378685,-78.5288191,53,,2019924,tld0,2019-09-24,POINT (-78.52881910000001 -0.2378685),0 days 00:02:08.567000064,2.1427833344000002,43,0,2019-09-24 20:21:37.825999872
12,2019-09-24 20:21:37.825999872,-0.1692949,-78.4984574,1600,,2019924,tld0,2019-09-24,POINT (-78.49845740000001 -0.1692949),0 days 00:10:21.026999808,10.3504499968,43,0,2019-09-24 20:27:00.139000064
13,2019-09-24 20:31:37.790999808,-0.1344818,-78.4983952,24,,2019924,tld0,2019-09-24,POINT (-78.4984315 -0.1344876),0 days 00:12:35.079000064,12.584650001066668,43,0,2019-09-24 20:47:09.790999808
14,2019-09-24 20:47:09.790999808,-0.12387045,-78.50218785,24,,2019924,tld0,2019-09-24,POINT (-78.50227099999999 -0.1237816),0 days 00:04:33.902000384,4.565033339733334,43,0,2019-09-24 20:57:58.926000128
0,2019-09-28 15:45:20.000000000,-0.143007,-78.4832933,100,,2019928,tld0,2019-09-28,POINT (-78.48318740000001 -0.1436529),0 days 00:02:54.398999808,2.9066499968,45,0,2019-09-28 15:52:14.752000000
1,2019-09-28 15:52:14.752000000,-0.1530458,-78.4882013,100,,2019928,tld0,2019-09-28,POINT (-78.4882013 -0.1530458),0 days 00:04:00.353000192,4.0058833365333335,45,0,2019-09-28 16:01:25.257999872
2,2019-09-28 16:06:04.122999808,-0.1470105,-78.4885307,40,,2019928,tld0,2019-09-28,POINT (-78.4885307 -0.1470105),0 days 00:04:38.864999936,4.6477499989333335,45,0,2019-09-28 16:11:11.122999808
3,2019-09-28 16:16:03.999000064,-0.1499927,-78.4904295,32,,2019928,tld0,2019-09-28,POINT (-78.4904295 -0.1499927),0 days 00:04:52.876000256,4.881266670933333,45,0,2019-09-28 16:21:05.145999872
4,2019-09-28 16:21:05.145999872,-0.1370619,-78.4734382,116,,2019928,tld0,2019-09-28,POINT (-78.4734382 -0.1370619),0 days 00:05:01.146999808,5.019116663466667,45,0,2019-09-28 16:26:06.714999808
0,2019-10-05 11:19:10.506000128,-0.16211945,-78.49748034999999,31,,2019105,tld0,2019-10-05,POINT (-78.49695730000001 -0.1607078),0 days 00:09:49.900999936,9.831683332266667,48,0,2019-10-05 14:41:33.191000064
1,2019-10-05 14:42:18.000000000,-0.1216982,-78.50568405,56,,2019105,tld0,2019-10-05,POINT (-78.5057813 -0.1216912),0 days 00:30:54.038000128,30.90063333546667,48,2,2019-10-05 18:13:04.730000128
2,2019-10-05 18:13:04.730000128,-0.1453522,-78.4997132,122,,2019105,tld0,2019-10-05,POINT (-78.4997132 -0.1453522),0 days 00:26:18.238000128,26.3039666688,48,2,2019-10-05 18:23:06.697999872
3,2019-10-05 18:28:06.244000000,-0.1817424,-78.4946282,73,,2019105,tld0,2019-10-05,POINT (-78.49462819999999 -0.1817424),0 days 00:04:59.546000128,4.992433335466667,48,2,2019-10-05 18:33:42.800000000
4,2019-10-05 18:33:42.800000000,-0.1797189,-78.494278,116,,2019105,tld0,2019-10-05,POINT (-78.4945757 -0.1797987),0 days 00:05:35.414000128,5.5902333354666665,48,2,2019-10-05 18:55:04.792000000
5,2019-10-05 18:55:04.792000000,-0.1993452,-78.4826105,40,,2019105,tld0,2019-10-05,POINT (-78.48261050000001 -0.1993452),0 days 00:05:07.490999808,5.1248499968,48,2,2019-10-05 19:02:42.348000000
6,2019-10-05 19:02:42.348000000,-0.19035435,-78.4879836,31,,2019105,tld0,2019-10-05,POINT (-78.48798360000001 -0.19035435),0 days 00:07:37.556000,7.625933333333334,48,2,2019-10-05 19:10:06.423000064
7,2019-10-05 19:10:06.423000064,-0.175734,-78.4860305,73,,2019105,tld0,2019-10-05,POINT (-78.4860305 -0.175734),0 days 00:07:24.075000064,7.401250001066668,48,2,2019-10-05 19:17:13.548000000
8,2019-10-05 19:28:22.000000000,-0.1291664,-78.500315,4,3.0,2019105,tld0,2019-10-05,POINT (-78.50095210000001 -0.1291664),0 days 00:04:56,4.933333333333334,48,2,2019-10-05 19:35:08.000000000
0,2019-10-10 10:49:59.818000128,-0.1228488,-78.5004323,22,,20191010,tld0,2019-10-10,POINT (-78.50057735 -0.1236978),0 days 00:02:21.615999744,2.3602666624000004,49,0,2019-10-10 11:09:26.153000192
1,2019-10-10 11:09:26.153000192,-0.1247818,-78.50128485,44,,20191010,tld0,2019-10-10,POINT (-78.5025462 -0.1238707),0 days 00:05:20.496000,5.341600000000001,49,0,2019-10-10 12:14:29.660999936
2,2019-10-10 12:14:29.660999936,-0.1234548,-78.5044168,83,,20191010,tld0,2019-10-10,POINT (-78.5049836 -0.1229683),0 days 00:02:38.176000,2.6362666666666668,49,0,2019-10-10 12:20:20.934000128
0,2019-10-20 20:06:36.000000000,-0.0990309,-78.4072198,4,1.0,20191020,tld0,2019-10-20,POINT (-78.4072441 -0.0990738),0 days 00:04:08,4.133333333333334,52,0,2019-10-20 20:12:02.000000000
0,2019-10-23 09:35:56.000000000,-0.1680293,-78.4881092,95,,20191023,tld0,2019-10-23,POINT (-78.4881118 -0.1681968),0 days 00:02:09.941999872,2.1656999978666667,53,0,2019-10-23 09:47:18.000000000
0,2019-10-24 16:14:43.000000000,-0.106458,-78.5015536,31,,20191024,tld0,2019-10-24,POINT (-78.50155359999999 -0.106458),0 days 00:04:00.624999936,4.0104166656,54,0,2019-10-24 16:21:15.000000000
1,2019-10-24 16:34:15.000000000,-0.069741,-78.4700162,3,14.0,20191024,tld0,2019-10-24,POINT (-78.4700162 -0.069741),0 days 00:00:16,0.26666666666666666,54,0,2019-10-24 17:13:44.720000000
2,2019-10-24 17:18:12.759000064,-0.12725555,-78.487262775,122,,20191024,tld0,2019-10-24,POINT (-78.4885493 -0.1269976),0 days 00:01:30.653000192,1.5108833365333334,54,1,2019-10-24 17:28:32.966000128
3,2019-10-24 17:33:31.140000000,-0.1163667,-78.4942997,17,,20191024,tld0,2019-10-24,POINT (-78.4942997 -0.1163667),0 days 00:04:58.173999872,4.969566664533334,54,1,2019-10-24 17:43:35.991000064
4,2019-10-24 17:43:35.991000064,-0.1026988,-78.4904994,83,,20191024,tld0,2019-10-24,POINT (-78.4904994 -0.1026988),0 days 00:10:04.851000064,10.080850001066667,54,1,2019-10-24 17:52:11.872999936
