,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
21,2019-11-13 18:48:10.683000064,-0.33521245,-78.53972915,54,,20191113,tld19,2019-11-13,POINT (-78.53930819999999 -0.3350105),0 days 00:03:13.406999808,3.2234499968000003,20,4,2019-11-13 18:53:26.096999936
0,2019-11-14 07:31:24.784000000,-0.3326393,-78.5499367,1299,,20191114,tld19,2019-11-14,POINT (-78.5499367 -0.3326393),0 days 00:02:01.057999872,2.0176333312000003,21,0,2019-11-14 07:37:27.880000000
1,2019-11-14 08:49:23.508999936,-0.19811974999999998,-78.50407050000001,32,,20191114,tld19,2019-11-14,POINT (-78.5040939 -0.1980497),0 days 00:03:39.650000128,3.660833335466667,21,0,2019-11-14 09:26:00.066999808
2,2019-11-14 09:26:00.066999808,-0.1962764,-78.5091104,1100,,20191114,tld19,2019-11-14,POINT (-78.5091104 -0.1962764),0 days 00:05:01.035000064,5.017250001066667,21,0,2019-11-14 09:36:36.658999808
3,2019-11-14 09:36:36.658999808,-0.19799315,-78.50412850000001,17,,20191114,tld19,2019-11-14,POINT (-78.5038852 -0.1983507),0 days 00:02:15.021999872,2.2503666645333333,21,0,2019-11-14 12:50:41.004000000
4,2019-11-14 12:50:41.004000000,-0.1994065,-78.5009311,46,,20191114,tld19,2019-11-14,POINT (-78.5009311 -0.1994065),0 days 00:02:01.833000192,2.0305500032,21,0,2019-11-14 13:00:45.712000000
5,2019-11-14 13:18:34.846999808,-0.2457065,-78.5343181,1700,,20191114,tld19,2019-11-14,POINT (-78.53431809999999 -0.2457065),0 days 00:02:08.543999744,2.1423999957333337,21,0,2019-11-14 13:24:45.694000128
6,2019-11-14 13:41:13.775000064,-0.2946257,-78.5517113,1600,,20191114,tld19,2019-11-14,POINT (-78.55171129999999 -0.2946257),0 days 00:04:06.852000,4.1142,21,0,2019-11-14 13:47:20.877000192
7,2019-11-14 13:47:20.877000192,-0.2955343,-78.5557758,50,,20191114,tld19,2019-11-14,POINT (-78.55577580000001 -0.2953364),0 days 00:02:00.947000064,2.0157833344,21,0,2019-11-14 13:53:22.808999936
8,2019-11-14 14:13:42.016999936,-0.3399312,-78.5493994,82,,20191114,tld19,2019-11-14,POINT (-78.54900670000001 -0.3391655),0 days 00:02:08.187999744,2.1364666623999997,21,0,2019-11-14 14:22:01.703000064
9,2019-11-14 14:48:30.728000000,-0.3329161,-78.5403528,1700,,20191114,tld19,2019-11-14,POINT (-78.54035279999999 -0.3329161),0 days 00:02:01.013000192,2.0168833365333336,21,0,2019-11-14 14:59:01.727000064
10,2019-11-14 14:59:01.727000064,-0.3355022,-78.5343181,1700,,20191114,tld19,2019-11-14,POINT (-78.53431809999999 -0.3355022),0 days 00:10:30.999000064,10.516650001066667,21,0,2019-11-14 15:05:02.764000000
11,2019-11-14 15:05:02.764000000,-0.3329161,-78.5403528,1700,,20191114,tld19,2019-11-14,POINT (-78.54035279999999 -0.3329161),0 days 00:06:01.036999936,6.0172833322666675,21,0,2019-11-14 15:18:00.059000064
12,2019-11-14 15:18:00.059000064,-0.3334848,-78.5339631,2200,,20191114,tld19,2019-11-14,POINT (-78.53396309999999 -0.3334848),0 days 00:12:57.295000064,12.954916667733334,21,0,2019-11-14 15:30:18.207000064
13,2019-11-14 15:30:18.207000064,-0.3355022,-78.5343181,1700,,20191114,tld19,2019-11-14,POINT (-78.53431809999999 -0.3355022),0 days 00:12:18.148000,12.302466666666668,21,0,2019-11-14 16:07:20.039000064
14,2019-11-14 16:07:20.039000064,-0.3329161,-78.5403528,1700,,20191114,tld19,2019-11-14,POINT (-78.54035279999999 -0.3329161),0 days 00:37:01.832000,37.03053333333334,21,1,2019-11-14 16:13:27.064000000
0,2019-11-15 07:07:00.032000000,-0.3378074,-78.5343181,1600,,20191115,tld19,2019-11-15,POINT (-78.53431809999999 -0.3378074),0 days 00:39:30.712999936,39.51188333226666,22,0,2019-11-15 07:14:20.335000064
1,2019-11-15 07:38:04.776000000,-0.2946257,-78.5517113,1799,,20191115,tld19,2019-11-15,POINT (-78.55171129999999 -0.2946257),0 days 00:02:02,2.0333333333333337,22,0,2019-11-15 07:44:12.720000000
2,2019-11-15 08:12:26.562000128,-0.2366455,-78.5261529,1200,,20191115,tld19,2019-11-15,POINT (-78.5261529 -0.2365018),0 days 00:04:02.070999808,4.0345166634666665,22,0,2019-11-15 08:22:31.724999936
3,2019-11-15 09:05:22.737999872,-0.1957017,-78.5084002,1200,,20191115,tld19,2019-11-15,POINT (-78.5084002 -0.1957017),0 days 00:49:17.363000064,49.2893833344,22,1,2019-11-15 09:59:01.176000000
4,2019-11-15 09:59:01.176000000,-0.1984891,-78.50342605,47,,20191115,tld19,2019-11-15,POINT (-78.50256899999999 -0.1989514),0 days 00:00:53.621000192,0.8936833365333334,22,2,2019-11-15 12:41:33.532999936
5,2019-11-15 13:29:21.946000128,-0.2954127,-78.5556384,53,,20191115,tld19,2019-11-15,POINT (-78.55563840000001 -0.2954127),0 days 00:04:01.232000256,4.020533337600001,22,2,2019-11-15 13:35:25.760999936
6,2019-11-15 13:37:27.732000000,-0.3031431,-78.5512876,24,,20191115,tld19,2019-11-15,POINT (-78.55128759999999 -0.3031431),0 days 00:02:01.971000064,2.032850001066667,22,2,2019-11-15 13:45:34.564999936
7,2019-11-15 13:55:41.908000000,-0.3399312,-78.5493994,82,,20191115,tld19,2019-11-15,POINT (-78.5493994 -0.3399312),0 days 00:02:02.193000192,2.0365500032000003,22,2,2019-11-15 14:06:09.604000000
0,2019-11-17 06:56:02.862999808,-0.3321955,-78.5397217,24,,20191117,tld19,2019-11-17,POINT (-78.53970339999999 -0.3322285),0 days 00:02:01.821000192,2.0303500032,24,0,2019-11-17 07:04:08.913000192
1,2019-11-17 07:04:08.913000192,-0.33214045000000003,-78.54213615,23,,20191117,tld19,2019-11-17,POINT (-78.5422636 -0.3321424),0 days 00:02:01.866999808,2.031116663466667,24,0,2019-11-17 07:21:31.696000000
2,2019-11-17 07:21:31.696000000,-0.3386338,-78.5493201,39,,20191117,tld19,2019-11-17,POINT (-78.5498826 -0.3384293),0 days 00:02:01.224000,2.0204,24,0,2019-11-17 07:28:17.000000000
3,2019-11-17 07:44:04.946000128,-0.29553735000000003,-78.55572495,82,,20191117,tld19,2019-11-17,POINT (-78.5557171 -0.2955921),0 days 00:02:00.982999808,2.0163833301333334,24,0,2019-11-17 07:54:25.528000000
4,2019-11-17 08:04:24.012999936,-0.26137604999999997,-78.54468800000001,24,,20191117,tld19,2019-11-17,POINT (-78.544681 -0.2613824),0 days 00:12:06.804000256,12.113400004266667,24,0,2019-11-17 21:52:38.746000128
0,2019-11-18 07:23:32.380000000,-0.3317761,-78.5499367,1799,,20191118,tld19,2019-11-18,POINT (-78.5495817 -0.3326388),0 days 00:02:01.045000192,2.017416669866667,25,0,2019-11-18 07:29:37.714999808
1,2019-11-18 07:35:43.877000192,-0.299502,-78.53520560000001,1399,,20191118,tld19,2019-11-18,POINT (-78.53502810000001 -0.2995018),0 days 00:08:17.864999936,8.297749998933334,25,0,2019-11-18 07:51:47.355000064
2,2019-11-18 07:51:47.355000064,-0.29576495,-78.55525159999999,90,,20191118,tld19,2019-11-18,POINT (-78.5555296 -0.2955136),0 days 00:01:40.783000064,1.6797166677333335,25,0,2019-11-18 07:57:45.750000128
3,2019-11-18 08:28:14.772000000,-0.2054653,-78.5112409,1799,,20191118,tld19,2019-11-18,POINT (-78.5112409 -0.2054653),0 days 00:04:02.588999936,4.043149998933334,25,0,2019-11-18 08:34:00.040000000
4,2019-11-18 08:39:55.421999872,-0.2002982,-78.5028526,1200,,20191118,tld19,2019-11-18,POINT (-78.5020085 -0.2005776),0 days 00:01:59.867000064,1.9977833344000002,25,0,2019-11-18 08:46:14.932000000
5,2019-11-18 08:46:14.932000000,-0.20250075,-78.50611359999999,104,,20191118,tld19,2019-11-18,POINT (-78.5061467 -0.2031509),0 days 00:00:54.156999936,0.9026166656000001,25,0,2019-11-18 08:58:59.144000000
6,2019-11-18 09:12:29.696999936,-0.20029,-78.5012983,1200,,20191118,tld19,2019-11-18,POINT (-78.5012983 -0.20029),0 days 00:03:08.954999808,3.1492499968000005,25,0,2019-11-18 09:42:47.880000000
7,2019-11-18 09:42:47.880000000,-0.20388299999999998,-78.5069799,1200,,20191118,tld19,2019-11-18,POINT (-78.5069799 -0.2043137),0 days 00:15:01.044999936,15.0174166656,25,1,2019-11-18 10:14:31.941999872
8,2019-11-18 10:14:31.941999872,-0.2005776,-78.5020085,1200,,20191118,tld19,2019-11-18,POINT (-78.5020085 -0.2005776),0 days 00:16:43.016999936,16.716949998933334,25,1,2019-11-18 10:43:08.289999872
9,2019-11-18 10:54:49.120000000,-0.1954144,-78.5080452,1200,,20191118,tld19,2019-11-18,POINT (-78.5080452 -0.1954144),0 days 00:02:11.239000064,2.1873166677333336,25,1,2019-11-18 11:05:10.572000000
10,2019-11-18 11:05:10.572000000,-0.198030725,-78.5039712,35,,20191118,tld19,2019-11-18,POINT (-78.5029763 -0.198884),0 days 00:02:00.968999680,2.016149994666667,25,1,2019-11-18 12:26:42.255000064
11,2019-11-18 12:26:42.255000064,-0.1995996,-78.501157675,26,,20191118,tld19,2019-11-18,POINT (-78.50081775 -0.1997889),0 days 00:02:01.712999936,2.0285499989333333,25,1,2019-11-18 12:32:45.868999936
12,2019-11-18 12:38:49.033999872,-0.2133263,-78.4919253,110,,20191118,tld19,2019-11-18,POINT (-78.49192530000001 -0.2133263),0 days 00:04:02.197999872,4.0366333312,25,1,2019-11-18 12:47:03.812000000
13,2019-11-18 12:56:25.144000000,-0.2505023,-78.5215766,1100,,20191118,tld19,2019-11-18,POINT (-78.52153749999999 -0.25202),0 days 00:04:15.847000320,4.264116672,25,1,2019-11-18 13:23:02.789999872
14,2019-11-18 13:31:18.927000064,-0.2281817,-78.5065646,44,,20191118,tld19,2019-11-18,POINT (-78.5065646 -0.2281817),0 days 00:02:00.944000,2.0157333333333334,25,1,2019-11-18 13:37:22.931000064
15,2019-11-18 14:09:24.000000000,-0.16364655,-78.472762975,5,0.0,20191118,tld19,2019-11-18,POINT (-78.4737868 -0.1636103),0 days 00:00:16,0.26666666666666666,25,1,2019-11-18 14:14:49.000000000
16,2019-11-18 14:25:54.000000000,-0.1618039,-78.4830908,34,,20191118,tld19,2019-11-18,POINT (-78.4831236 -0.1621146),0 days 00:02:01.017000192,2.0169500032000003,25,1,2019-11-18 14:43:02.197999872
17,2019-11-18 14:45:03.210000128,-0.165479,-78.4838964,22,,20191118,tld19,2019-11-18,POINT (-78.484325 -0.1654007),0 days 00:02:01.404000,2.0234,25,1,2019-11-18 14:51:07.803000064
18,2019-11-18 14:51:07.803000064,-0.1636225,-78.4833036,28,,20191118,tld19,2019-11-18,POINT (-78.48329029999999 -0.1629453),0 days 00:02:01.200999936,2.0200166656,25,1,2019-11-18 14:57:11.096000000
19,2019-11-18 15:01:13.973999872,-0.1604943,-78.485368,44,,20191118,tld19,2019-11-18,POINT (-78.4849346 -0.1598102),0 days 00:02:01.609999872,2.0268333312,25,1,2019-11-18 15:07:21.815000064
20,2019-11-18 15:07:21.815000064,-0.15955385,-78.48357045,32,,20191118,tld19,2019-11-18,POINT (-78.4828555 -0.1602985),0 days 00:02:00.966000128,2.0161000021333333,25,1,2019-11-18 15:15:26.836000000
21,2019-11-18 15:15:26.836000000,-0.1608343,-78.482871,29,,20191118,tld19,2019-11-18,POINT (-78.4832935 -0.161871),0 days 00:02:17.258000128,2.287633335466667,25,1,2019-11-18 15:48:19.916000000
22,2019-11-18 15:58:24.937999872,-0.15498250000000002,-78.48658935,92,,20191118,tld19,2019-11-18,POINT (-78.4875713 -0.1541702),0 days 00:02:01.075000064,2.0179166677333336,25,1,2019-11-18 16:06:29.836000000
23,2019-11-18 16:51:27.673000192,-0.2523411,-78.52115185,39,,20191118,tld19,2019-11-18,POINT (-78.5211224 -0.2521093),0 days 00:02:01.078999808,2.0179833301333336,25,1,2019-11-18 17:03:41.808000000
24,2019-11-18 17:05:52.852000000,-0.2686225,-78.52710354999999,1466,,20191118,tld19,2019-11-18,POINT (-78.5265117 -0.2687366),0 days 00:01:07.180000,1.1196666666666668,25,1,2019-11-18 17:11:01.061000192
25,2019-11-18 17:43:02.098000128,-0.33944515,-78.54937335,110,,20191118,tld19,2019-11-18,POINT (-78.5496811 -0.3386829),0 days 00:02:02.194000128,2.0365666688000004,25,1,2019-11-18 17:51:18.436000000
0,2019-11-19 09:06:48.127000064,-0.334784,-78.5392188,22,,20191119,tld19,2019-11-19,POINT (-78.5398421 -0.3354147),0 days 00:09:49.348999936,9.822483332266668,26,0,2019-11-19 09:20:13.153000192
1,2019-11-19 09:24:15.744000000,-0.33307125000000004,-78.54975920000001,1399,,20191119,tld19,2019-11-19,POINT (-78.5499367 -0.3335037),0 days 00:04:01.044000,4.0174,26,0,2019-11-19 09:30:18.729000192
2,2019-11-19 09:38:22.904999936,-0.2995022,-78.5353831,1500,,20191119,tld19,2019-11-19,POINT (-78.5353831 -0.2995022),0 days 00:02:01.026999808,2.017116663466667,26,0,2019-11-19 09:44:26.704999936
3,2019-11-19 09:52:30.800000000,-0.29491334999999996,-78.55153385,1700,,20191119,tld19,2019-11-19,POINT (-78.55171129999999 -0.2949135),0 days 00:06:09.924000,6.165400000000001,26,0,2019-11-19 10:13:28.712000000
4,2019-11-19 10:34:06.838000128,-0.2129347,-78.5151466,1100,,20191119,tld19,2019-11-19,POINT (-78.51514659999999 -0.2129347),0 days 00:02:01.032999936,2.0172166656000003,26,0,2019-11-19 10:53:49.438999808
5,2019-11-19 10:53:49.438999808,-0.198308225,-78.50392765000001,163,1.0,20191119,tld19,2019-11-19,POINT (-78.50356429999999 -0.1979856),0 days 00:00:09,0.15,26,0,2019-11-19 11:16:46.000000000
6,2019-11-19 11:27:37.000000000,-0.1983328,-78.504008,34,0.0,20191119,tld19,2019-11-19,POINT (-78.5040374 -0.1983328),0 days 00:00:31,0.5166666666666667,26,0,2019-11-19 11:36:58.653000192
7,2019-11-19 11:36:58.653000192,-0.1965622,-78.507335,1399,,20191119,tld19,2019-11-19,POINT (-78.507335 -0.1965622),0 days 00:03:13.653000192,3.2275500032,26,0,2019-11-19 11:47:01.305000192
8,2019-11-19 11:47:01.305000192,-0.1982856,-78.5040359,24,,20191119,tld19,2019-11-19,POINT (-78.50403590000001 -0.1982856),0 days 00:10:02.652000,10.0442,26,0,2019-11-19 11:54:12.692000000
9,2019-11-19 11:54:12.692000000,-0.19641955,-78.50857775,1100,,20191119,tld19,2019-11-19,POINT (-78.5084002 -0.1971371),0 days 00:04:02.032999936,4.033883332266667,26,0,2019-11-19 12:00:16.881999872
10,2019-11-19 12:00:16.881999872,-0.1989948,-78.5057377,77,,20191119,tld19,2019-11-19,POINT (-78.50426160000001 -0.19985),0 days 00:02:08.440000256,2.1406666709333337,26,1,2019-11-19 13:11:41.778000128
11,2019-11-19 13:17:44.904000000,-0.2057501,-78.5080452,1399,,20191119,tld19,2019-11-19,POINT (-78.5080452 -0.2057501),0 days 00:02:06.948000,2.1158,26,1,2019-11-19 13:23:01.184000000
12,2019-11-19 13:23:01.184000000,-0.1986721,-78.502952,16,,20191119,tld19,2019-11-19,POINT (-78.50295199999999 -0.1986721),0 days 00:01:00.420999936,1.0070166656,26,1,2019-11-19 14:10:13.043000064
13,2019-11-19 14:10:13.043000064,-0.2057501,-78.5080452,1399,,20191119,tld19,2019-11-19,POINT (-78.5080452 -0.2057501),0 days 00:47:11.859000064,47.19765000106667,26,2,2019-11-19 14:26:42.911000064
14,2019-11-19 14:26:42.911000064,-0.1988897,-78.5029669,17,,20191119,tld19,2019-11-19,POINT (-78.50191719999999 -0.1992622),0 days 00:02:07.785999872,2.1297666645333333,26,3,2019-11-19 15:49:03.994999808
15,2019-11-19 15:49:03.994999808,-0.19993565,-78.5007756,25,,20191119,tld19,2019-11-19,POINT (-78.50073549999999 -0.1996808),0 days 00:02:00.994000384,2.016566673066667,26,3,2019-11-19 15:59:24.240000000
16,2019-11-19 16:01:37.010999808,-0.2043121,-78.5048493,899,,20191119,tld19,2019-11-19,POINT (-78.5048493 -0.2043121),0 days 00:02:12.770999808,2.2128499968,26,3,2019-11-19 16:12:04.134000128
17,2019-11-19 16:28:20.428000000,-0.2454184,-78.5336081,1299,,20191119,tld19,2019-11-19,POINT (-78.5336081 -0.2454184),0 days 00:02:01.049999872,2.0174999978666666,26,3,2019-11-19 16:34:23.046999808
18,2019-11-19 16:34:23.046999808,-0.2546252,-78.5410628,1200,,20191119,tld19,2019-11-19,POINT (-78.54106280000001 -0.2546252),0 days 00:06:02.618999808,6.0436499968,26,3,2019-11-19 16:48:30.220000000
19,2019-11-19 16:48:30.220000000,-0.29491334999999996,-78.55153385,1700,,20191119,tld19,2019-11-19,POINT (-78.5513564 -0.2949132),0 days 00:05:02.280000,5.038,26,3,2019-11-19 17:11:03.416000000
20,2019-11-19 17:23:16.416999936,-0.3366772,-78.5531311,2000,,20191119,tld19,2019-11-19,POINT (-78.5531311 -0.3366772),0 days 00:02:01.016999936,2.0169499989333333,26,3,2019-11-19 17:29:22.217999872
21,2019-11-19 17:29:22.217999872,-0.3363814,-78.5467422,1500,,20191119,tld19,2019-11-19,POINT (-78.5467422 -0.3363814),0 days 00:02:01.031000320,2.017183338666667,26,3,2019-11-19 17:35:25.300000000
22,2019-11-19 17:41:28.461999872,-0.33305305,-78.53431810000001,2099,,20191119,tld19,2019-11-19,POINT (-78.53396309999999 -0.3334848),0 days 00:02:01.236000,2.0206,26,3,2019-11-19 17:54:51.953000192
0,2019-11-20 07:45:15.732000000,-0.2995022,-78.5353831,1500,,20191120,tld19,2019-11-20,POINT (-78.5353831 -0.2995022),0 days 00:02:01.201000192,2.0200166698666666,27,0,2019-11-20 07:51:18.842999808
1,2019-11-20 08:05:33.627000064,-0.2808118,-78.5524212,1200,,20191120,tld19,2019-11-20,POINT (-78.5524212 -0.2808118),0 days 00:02:07.866000128,2.1311000021333335,27,0,2019-11-20 08:14:01.780999936
2,2019-11-20 08:48:23.657000192,-0.19927495,-78.50164105,64,,20191120,tld19,2019-11-20,POINT (-78.5019838 -0.1990554),0 days 00:02:08.256000,2.1376,27,0,2019-11-20 08:54:34.772999936
3,2019-11-20 08:54:34.772999936,-0.198387975,-78.5039562,60,,20191120,tld19,2019-11-20,POINT (-78.50306639999999 -0.1986592),0 days 00:02:00.896000,2.0149333333333335,27,1,2019-11-20 10:59:14.921999872
4,2019-11-20 10:59:14.921999872,-0.1996793,-78.500917475,29,,20191120,tld19,2019-11-20,POINT (-78.50077555 -0.19971),0 days 00:02:01.760000,2.029333333333333,27,1,2019-11-20 11:09:20.167000064
5,2019-11-20 11:40:07.740000000,-0.27928965,-78.55303485,37,,20191120,tld19,2019-11-20,POINT (-78.55321240000001 -0.2801316),0 days 00:02:01.076999936,2.0179499989333336,27,1,2019-11-20 11:46:09.775000064
6,2019-11-20 11:48:22.861999872,-0.29554785,-78.55572520000001,84,,20191120,tld19,2019-11-20,POINT (-78.5559346 -0.2954717),0 days 00:01:22.016000,1.3669333333333333,27,1,2019-11-20 11:56:00.048999936
7,2019-11-20 12:18:22.444000000,-0.3399312,-78.549387,64,,20191120,tld19,2019-11-20,POINT (-78.549387 -0.3399312),0 days 00:02:02.085999872,2.0347666645333335,27,1,2019-11-20 12:24:25.582000128
8,2019-11-20 12:36:02.234999808,-0.3344183,-78.539092,16,0.0,20191120,tld19,2019-11-20,POINT (-78.539092 -0.3344183),0 days 00:01:18.115000064,1.3019166677333334,27,2,2019-11-20 19:31:01.030999808
