,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
5,2019-09-28 13:20:47.704000000,-0.2770744,-78.5556155,1500,,2019928,tld18,2019-09-28,POINT (-78.5556155 -0.2770744),0 days 00:38:42.822000128,38.713700002133336,3,2,2019-09-28 13:26:56.895000064
6,2019-09-28 13:26:56.895000064,-0.28149175,-78.5552886,33,,2019928,tld18,2019-09-28,POINT (-78.55528645 -0.28163015),0 days 00:01:29.967000064,1.4994500010666667,3,3,2019-09-28 15:30:52.618000128
7,2019-09-28 15:32:54.492000000,-0.2815507,-78.555153,116,,2019928,tld18,2019-09-28,POINT (-78.555153 -0.2815507),0 days 00:00:20.484000256,0.34140000426666667,3,3,2019-09-28 15:38:28.625999872
0,2019-09-29 07:04:36.928000000,-0.28136035000000004,-78.5553515,25,,2019929,tld18,2019-09-29,POINT (-78.55529595 -0.2813573),0 days 00:01:02.052999936,1.0342166656,4,0,2019-09-29 07:52:58.117000192
1,2019-09-29 07:52:58.117000192,-0.3098319,-78.5590288,63,10.0,2019929,tld18,2019-09-29,POINT (-78.55902879999999 -0.3098319),0 days 00:37:46.670000128,37.77783333546667,4,1,2019-09-29 08:01:54.028999936
2,2019-09-29 08:01:54.028999936,-0.281469,-78.5552652,26,,2019929,tld18,2019-09-29,POINT (-78.5552251 -0.2821625),0 days 00:00:36.968999936,0.6161499989333333,4,2,2019-09-29 09:58:24.398999808
3,2019-09-29 09:59:13.573999872,-0.28157515,-78.55528509999999,17,,2019929,tld18,2019-09-29,POINT (-78.55528 -0.2813803),0 days 00:00:47.144999936,0.7857499989333334,4,2,2019-09-29 10:20:49.987000064
4,2019-09-29 10:20:49.987000064,-0.2773624,-78.5559705,1500,,2019929,tld18,2019-09-29,POINT (-78.5559705 -0.2773624),0 days 00:03:52.195000064,3.869916667733334,4,2,2019-09-29 11:31:30.921999872
5,2019-09-29 11:31:30.921999872,-0.2816516,-78.5552808,50,,2019929,tld18,2019-09-29,POINT (-78.5551967 -0.2815072),0 days 00:11:37.484000,11.624733333333333,4,3,2019-09-29 13:58:23.497999872
6,2019-09-29 14:00:23.516000000,-0.2770744,-78.5556155,1500,,2019929,tld18,2019-09-29,POINT (-78.5556155 -0.2770744),0 days 00:02:00.018000128,2.0003000021333337,4,4,2019-09-29 14:10:52.026000128
7,2019-09-29 14:10:52.026000128,-0.2831175,-78.5559705,699,,2019929,tld18,2019-09-29,POINT (-78.5559705 -0.2831175),0 days 00:10:28.510000128,10.4751666688,4,4,2019-09-29 14:17:39.474999808
8,2019-09-29 14:17:39.474999808,-0.2814336,-78.5552868,17,,2019929,tld18,2019-09-29,POINT (-78.55528459999999 -0.2815038),0 days 00:18:35.589999872,18.593166664533335,4,4,2019-09-29 15:34:28.880000000
9,2019-09-29 15:41:09.139000064,-0.2697295,-78.5475097,27,,2019929,tld18,2019-09-29,POINT (-78.5466168 -0.26839),0 days 00:01:01.015000064,1.0169166677333334,4,5,2019-09-29 15:50:18.612000000
10,2019-09-29 15:59:29.563000064,-0.2396864,-78.53068225000001,31,,2019929,tld18,2019-09-29,POINT (-78.53060809999999 -0.2393261),0 days 00:00:34.340999680,0.5723499946666667,4,5,2019-09-29 16:06:56.233999872
11,2019-09-29 16:11:32.280000000,-0.24379174999999997,-78.51806152500001,30,,2019929,tld18,2019-09-29,POINT (-78.51950309999999 -0.2455317),0 days 00:01:04.000999936,1.0666833322666667,4,5,2019-09-29 16:34:23.773999872
12,2019-09-29 16:34:23.773999872,-0.2483459,-78.5202296,31,,2019929,tld18,2019-09-29,POINT (-78.520124 -0.2477067),0 days 00:01:40.098999808,1.6683166634666666,4,5,2019-09-29 16:46:53.244000000
13,2019-09-29 16:52:50.536000000,-0.23966690000000002,-78.5306063,30,,2019929,tld18,2019-09-29,POINT (-78.53046275 -0.2397222),0 days 00:06:05.996000,6.099933333333334,4,5,2019-09-29 17:11:49.752999936
14,2019-09-29 17:54:44.852999936,-0.3384448,-78.56189965,27,,2019929,tld18,2019-09-29,POINT (-78.5632124 -0.3386853),0 days 00:02:04.844000,2.0807333333333333,4,5,2019-09-29 18:04:36.427000064
15,2019-09-29 18:12:06.416999936,-0.338488,-78.5692091,17,,2019929,tld18,2019-09-29,POINT (-78.5688885 -0.3381701),0 days 00:01:01.368999936,1.0228166656,4,6,2019-09-29 20:44:59.232999936
16,2019-09-29 20:49:07.233999872,-0.3338237,-78.5653308,16,,2019929,tld18,2019-09-29,POINT (-78.5652846 -0.3337306),0 days 00:00:32.037999872,0.5339666645333333,4,6,2019-09-29 20:54:52.352000000
0,2019-09-30 06:33:40.564000000,-0.2955975,-78.5560381,1100,,2019930,tld18,2019-09-30,POINT (-78.5556155 -0.294054),0 days 00:01:03.421999872,1.0570333312,5,0,2019-09-30 06:43:40.276000000
1,2019-09-30 07:38:03.516000000,-0.1983407,-78.5033997,22,,2019930,tld18,2019-09-30,POINT (-78.5034208 -0.1983407),0 days 00:02:01.012999936,2.016883332266667,5,0,2019-09-30 08:14:48.081000192
2,2019-09-30 08:16:58.288999936,-0.1983407,-78.5034208,92,,2019930,tld18,2019-09-30,POINT (-78.5034208 -0.1983407),0 days 00:01:08.207999744,1.1367999957333335,5,0,2019-09-30 08:26:23.898999808
3,2019-09-30 08:28:31.293999872,-0.198108,-78.50334765,38,,2019930,tld18,2019-09-30,POINT (-78.5031515 -0.1976595),0 days 00:01:01.488999936,1.0248166656000002,5,1,2019-09-30 13:02:52.367000064
4,2019-09-30 13:22:15.380000000,-0.1998764,-78.500562,29,,2019930,tld18,2019-09-30,POINT (-78.5008168 -0.1996107),0 days 00:04:00.377999872,4.006299997866667,5,1,2019-09-30 14:34:36.596000000
5,2019-09-30 15:15:12.976000000,-0.29564345000000003,-78.5558493,100,,2019930,tld18,2019-09-30,POINT (-78.5559222 -0.2956763),0 days 00:01:04.582999808,1.0763833301333334,5,1,2019-09-30 15:28:21.200000000
6,2019-09-30 15:48:13.584000000,-0.33523535,-78.55224375,2200,,2019930,tld18,2019-09-30,POINT (-78.55206630000001 -0.334947),0 days 00:01:01.018999808,1.0169833301333333,5,1,2019-09-30 15:54:40.417999872
7,2019-09-30 16:00:26.964999936,-0.33373995,-78.56528349999999,29,,2019930,tld18,2019-09-30,POINT (-78.5652846 -0.3337306),0 days 00:01:05.996999936,1.0999499989333335,5,1,2019-09-30 19:20:39.309999872
0,2019-10-01 05:36:33.306999808,-0.3337904,-78.5651048,54,,2019101,tld18,2019-10-01,POINT (-78.5651048 -0.3337904),0 days 10:12:06.684999936,612.1114166656001,6,0,2019-10-01 05:41:35.992999936
1,2019-10-01 05:41:35.992999936,-0.3401478,-78.5634235,1399,,2019101,tld18,2019-10-01,POINT (-78.5634235 -0.3401478),0 days 00:05:02.686000128,5.0447666688,6,0,2019-10-01 06:07:39.716999936
2,2019-10-01 06:17:16.805999872,-0.3294518,-78.5596611,533,,2019101,tld18,2019-10-01,POINT (-78.5596611 -0.3294518),0 days 00:04:44.112999680,4.735216661333334,6,0,2019-10-01 06:22:25.508000000
3,2019-10-01 06:22:25.508000000,-0.3105578,-78.5587129,17,,2019101,tld18,2019-10-01,POINT (-78.5587129 -0.3105578),0 days 00:05:08.702000128,5.145033335466667,6,0,2019-10-01 06:27:32.269999872
4,2019-10-01 06:38:14.272000000,-0.29485265,-78.5557566,1100,,2019101,tld18,2019-10-01,POINT (-78.5556155 -0.294054),0 days 00:01:05.451000064,1.0908500010666666,6,0,2019-10-01 06:49:24.569999872
5,2019-10-01 06:49:24.569999872,-0.2825394,-78.553486,699,,2019101,tld18,2019-10-01,POINT (-78.55348600000001 -0.2825394),0 days 00:10:04.846999808,10.080783330133334,6,0,2019-10-01 06:54:32.443000064
6,2019-10-01 06:54:32.443000064,-0.2644105,-78.5492268,1200,,2019101,tld18,2019-10-01,POINT (-78.5492268 -0.2644105),0 days 00:05:07.873000192,5.131216669866666,6,0,2019-10-01 06:59:40.568000000
7,2019-10-01 06:59:40.568000000,-0.2505966,-78.537513,1000,,2019101,tld18,2019-10-01,POINT (-78.537513 -0.2505966),0 days 00:05:08.124999936,5.1354166656,6,0,2019-10-01 07:05:11.569999872
8,2019-10-01 07:05:11.569999872,-0.2411049,-78.5314781,1000,,2019101,tld18,2019-10-01,POINT (-78.5314781 -0.2411049),0 days 00:05:31.001999872,5.516699997866667,6,0,2019-10-01 07:10:37.684999936
9,2019-10-01 07:10:37.684999936,-0.2367895,-78.526508,1100,,2019101,tld18,2019-10-01,POINT (-78.52650800000001 -0.2367895),0 days 00:05:26.115000064,5.435250001066667,6,0,2019-10-01 07:16:11.548000000
10,2019-10-01 07:16:11.548000000,-0.2346332,-78.5254429,699,,2019101,tld18,2019-10-01,POINT (-78.5250879 -0.2342018),0 days 00:05:03.412000,5.056866666666667,6,0,2019-10-01 07:26:22.908000000
11,2019-10-01 07:26:22.908000000,-0.2252915,-78.5215375,1200,,2019101,tld18,2019-10-01,POINT (-78.52153749999999 -0.2252915),0 days 00:05:07.948000,5.132466666666668,6,0,2019-10-01 07:31:30.920000000
12,2019-10-01 07:31:30.920000000,-0.2146593,-78.5169219,899,,2019101,tld18,2019-10-01,POINT (-78.5169219 -0.2146593),0 days 00:05:08.012000,5.133533333333333,6,0,2019-10-01 07:36:38.885999872
13,2019-10-01 07:36:38.885999872,-0.205464,-78.5094655,1200,,2019101,tld18,2019-10-01,POINT (-78.5094655 -0.205464),0 days 00:05:07.965999872,5.132766664533333,6,0,2019-10-01 07:41:47.660000000
14,2019-10-01 07:41:47.660000000,-0.2028747,-78.5023636,1000,,2019101,tld18,2019-10-01,POINT (-78.5023636 -0.2028747),0 days 00:05:08.774000128,5.1462333354666665,6,0,2019-10-01 07:46:56.555000064
15,2019-10-01 07:46:56.555000064,-0.204601,-78.507335,1100,,2019101,tld18,2019-10-01,POINT (-78.507335 -0.204601),0 days 00:05:08.895000064,5.148250001066668,6,0,2019-10-01 07:53:11.720000000
16,2019-10-01 07:53:11.720000000,-0.197673,-78.5030551,37,,2019101,tld18,2019-10-01,POINT (-78.5022281 -0.1976207),0 days 00:02:41.745000192,2.6957500032,6,1,2019-10-01 12:37:43.124000000
17,2019-10-01 12:44:45.799000064,-0.1919631,-78.4981023,899,,2019101,tld18,2019-10-01,POINT (-78.4981023 -0.1919631),0 days 00:02:51.432000,2.8572,6,1,2019-10-01 12:51:11.832000000
18,2019-10-01 12:51:11.832000000,-0.204601,-78.507335,1100,,2019101,tld18,2019-10-01,POINT (-78.507335 -0.204601),0 days 00:06:26.032999936,6.433883332266666,6,1,2019-10-01 12:56:15.280000000
19,2019-10-01 12:56:15.280000000,-0.1919631,-78.4981023,899,,2019101,tld18,2019-10-01,POINT (-78.4981023 -0.1919631),0 days 00:05:03.448000,5.057466666666667,6,1,2019-10-01 13:06:24.808000000
20,2019-10-01 13:11:35.394000128,-0.1975208,-78.5019786,27,,2019101,tld18,2019-10-01,POINT (-78.5024871 -0.1980487),0 days 00:05:15.552000,5.259200000000001,6,1,2019-10-01 13:22:12.979000064
21,2019-10-01 13:22:12.979000064,-0.1988707,-78.5033728,23,,2019101,tld18,2019-10-01,POINT (-78.50358679999999 -0.1986463),0 days 00:03:30.308999936,3.5051499989333337,6,1,2019-10-01 13:54:10.581000192
22,2019-10-01 13:56:28.405999872,-0.1980495,-78.5032969,82,,2019101,tld18,2019-10-01,POINT (-78.5032969 -0.1980495),0 days 00:02:17.824999680,2.2970833280000003,6,1,2019-10-01 15:28:42.108999936
23,2019-10-01 15:28:42.108999936,-0.204601,-78.507335,1100,,2019101,tld18,2019-10-01,POINT (-78.507335 -0.204601),0 days 01:32:13.703000064,92.22838333440001,6,2,2019-10-01 15:40:38.424000000
24,2019-10-01 15:40:38.424000000,-0.198149,-78.5032969,16,,2019101,tld18,2019-10-01,POINT (-78.5029383 -0.1986811),0 days 00:05:11.694000128,5.194900002133334,6,2,2019-10-01 16:00:26.813999872
25,2019-10-01 16:01:34.539000064,-0.1990397,-78.5030741,30,,2019101,tld18,2019-10-01,POINT (-78.502039 -0.1977576),0 days 00:04:20.944000,4.349066666666667,6,2,2019-10-01 16:32:05.711000064
26,2019-10-01 16:32:05.711000064,-0.1980132,-78.50074495000001,28,,2019101,tld18,2019-10-01,POINT (-78.5003147 -0.1985496),0 days 00:05:07.596999936,5.1266166656,6,2,2019-10-01 16:41:29.946000128
27,2019-10-01 16:41:29.946000128,-0.1997531,-78.5006748,33,,2019101,tld18,2019-10-01,POINT (-78.5007774 -0.1995968),0 days 00:04:07.032999936,4.1172166656,6,2,2019-10-01 17:10:10.407000064
28,2019-10-01 17:13:20.085999872,-0.2078247,-78.5113241,90,,2019101,tld18,2019-10-01,POINT (-78.5118659 -0.2078247),0 days 00:00:32.591000064,0.5431833344,6,2,2019-10-01 18:59:16.517999872
0,2019-10-08 18:07:02.308999936,-0.2476062,-78.5313257,17,,2019108,tld18,2019-10-08,POINT (-78.5313257 -0.2476062),6 days 19:35:17.592999936,9815.293216665601,7,0,2019-10-08 18:20:09.304000000
1,2019-10-08 18:25:59.473999872,-0.2490518,-78.53501815,28,,2019108,tld18,2019-10-08,POINT (-78.5350407 -0.2490522),0 days 00:02:03.002000128,2.050033335466667,7,0,2019-10-08 19:06:36.362999808
0,2019-11-05 10:16:50.763000064,-0.2289525,-78.5220778,31,,2019115,tld18,2019-11-05,POINT (-78.52207780000001 -0.2289525),0 days 00:02:01.475000064,2.0245833344000004,9,0,2019-11-05 10:27:23.012000000
1,2019-11-05 10:27:23.012000000,-0.2155212,-78.517277,899,,2019115,tld18,2019-11-05,POINT (-78.51727700000001 -0.2155212),0 days 00:10:32.248999936,10.537483332266667,9,0,2019-11-05 10:32:25.687000064
2,2019-11-05 10:35:15.904000000,-0.199756,-78.5010107,40,,2019115,tld18,2019-11-05,POINT (-78.5016863 -0.1991447),0 days 00:01:14.203000064,1.2367166677333334,9,0,2019-11-05 10:43:40.421999872
3,2019-11-05 10:43:40.421999872,-0.1981882,-78.5033713,44,,2019115,tld18,2019-11-05,POINT (-78.50329410000001 -0.1980713),0 days 00:23:46.624000256,23.777066670933333,9,0,2019-11-05 11:39:23.095000064
4,2019-11-05 11:39:23.095000064,-0.2017283,-78.5052044,1200,,2019115,tld18,2019-11-05,POINT (-78.5052044 -0.2017283),0 days 00:23:47.940999936,23.7990166656,9,0,2019-11-05 11:44:26.426000128
5,2019-11-05 11:44:26.426000128,-0.1980713,-78.5032941,64,,2019115,tld18,2019-11-05,POINT (-78.50329410000001 -0.1980713),0 days 00:05:17.648999936,5.294149998933333,9,1,2019-11-05 12:40:59.568999936
6,2019-11-05 12:40:59.568999936,-0.2017283,-78.5052044,1200,,2019115,tld18,2019-11-05,POINT (-78.5052044 -0.2017283),0 days 00:10:18.085999872,10.3014333312,9,1,2019-11-05 12:46:15.444000000
7,2019-11-05 12:46:15.444000000,-0.1980713,-78.502536,85,,2019115,tld18,2019-11-05,POINT (-78.50253600000001 -0.1981652),0 days 00:05:01.172000,5.019533333333333,9,1,2019-11-05 13:07:21.628999936
8,2019-11-05 13:10:28.701999872,-0.19701760000000001,-78.50212214999999,28,,2019115,tld18,2019-11-05,POINT (-78.50218 -0.1972248),0 days 00:30:11.063000320,30.18438333866667,9,2,2019-11-05 13:44:57.249000192
9,2019-11-05 13:44:57.249000192,-0.198492,-78.503231,28,,2019115,tld18,2019-11-05,POINT (-78.5021479 -0.1971239),0 days 00:01:32.871000064,1.5478500010666667,9,3,2019-11-05 15:55:12.880000000
10,2019-11-05 15:57:53.332000000,-0.19456035,-78.5100668,17,,2019115,tld18,2019-11-05,POINT (-78.5100668 -0.19456035),0 days 00:02:00.644000,2.0107333333333335,9,3,2019-11-05 16:04:28.099000064
11,2019-11-05 16:04:28.099000064,-0.1852498,-78.5105664,67,,2019115,tld18,2019-11-05,POINT (-78.5105664 -0.1852498),0 days 00:06:34.767000064,6.579450001066666,9,3,2019-11-05 16:09:29.943000064
12,2019-11-05 16:17:57.264000000,-0.1053867,-78.5000793,68,,2019115,tld18,2019-11-05,POINT (-78.5000793 -0.1053867),0 days 00:01:54.478999808,1.9079833301333335,9,3,2019-11-05 16:23:15.266000128
13,2019-11-05 16:23:15.266000128,-0.1151298,-78.505259,63,,2019115,tld18,2019-11-05,POINT (-78.505259 -0.1151298),0 days 00:05:18.002000128,5.300033335466667,9,3,2019-11-05 16:28:15.885999872
14,2019-11-05 16:45:22.300000000,-0.2278189,-78.5225323,110,,2019115,tld18,2019-11-05,POINT (-78.52253229999999 -0.2278189),0 days 00:01:00.056000,1.0009333333333335,9,3,2019-11-05 16:50:43.193000192
15,2019-11-05 16:50:43.193000192,-0.242543,-78.5325431,800,,2019115,tld18,2019-11-05,POINT (-78.5325431 -0.242543),0 days 00:05:20.893000192,5.348216669866668,9,3,2019-11-05 16:56:16.357000192
16,2019-11-05 17:03:36.670000128,-0.2707305,-78.55185015,29,,2019115,tld18,2019-11-05,POINT (-78.5519786 -0.2714621),0 days 00:01:00.674999808,1.0112499968,9,3,2019-11-05 17:09:36.196999936
17,2019-11-05 17:16:17.517999872,-0.30225495,-78.552187875,22,,2019115,tld18,2019-11-05,POINT (-78.55221595 -0.3021849),0 days 00:01:11.694000128,1.1949000021333334,9,3,2019-11-05 17:34:25.624999936
18,2019-11-05 17:44:31.183000064,-0.33563165,-78.56241342499999,17,,2019115,tld18,2019-11-05,POINT (-78.5626712 -0.3348157),0 days 00:01:00.944999936,1.0157499989333334,9,3,2019-11-05 18:17:32.312999936
0,2019-11-06 05:55:16.030999808,-0.3335491,-78.5642595,17,,2019116,tld18,2019-11-06,POINT (-78.56425950000001 -0.3335491),0 days 06:12:00.493999872,372.0082333312,10,0,2019-11-06 06:00:16.052999936
1,2019-11-06 06:00:16.052999936,-0.3236587,-78.5563708,34,,2019116,tld18,2019-11-06,POINT (-78.5563708 -0.3236587),0 days 00:05:00.022000128,5.0003666688,10,0,2019-11-06 06:05:16.056000000
2,2019-11-06 06:10:14.926000128,-0.303551,-78.5524212,1000,,2019116,tld18,2019-11-06,POINT (-78.5524212 -0.303551),0 days 00:04:58.870000128,4.9811666688,10,0,2019-11-06 06:15:42.940000000
3,2019-11-06 06:15:42.940000000,-0.2816716,-78.5488718,1100,,2019116,tld18,2019-11-06,POINT (-78.5488718 -0.2816716),0 days 00:05:28.013999872,5.466899997866666,10,0,2019-11-06 06:20:51.867000064
4,2019-11-06 06:20:51.867000064,-0.2621014,-78.5403528,1000,,2019116,tld18,2019-11-06,POINT (-78.54035279999999 -0.2621014),0 days 00:05:08.927000064,5.1487833344,10,0,2019-11-06 06:25:55.619000064
5,2019-11-06 06:25:55.619000064,-0.2543261,-78.528283,1799,,2019116,tld18,2019-11-06,POINT (-78.528283 -0.2543261),0 days 00:05:03.752000,5.0625333333333336,10,0,2019-11-06 06:31:03.857000192
6,2019-11-06 06:31:03.857000192,-0.2451282,-78.5304131,1500,,2019116,tld18,2019-11-06,POINT (-78.5304131 -0.2451282),0 days 00:05:08.238000128,5.137300002133333,10,0,2019-11-06 06:36:14.859000064
7,2019-11-06 06:36:14.859000064,-0.2385124,-78.5247328,1600,,2019116,tld18,2019-11-06,POINT (-78.5247328 -0.2385124),0 days 00:05:11.001999872,5.183366664533334,10,0,2019-11-06 06:41:18.885999872
8,2019-11-06 06:41:18.885999872,-0.2353516,-78.5254429,899,,2019116,tld18,2019-11-06,POINT (-78.5254429 -0.2353516),0 days 00:05:04.026999808,5.067116663466667,10,0,2019-11-06 06:46:27.923000064
9,2019-11-06 06:46:27.923000064,-0.2252915,-78.5215375,1000,,2019116,tld18,2019-11-06,POINT (-78.52153749999999 -0.2252915),0 days 00:05:09.037000192,5.150616669866666,10,0,2019-11-06 06:56:50.068000000
10,2019-11-06 06:56:50.068000000,-0.2158087,-78.517632,800,,2019116,tld18,2019-11-06,POINT (-78.51763200000001 -0.2158087),0 days 00:10:22.144999936,10.369083332266667,10,0,2019-11-06 07:01:58.344000000
11,2019-11-06 07:01:58.344000000,-0.1948391,-78.5062697,899,,2019116,tld18,2019-11-06,POINT (-78.5062697 -0.1948391),0 days 00:05:08.276000,5.137933333333334,10,0,2019-11-06 07:07:06.991000064
12,2019-11-06 07:07:06.991000064,-0.2017283,-78.5052044,1200,,2019116,tld18,2019-11-06,POINT (-78.5052044 -0.2017283),0 days 00:05:08.647000064,5.144116667733333,10,0,2019-11-06 07:30:15.790999808
13,2019-11-06 07:30:15.790999808,-0.19809090000000001,-78.50324905,17,,2019116,tld18,2019-11-06,POINT (-78.503204 -0.1981105),0 days 00:05:00,5.0,10,0,2019-11-06 07:45:35.299000064
14,2019-11-06 07:45:35.299000064,-0.2017283,-78.5052044,1200,,2019116,tld18,2019-11-06,POINT (-78.5052044 -0.2017283),0 days 00:10:19.508000256,10.3251333376,10,0,2019-11-06 07:50:43.016000000
