,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
1,2019-10-18 07:45:53.224999936,-0.3963498,-78.5350281,2400,,20191018,tld25,2019-10-18,POINT (-78.53502810000001 -0.3963498),0 days 00:14:51.941999872,14.865699997866669,30,0,2019-10-18 07:51:07.108000000
2,2019-10-18 07:51:07.108000000,-0.351918,-78.5247328,1700,,20191018,tld25,2019-10-18,POINT (-78.5247328 -0.351918),0 days 00:05:13.883000064,5.231383334400001,30,0,2019-10-18 07:56:08.115000064
3,2019-10-18 08:01:00.683000064,-0.264369,-78.5048493,1799,,20191018,tld25,2019-10-18,POINT (-78.5048493 -0.264369),0 days 00:04:52.568000,4.876133333333334,30,0,2019-10-18 08:11:16.153000192
4,2019-10-18 08:11:16.153000192,-0.2353181,-78.4853171,1299,,20191018,tld25,2019-10-18,POINT (-78.4853171 -0.2353181),0 days 00:10:15.470000128,10.257833335466668,30,0,2019-10-18 08:18:24.198999808
5,2019-10-18 08:22:36.114000128,-0.2180862,-78.4913547,1399,,20191018,tld25,2019-10-18,POINT (-78.4913547 -0.2180862),0 days 00:02:11.933000192,2.1988833365333336,30,0,2019-10-18 08:28:23.989000192
6,2019-10-18 08:28:23.989000192,-0.2307349,-78.5023636,1299,,20191018,tld25,2019-10-18,POINT (-78.5023636 -0.2307349),0 days 00:05:47.875000064,5.797916667733333,30,0,2019-10-18 08:33:57.130000128
7,2019-10-18 08:33:57.130000128,-0.2275653,-78.4909996,1299,,20191018,tld25,2019-10-18,POINT (-78.49099959999999 -0.2275653),0 days 00:05:33.140999936,5.552349998933334,30,0,2019-10-18 08:38:57.144999936
8,2019-10-18 08:38:57.144999936,-0.2152134,-78.4902893,1100,,20191018,tld25,2019-10-18,POINT (-78.4902893 -0.2152134),0 days 00:05:00.014999808,5.0002499968,30,0,2019-10-18 08:43:58.201999872
9,2019-10-18 08:43:58.201999872,-0.207846,-78.4956908,92,,20191018,tld25,2019-10-18,POINT (-78.49569080000001 -0.207846),0 days 00:05:01.056999936,5.0176166656,30,0,2019-10-18 08:49:19.658999808
10,2019-10-18 09:00:29.452000000,-0.2020159,-78.5059146,1200,,20191018,tld25,2019-10-18,POINT (-78.5059146 -0.2020159),0 days 00:01:59.876000,1.9979333333333333,30,0,2019-10-18 09:07:50.348999936
11,2019-10-18 09:07:50.348999936,-0.19878715000000002,-78.5030668,25,,20191018,tld25,2019-10-18,POINT (-78.5030668 -0.19878715),0 days 00:07:20.896999936,7.348283332266667,30,0,2019-10-18 10:39:37.364999936
12,2019-10-18 10:39:37.364999936,-0.2278589,-78.4988125,1299,,20191018,tld25,2019-10-18,POINT (-78.4988125 -0.2278589),0 days 01:31:47.016000,91.7836,30,1,2019-10-18 10:44:38.441999872
13,2019-10-18 10:44:38.441999872,-0.1983324,-78.5040217,30,,20191018,tld25,2019-10-18,POINT (-78.5047778 -0.1977049),0 days 00:02:00.005999872,2.0000999978666667,30,2,2019-10-18 13:15:58.257999872
14,2019-10-18 13:15:58.257999872,-0.1973808,-78.50625065,72,,20191018,tld25,2019-10-18,POINT (-78.5064227 -0.1974282),0 days 00:02:11.108999936,2.1851499989333334,30,2,2019-10-18 13:47:08.105999872
15,2019-10-18 13:47:08.105999872,-0.1985743,-78.5108858,1100,,20191018,tld25,2019-10-18,POINT (-78.5108858 -0.1985743),0 days 00:19:47.388999936,19.789816665600004,30,2,2019-10-18 13:56:32.697999872
16,2019-10-18 13:56:32.697999872,-0.1978282,-78.5055698,25,,20191018,tld25,2019-10-18,POINT (-78.5055698 -0.1978282),0 days 00:09:24.592000,9.409866666666666,30,2,2019-10-18 14:01:51.155000064
17,2019-10-18 14:01:51.155000064,-0.2020159,-78.5059146,1200,,20191018,tld25,2019-10-18,POINT (-78.5059146 -0.2020159),0 days 00:05:18.457000192,5.3076166698666665,30,2,2019-10-18 14:11:52.336000000
18,2019-10-18 14:11:52.336000000,-0.1990407,-78.5031194,17,,20191018,tld25,2019-10-18,POINT (-78.5031194 -0.1990407),0 days 00:10:01.180999936,10.019683332266668,30,2,2019-10-18 14:17:03.208000000
19,2019-10-18 14:17:03.208000000,-0.2020159,-78.5059146,1200,,20191018,tld25,2019-10-18,POINT (-78.5059146 -0.2020159),0 days 00:05:10.872000,5.1812000000000005,30,2,2019-10-18 14:22:03.237999872
20,2019-10-18 14:22:03.237999872,-0.2020124,-78.5009432,800,,20191018,tld25,2019-10-18,POINT (-78.50094319999999 -0.2020124),0 days 00:05:00.029999872,5.000499997866667,30,2,2019-10-18 14:27:37.065999872
21,2019-10-18 14:27:37.065999872,-0.2025853,-78.4991676,800,,20191018,tld25,2019-10-18,POINT (-78.49916760000001 -0.2025853),0 days 00:15:33.964000,15.566066666666668,30,2,2019-10-18 15:15:23.144999936
22,2019-10-18 15:15:23.144999936,-0.2020159,-78.5059146,1200,,20191018,tld25,2019-10-18,POINT (-78.5059146 -0.2020159),0 days 00:10:20.888999936,10.348149998933334,30,2,2019-10-18 15:51:04.765000192
23,2019-10-18 15:51:04.765000192,-0.197774,-78.5041164,29,,20191018,tld25,2019-10-18,POINT (-78.5030909 -0.1973233),0 days 00:14:41.864000,14.697733333333334,30,4,2019-10-18 17:44:59.171000064
24,2019-10-18 17:44:59.171000064,-0.2037345,-78.500233,899,,20191018,tld25,2019-10-18,POINT (-78.50023299999999 -0.2037345),0 days 00:10:43.020999936,10.717016665600001,30,4,2019-10-18 17:50:09.748000000
25,2019-10-18 17:50:09.748000000,-0.2077515,-78.4963266,899,,20191018,tld25,2019-10-18,POINT (-78.4963266 -0.2077515),0 days 00:05:10.576999936,5.176283332266666,30,4,2019-10-18 18:10:41.885999872
26,2019-10-18 18:10:41.885999872,-0.2246954,-78.494551,1200,,20191018,tld25,2019-10-18,POINT (-78.494551 -0.2246954),0 days 00:20:32.137999872,20.535633331200003,30,4,2019-10-18 18:16:01.430000128
27,2019-10-18 18:16:01.430000128,-0.2310228,-78.5030738,1000,,20191018,tld25,2019-10-18,POINT (-78.5030738 -0.2310228),0 days 00:02:31.304000,2.521733333333333,30,4,2019-10-18 18:29:02.194000128
28,2019-10-18 18:29:02.194000128,-0.22742425,-78.49419585000001,1200,,20191018,tld25,2019-10-18,POINT (-78.494551 -0.2269936),0 days 00:02:01.759999744,2.029333329066667,30,4,2019-10-18 18:36:31.616000000
29,2019-10-18 18:36:31.616000000,-0.2356055,-78.4853171,1299,,20191018,tld25,2019-10-18,POINT (-78.4853171 -0.2356055),0 days 00:05:27.662000128,5.461033335466667,30,4,2019-10-18 18:41:52.095000064
30,2019-10-18 18:41:52.095000064,-0.2468272,-78.5009432,1899,,20191018,tld25,2019-10-18,POINT (-78.50094319999999 -0.2468272),0 days 00:05:20.479000064,5.341316667733334,30,4,2019-10-18 18:47:44.190000128
31,2019-10-18 18:47:44.190000128,-0.2825032,-78.517277,1600,,20191018,tld25,2019-10-18,POINT (-78.51727700000001 -0.2825032),0 days 00:05:52.095000064,5.868250001066667,30,4,2019-10-18 18:56:54.132999936
32,2019-10-18 18:56:54.132999936,-0.3158991,-78.5215375,2299,,20191018,tld25,2019-10-18,POINT (-78.52153749999999 -0.3158991),0 days 00:09:09.942999808,9.165716663466668,30,4,2019-10-18 19:20:36.862999808
33,2019-10-18 19:20:36.862999808,-0.3963498,-78.5350281,2400,,20191018,tld25,2019-10-18,POINT (-78.53502810000001 -0.3963498),0 days 00:23:42.729999872,23.712166664533335,30,4,2019-10-18 19:50:52.765000192
34,2019-10-18 19:53:04.407000064,-0.3963498,-78.5350281,2400,,20191018,tld25,2019-10-18,POINT (-78.53502810000001 -0.3963498),0 days 00:02:11.641999872,2.1940333312000004,30,5,2019-10-18 19:59:11.540999936
0,2019-10-19 10:15:39.474999808,-0.3995087,-78.5512957,87,,20191019,tld25,2019-10-19,POINT (-78.5514147 -0.399135),0 days 00:04:48.289999872,4.8048333312,31,0,2019-10-19 13:04:07.367000064
1,2019-10-19 13:08:23.748000000,-0.399135,-78.5514147,110,,20191019,tld25,2019-10-19,POINT (-78.5514147 -0.399135),0 days 00:04:16.380999936,4.2730166656,31,1,2019-10-19 13:30:13.107000064
2,2019-10-19 13:30:13.107000064,-0.3963498,-78.5350281,2400,,20191019,tld25,2019-10-19,POINT (-78.53502810000001 -0.3963498),0 days 00:21:49.359000064,21.82265000106667,31,1,2019-10-19 13:49:31.542000128
3,2019-10-19 13:49:31.542000128,-0.399135,-78.5514147,29,,20191019,tld25,2019-10-19,POINT (-78.5514147 -0.399135),0 days 00:19:18.435000064,19.30725000106667,31,1,2019-10-19 14:25:09.280999936
4,2019-10-19 14:25:56.532000000,-0.39929985,-78.55157274999999,64,,20191019,tld25,2019-10-19,POINT (-78.5514147 -0.399135),0 days 00:12:56.422999808,12.940383330133335,31,2,2019-10-19 17:05:28.700000000
5,2019-10-19 17:05:28.700000000,-0.3859659,-78.538223,2500,,20191019,tld25,2019-10-19,POINT (-78.538223 -0.3859659),0 days 00:30:27.419000064,30.4569833344,31,3,2019-10-19 17:21:36.690000128
6,2019-10-19 17:21:36.690000128,-0.399135,-78.5514147,47,,20191019,tld25,2019-10-19,POINT (-78.5525294 -0.3980181),0 days 00:53:26.700000,53.44500000000001,31,4,2019-10-19 19:00:04.775000064
7,2019-10-19 19:04:28.841000192,-0.399135,-78.5514147,68,,20191019,tld25,2019-10-19,POINT (-78.5514147 -0.399135),0 days 00:04:24.066000128,4.401100002133334,31,4,2019-10-19 19:16:37.900000000
8,2019-10-19 19:19:00.535000064,-0.3963498,-78.5350281,2400,,20191019,tld25,2019-10-19,POINT (-78.53502810000001 -0.3963498),0 days 00:02:22.635000064,2.3772500010666664,31,4,2019-10-19 19:26:01.996000000
9,2019-10-19 19:26:01.996000000,-0.39693,-78.537158,2299,,20191019,tld25,2019-10-19,POINT (-78.53715800000001 -0.39693),0 days 00:07:01.460999936,7.024349998933333,31,4,2019-10-19 19:39:35.720999936
10,2019-10-19 19:39:35.720999936,-0.3963498,-78.5350281,2400,,20191019,tld25,2019-10-19,POINT (-78.53502810000001 -0.3963498),0 days 00:13:33.724999936,13.562083332266667,31,4,2019-10-19 19:48:05.013999872
11,2019-10-19 19:48:05.013999872,-0.3954964,-78.5439025,1600,,20191019,tld25,2019-10-19,POINT (-78.5439025 -0.3954964),0 days 00:08:29.292999936,8.488216665600001,31,4,2019-10-19 20:25:50.438999808
12,2019-10-19 20:28:28.747000064,-0.3995087,-78.5509267,128,,20191019,tld25,2019-10-19,POINT (-78.55092670000001 -0.3995087),0 days 00:02:38.308000256,2.6384666709333335,31,5,2019-10-19 20:33:42.015000064
13,2019-10-19 20:33:42.015000064,-0.3963498,-78.5350281,2400,,20191019,tld25,2019-10-19,POINT (-78.53502810000001 -0.3963498),0 days 00:05:13.268000,5.221133333333333,31,5,2019-10-19 20:38:52.868000000
14,2019-10-19 20:38:52.868000000,-0.3859659,-78.538223,2500,,20191019,tld25,2019-10-19,POINT (-78.538223 -0.3859659),0 days 00:05:10.852999936,5.180883332266666,31,5,2019-10-19 20:44:06.996999936
15,2019-10-19 20:44:06.996999936,-0.39693,-78.537158,2299,,20191019,tld25,2019-10-19,POINT (-78.53715800000001 -0.39693),0 days 00:05:14.128999936,5.235483332266667,31,5,2019-10-19 20:49:15.316000000
16,2019-10-19 20:49:15.316000000,-0.3975147,-78.5424827,3000,,20191019,tld25,2019-10-19,POINT (-78.54248269999999 -0.3975147),0 days 00:05:08.319000064,5.138650001066667,31,5,2019-10-19 21:06:09.516999936
17,2019-10-19 21:10:39.396000000,-0.39693,-78.537158,2299,,20191019,tld25,2019-10-19,POINT (-78.53715800000001 -0.39693),0 days 00:04:29.879000064,4.497983334400001,31,5,2019-10-19 21:17:40.160000000
18,2019-10-19 21:17:40.160000000,-0.3954964,-78.5439025,1600,,20191019,tld25,2019-10-19,POINT (-78.5439025 -0.3954964),0 days 00:07:00.764000,7.012733333333333,31,5,2019-10-19 21:23:10.747000064
19,2019-10-19 21:26:05.555000064,-0.39693,-78.537158,2299,,20191019,tld25,2019-10-19,POINT (-78.53715800000001 -0.39693),0 days 00:02:54.808000,2.913466666666667,31,5,2019-10-19 21:31:51.956000000
0,2019-10-20 01:05:07.260999936,-0.3963498,-78.5350281,2400,,20191020,tld25,2019-10-20,POINT (-78.53502810000001 -0.3963498),0 days 00:02:45.800000,2.7633333333333336,32,0,2019-10-20 01:16:08.602999808
1,2019-10-20 01:16:08.602999808,-0.39935335,-78.55109305,116,,20191020,tld25,2019-10-20,POINT (-78.55092670000001 -0.3995087),0 days 00:10:25.360000256,10.422666670933333,32,0,2019-10-20 04:42:04.112000000
2,2019-10-20 04:42:04.112000000,-0.3833822,-78.547807,2599,,20191020,tld25,2019-10-20,POINT (-78.54780700000001 -0.3833822),0 days 03:15:30.148999936,195.50248333226668,32,1,2019-10-20 04:49:20.840000000
3,2019-10-20 04:49:20.840000000,-0.3975147,-78.5424827,3000,,20191020,tld25,2019-10-20,POINT (-78.54248269999999 -0.3975147),0 days 00:07:16.728000,7.2788,32,1,2019-10-20 04:54:37.197999872
4,2019-10-20 04:54:37.197999872,-0.397268,-78.5545231,104,,20191020,tld25,2019-10-20,POINT (-78.5542264 -0.397556),0 days 00:05:52.672000,5.877866666666667,32,1,2019-10-20 05:15:35.155000064
5,2019-10-20 05:15:35.155000064,-0.3692563,-78.5545508,1600,,20191020,tld25,2019-10-20,POINT (-78.5545508 -0.3692563),0 days 00:04:58.992000,4.9832,32,1,2019-10-20 05:21:09.176000000
6,2019-10-20 05:21:09.176000000,-0.3733028,-78.5609392,1000,,20191020,tld25,2019-10-20,POINT (-78.56093920000001 -0.3733028),0 days 00:05:34.020999936,5.5670166656,32,1,2019-10-20 05:26:24.522000128
7,2019-10-20 05:28:07.032999936,-0.3936171,-78.5537022,100,,20191020,tld25,2019-10-20,POINT (-78.5537022 -0.3936171),0 days 00:01:42.510999808,1.7085166634666669,32,1,2019-10-20 05:44:16.068000000
8,2019-10-20 05:45:53.119000064,-0.3963498,-78.5350281,2400,,20191020,tld25,2019-10-20,POINT (-78.53502810000001 -0.3963498),0 days 00:01:37.051000064,1.6175166677333335,32,1,2019-10-20 05:52:23.535000064
9,2019-10-20 05:52:23.535000064,-0.3954964,-78.5439025,1600,,20191020,tld25,2019-10-20,POINT (-78.5439025 -0.3954964),0 days 00:06:30.416000,6.5069333333333335,32,1,2019-10-20 06:02:04.131000064
10,2019-10-20 06:02:04.131000064,-0.3963498,-78.5350281,2400,,20191020,tld25,2019-10-20,POINT (-78.53502810000001 -0.3963498),0 days 00:09:40.596000,9.6766,32,1,2019-10-20 09:49:51.250999808
11,2019-10-20 09:49:51.250999808,-0.399135,-78.5514147,82,,20191020,tld25,2019-10-20,POINT (-78.5514147 -0.399135),0 days 00:02:29.088999936,2.4848166656000004,32,3,2019-10-20 11:16:05.497999872
12,2019-10-20 11:19:30.016999936,-0.39922905,-78.55142425,44,,20191020,tld25,2019-10-20,POINT (-78.5527457 -0.3999532),0 days 00:05:05.391000064,5.089850001066667,32,3,2019-10-20 15:13:02.157999872
13,2019-10-20 15:17:31.575000064,-0.3833822,-78.547807,2599,,20191020,tld25,2019-10-20,POINT (-78.54780700000001 -0.3833822),0 days 00:04:29.417000192,4.4902833365333334,32,4,2019-10-20 15:24:25.525000192
14,2019-10-20 15:24:25.525000192,-0.39917285,-78.5514147,92,,20191020,tld25,2019-10-20,POINT (-78.5514147 -0.399135),0 days 00:03:36.256000256,3.6042666709333337,32,5,2019-10-20 19:45:05.990000128
15,2019-10-20 19:46:07.313999872,-0.399135,-78.5514147,16,,20191020,tld25,2019-10-20,POINT (-78.5514147 -0.399135),0 days 00:01:01.323999744,1.0220666624,32,6,2019-10-20 21:32:32.872999936
16,2019-10-20 21:32:32.872999936,-0.3859659,-78.538223,2500,,20191020,tld25,2019-10-20,POINT (-78.538223 -0.3859659),0 days 01:46:25.559000064,106.4259833344,32,7,2019-10-20 21:37:35.153000192
0,2019-10-21 06:30:26.004000000,-0.399198,-78.5512594,37,,20191021,tld25,2019-10-21,POINT (-78.55125940000001 -0.399198),0 days 07:41:03.270000128,461.05450000213335,33,0,2019-10-21 06:40:49.529999872
1,2019-10-21 06:40:49.529999872,-0.3963498,-78.5350281,2400,,20191021,tld25,2019-10-21,POINT (-78.53502810000001 -0.3963498),0 days 00:10:23.525999872,10.392099997866667,33,0,2019-10-21 06:47:31.505000192
2,2019-10-21 06:47:31.505000192,-0.399135,-78.5514147,104,,20191021,tld25,2019-10-21,POINT (-78.5514147 -0.399135),0 days 00:06:41.975000320,6.699583338666668,33,0,2019-10-21 06:55:37.658999808
3,2019-10-21 06:55:37.658999808,-0.3963498,-78.5350281,2400,,20191021,tld25,2019-10-21,POINT (-78.53502810000001 -0.3963498),0 days 00:08:06.153999616,8.102566660266667,33,0,2019-10-21 07:44:39.356000000
4,2019-10-21 07:44:39.356000000,-0.399198,-78.5512594,68,,20191021,tld25,2019-10-21,POINT (-78.55125940000001 -0.399198),0 days 00:06:59.878000128,6.997966668800001,33,1,2019-10-21 08:04:43.140999936
5,2019-10-21 08:04:43.140999936,-0.3966483,-78.5421277,2299,,20191021,tld25,2019-10-21,POINT (-78.54212769999999 -0.3966483),0 days 00:05:00.263999744,5.004399995733334,33,1,2019-10-21 08:09:54.585999872
6,2019-10-21 08:09:54.585999872,-0.399198,-78.55126135,345,,20191021,tld25,2019-10-21,POINT (-78.5509988 -0.3992111),0 days 00:02:54.532999936,2.908883332266667,33,4,2019-10-21 14:20:36.676999936
7,2019-10-21 14:20:36.676999936,-0.3833822,-78.547807,2599,,20191021,tld25,2019-10-21,POINT (-78.54780700000001 -0.3833822),0 days 00:02:01.064999936,2.0177499989333336,33,4,2019-10-21 14:34:27.776999936
8,2019-10-21 14:38:34.710000128,-0.3651875,-78.5304131,2099,,20191021,tld25,2019-10-21,POINT (-78.5304131 -0.3651875),0 days 00:02:06.872000,2.1145333333333336,33,4,2019-10-21 14:43:34.842999808
9,2019-10-21 14:43:34.842999808,-0.3222345,-78.5208275,2200,,20191021,tld25,2019-10-21,POINT (-78.5208275 -0.3222345),0 days 00:05:00.132999680,5.002216661333334,33,4,2019-10-21 14:48:38.453000192
10,2019-10-21 14:48:38.453000192,-0.2825032,-78.517277,1600,,20191021,tld25,2019-10-21,POINT (-78.51727700000001 -0.2825032),0 days 00:05:03.610000384,5.060166673066667,33,4,2019-10-21 14:53:46.851000064
11,2019-10-21 14:53:46.851000064,-0.2482654,-78.5020085,1600,,20191021,tld25,2019-10-21,POINT (-78.5020085 -0.2482654),0 days 00:05:08.397999872,5.1399666645333335,33,4,2019-10-21 14:58:55.039000064
12,2019-10-21 14:58:55.039000064,-0.2356064,-78.4863826,1600,,20191021,tld25,2019-10-21,POINT (-78.4863826 -0.2356064),0 days 00:05:08.188000,5.136466666666667,33,4,2019-10-21 15:04:03.155000064
13,2019-10-21 15:06:07.163000064,-0.2310225,-78.5027187,1299,,20191021,tld25,2019-10-21,POINT (-78.5027187 -0.2310225),0 days 00:02:04.008000,2.0668,33,4,2019-10-21 15:17:02.851000064
14,2019-10-21 15:17:02.851000064,-0.212918,-78.4931305,899,,20191021,tld25,2019-10-21,POINT (-78.49313050000001 -0.212918),0 days 00:10:55.688000,10.928133333333333,33,4,2019-10-21 15:22:17.028000000
15,2019-10-21 15:22:17.028000000,-0.2066032,-78.4966818,699,,20191021,tld25,2019-10-21,POINT (-78.4966818 -0.2066032),0 days 00:05:14.176999936,5.236283332266667,33,4,2019-10-21 15:27:45.268000000
16,2019-10-21 15:41:18.207000064,-0.2020159,-78.5059146,1200,,20191021,tld25,2019-10-21,POINT (-78.5059146 -0.2020159),0 days 00:02:00.103000064,2.0017166677333336,33,4,2019-10-21 15:50:29.032999936
17,2019-10-21 15:50:29.032999936,-0.1985418,-78.5029634,34,,20191021,tld25,2019-10-21,POINT (-78.50240220000001 -0.198127),0 days 00:29:01.496000256,29.0249333376,33,5,2019-10-21 17:37:39.321000192
18,2019-10-21 17:37:39.321000192,-0.2011511,-78.5009432,1299,,20191021,tld25,2019-10-21,POINT (-78.50094319999999 -0.2011511),0 days 00:05:04.110000128,5.068500002133334,33,5,2019-10-21 17:42:39.364000000
19,2019-10-21 17:53:54.468000000,-0.2278589,-78.4988125,1299,,20191021,tld25,2019-10-21,POINT (-78.4988125 -0.2278589),0 days 00:02:55.041999872,2.9173666645333336,33,5,2019-10-21 17:59:28.969000192
20,2019-10-21 18:06:04.746000128,-0.2308125,-78.5039429,100,,20191021,tld25,2019-10-21,POINT (-78.5039429 -0.2308125),0 days 00:02:01.113000192,2.0185500032,33,5,2019-10-21 18:11:38.175000064
21,2019-10-21 18:11:38.175000064,-0.2278589,-78.4988125,1299,,20191021,tld25,2019-10-21,POINT (-78.4988125 -0.2278589),0 days 00:05:33.428999936,5.557149998933334,33,5,2019-10-21 18:17:02.628999936
22,2019-10-21 18:17:02.628999936,-0.2318714,-78.4867378,1200,,20191021,tld25,2019-10-21,POINT (-78.4867378 -0.2318714),0 days 00:05:24.453999872,5.407566664533333,33,5,2019-10-21 18:22:09.842999808
23,2019-10-21 18:22:09.842999808,-0.2347479,-78.4906445,1299,,20191021,tld25,2019-10-21,POINT (-78.4906445 -0.2347479),0 days 00:05:07.213999872,5.120233331200001,33,5,2019-10-21 18:37:24.663000064
24,2019-10-21 18:37:24.663000064,-0.3053941,-78.5218403,48,3.0,20191021,tld25,2019-10-21,POINT (-78.52184029999999 -0.3053941),0 days 00:15:14.820000256,15.247000004266669,33,5,2019-10-21 18:44:04.108999936
25,2019-10-21 18:49:42.657999872,-0.3053941,-78.5218403,1157,,20191021,tld25,2019-10-21,POINT (-78.52184029999999 -0.3053941),0 days 00:03:38.402999808,3.6400499968,33,5,2019-10-21 19:12:36.068999936
26,2019-10-21 19:12:36.068999936,-0.3859659,-78.538223,2500,,20191021,tld25,2019-10-21,POINT (-78.538223 -0.3859659),0 days 00:22:53.411000064,22.8901833344,33,5,2019-10-21 19:23:26.712999936
27,2019-10-21 19:33:22.954999808,-0.399135,-78.5514147,29,,20191021,tld25,2019-10-21,POINT (-78.5514147 -0.399135),0 days 00:03:38.251999744,3.637533329066667,33,5,2019-10-21 20:35:39.982000128
28,2019-10-21 20:35:39.982000128,-0.3963498,-78.5350281,2400,,20191021,tld25,2019-10-21,POINT (-78.53502810000001 -0.3963498),0 days 01:02:17.027000320,62.28378333866667,33,6,2019-10-21 20:45:46.515000064
29,2019-10-21 20:45:46.515000064,-0.399135,-78.5514147,77,,20191021,tld25,2019-10-21,POINT (-78.5514147 -0.399135),0 days 00:10:06.532999936,10.108883332266666,33,6,2019-10-21 21:30:44.768999936
30,2019-10-21 21:32:25.999000064,-0.3991705,-78.55141334999999,131,0.0,20191021,tld25,2019-10-21,POINT (-78.5512595 -0.3988478),0 days 00:05:47.876999936,5.797949998933333,33,7,2019-10-21 22:07:01.043000064
31,2019-10-21 22:07:01.043000064,-0.3963498,-78.5350281,2400,,20191021,tld25,2019-10-21,POINT (-78.53502810000001 -0.3963498),0 days 00:16:07.098000128,16.118300002133335,33,7,2019-10-21 22:20:31.312000000
0,2019-10-22 08:00:08.267000064,-0.3991665,-78.55136719999999,64,,20191022,tld25,2019-10-22,POINT (-78.5514147 -0.399135),0 days 00:11:20.396000256,11.339933337600002,34,0,2019-10-22 09:54:45.864999936
1,2019-10-22 10:01:48.848000000,-0.3158991,-78.5215375,2299,,20191022,tld25,2019-10-22,POINT (-78.52153749999999 -0.3158991),0 days 00:02:03.661999872,2.0610333312,34,1,2019-10-22 10:08:00.193000192
2,2019-10-22 10:08:00.193000192,-0.264369,-78.5048493,1799,,20191022,tld25,2019-10-22,POINT (-78.5048493 -0.264369),0 days 00:06:11.345000192,6.189083336533334,34,1,2019-10-22 10:17:05.344999936
3,2019-10-22 10:19:13.872000000,-0.2246948,-78.4938407,600,,20191022,tld25,2019-10-22,POINT (-78.49384070000001 -0.2246948),0 days 00:02:08.527000064,2.1421166677333336,34,1,2019-10-22 10:24:15.910000128
4,2019-10-22 10:24:15.910000128,-0.2278589,-78.4988125,1299,,20191022,tld25,2019-10-22,POINT (-78.4988125 -0.2278589),0 days 00:05:02.038000128,5.033966668800001,34,1,2019-10-22 10:34:26.091000064
5,2019-10-22 10:34:26.091000064,-0.2051696,-78.4995227,1500,,20191022,tld25,2019-10-22,POINT (-78.4995227 -0.2051696),0 days 00:10:10.180999936,10.169683332266667,34,1,2019-10-22 10:39:40.377000192
6,2019-10-22 10:39:40.377000192,-0.2014398,-78.5081988,60,,20191022,tld25,2019-10-22,POINT (-78.5081988 -0.2014398),0 days 00:05:14.286000128,5.238100002133334,34,1,2019-10-22 10:46:23.670000128
7,2019-10-22 10:52:04.984000000,-0.2020159,-78.5059146,1200,,20191022,tld25,2019-10-22,POINT (-78.5059146 -0.2020159),0 days 00:02:32.364000,2.5394,34,1,2019-10-22 10:59:29.118000128
8,2019-10-22 10:59:29.118000128,-0.1986274,-78.5029915,16,,20191022,tld25,2019-10-22,POINT (-78.50299149999999 -0.198644),0 days 00:10:25.536000,10.425600000000001,34,1,2019-10-22 11:18:50.073999872
9,2019-10-22 11:18:50.073999872,-0.1979933,-78.5012983,500,,20191022,tld25,2019-10-22,POINT (-78.5012983 -0.1979933),0 days 00:06:23.233999872,6.3872333312,34,1,2019-10-22 11:23:52.364999936
10,2019-10-22 11:23:52.364999936,-0.1959841,-78.5016534,800,,20191022,tld25,2019-10-22,POINT (-78.5016534 -0.1959841),0 days 00:05:02.291000064,5.0381833344,34,1,2019-10-22 11:33:12.236999936
11,2019-10-22 11:37:14.824999936,-0.198018725,-78.50298719999999,48,0.0,20191022,tld25,2019-10-22,POINT (-78.50334269999999 -0.19758085),0 days 00:05:14.427000064,5.240450001066667,34,1,2019-10-22 11:44:56.124000000
12,2019-10-22 11:44:56.124000000,-0.1974219,-78.5052044,899,,20191022,tld25,2019-10-22,POINT (-78.5052044 -0.1974219),0 days 00:02:26.872000,2.447866666666667,34,1,2019-10-22 11:52:02.526000128
13,2019-10-22 12:05:06.096999936,-0.1974219,-78.5052044,899,,20191022,tld25,2019-10-22,POINT (-78.5052044 -0.1974219),0 days 00:04:17.936999936,4.298949998933334,34,1,2019-10-22 12:14:40.344999936
14,2019-10-22 12:18:09.940000000,-0.1984566,-78.5026317,77,,20191022,tld25,2019-10-22,POINT (-78.50263169999999 -0.1984566),0 days 00:03:29.595000064,3.493250001066667,34,1,2019-10-22 12:25:24.608000000
15,2019-10-22 12:25:24.608000000,-0.19699080000000002,-78.5044942,899,,20191022,tld25,2019-10-22,POINT (-78.5052044 -0.1974219),0 days 00:03:49.180999936,3.8196833322666666,34,1,2019-10-22 12:37:00.953000192
16,2019-10-22 12:37:00.953000192,-0.2020159,-78.5059146,1200,,20191022,tld25,2019-10-22,POINT (-78.5059146 -0.2020159),0 days 00:07:47.164000256,7.786066670933334,34,1,2019-10-22 12:43:50.583000064
17,2019-10-22 12:54:26.896000000,-0.2020159,-78.5059146,1200,,20191022,tld25,2019-10-22,POINT (-78.5059146 -0.2020159),0 days 00:02:00.761999872,2.0126999978666666,34,1,2019-10-22 12:59:27.019000064
18,2019-10-22 12:59:27.019000064,-0.1925376,-78.4988125,1000,,20191022,tld25,2019-10-22,POINT (-78.4988125 -0.1925376),0 days 00:05:00.123000064,5.002050001066666,34,1,2019-10-22 13:15:06.640999936
19,2019-10-22 13:15:06.640999936,-0.2020159,-78.5059146,1200,,20191022,tld25,2019-10-22,POINT (-78.5059146 -0.2020159),0 days 00:15:39.621999872,15.660366664533335,34,1,2019-10-22 13:32:05.546000128
