,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
5,2019-07-30 12:11:18.709000192,-0.2899432,-78.4767928,899,,2019730,tld23,2019-07-30,POINT (-78.4767928 -0.2899432),0 days 00:05:12.771000320,5.212850005333334,3,0,2019-07-30 12:16:26.068000000
6,2019-07-30 12:16:26.068000000,-0.2917647,-78.4748687,17,,2019730,tld23,2019-07-30,POINT (-78.4763207 -0.2909596),0 days 00:02:08.017999872,2.1336333312000004,3,0,2019-07-30 12:40:04.580000000
7,2019-07-30 12:40:04.580000000,-0.28985194999999997,-78.4764432,32,,2019730,tld23,2019-07-30,POINT (-78.47649850000001 -0.2898547),0 days 00:02:09.082000128,2.1513666688,3,0,2019-07-30 12:48:42.698999808
8,2019-07-30 13:02:03.872999936,-0.2686446,-78.464005,300,,2019730,tld23,2019-07-30,POINT (-78.4647154 -0.2686446),0 days 00:02:14.946000128,2.2491000021333334,3,0,2019-07-30 13:08:37.865999872
9,2019-07-30 13:15:17.822000128,-0.2726722,-78.4661364,500,,2019730,tld23,2019-07-30,POINT (-78.4661364 -0.2726722),0 days 00:02:09.009000192,2.1501500032,3,0,2019-07-30 13:20:24.752999936
10,2019-07-30 13:20:24.752999936,-0.2522651,-78.4743064,2099,,2019730,tld23,2019-07-30,POINT (-78.4743064 -0.2522651),0 days 00:05:06.930999808,5.115516663466667,3,0,2019-07-30 13:37:26.769999872
11,2019-07-30 13:37:26.769999872,-0.2710921,-78.46791255,500,,2019730,tld23,2019-07-30,POINT (-78.46720209999999 -0.2709476),0 days 00:18:55.191000064,18.919850001066667,3,0,2019-07-30 14:17:32.950000128
12,2019-07-30 14:24:04.855000064,-0.26936315,-78.4643602,600,,2019730,tld23,2019-07-30,POINT (-78.4647154 -0.2689321),0 days 00:06:18.007999744,6.300133329066667,3,0,2019-07-30 14:32:25.846999808
0,2019-08-03 18:10:19.188000000,-0.25069345,-78.5194589,3,1.0,201983,tld23,2019-08-03,POINT (-78.51943715 -0.25069345),0 days 00:03:54,3.9000000000000004,4,0,2019-08-03 18:19:25.073999872
0,2019-08-05 20:36:29.578000128,-0.2951677,-78.55895665,16,,201985,tld23,2019-08-05,POINT (-78.5589523 -0.2967206),0 days 00:01:04.111000064,1.0685166677333335,5,0,2019-08-05 20:47:54.434000128
1,2019-08-05 20:56:02.440999936,-0.3248607,-78.5502916,1500,,201985,tld23,2019-08-05,POINT (-78.55029159999999 -0.3248607),0 days 00:02:01.048000,2.0174666666666665,5,0,2019-08-05 21:04:46.486000128
0,2019-08-06 01:10:00.332999936,-0.3283825,-78.5400465,23,,201986,tld23,2019-08-06,POINT (-78.5406205 -0.3280113),0 days 00:02:08.052999936,2.1342166656000003,6,1,2019-08-06 13:06:11.416999936
1,2019-08-06 13:21:20.142999808,-0.2995094,-78.5421277,699,,201986,tld23,2019-08-06,POINT (-78.54212769999999 -0.2995094),0 days 00:02:16.033999872,2.2672333312000004,6,1,2019-08-06 13:30:04.246000128
2,2019-08-06 13:48:16.131000064,-0.2219197,-78.5066521,39,,201986,tld23,2019-08-06,POINT (-78.5066521 -0.2219197),0 days 00:02:00.039000064,2.0006500010666666,6,1,2019-08-06 13:57:55.656000000
3,2019-08-06 14:01:18.224999936,-0.2091641,-78.4960101,50,,201986,tld23,2019-08-06,POINT (-78.49601010000001 -0.2091641),0 days 00:01:30.224999936,1.5037499989333334,6,1,2019-08-06 14:07:03.994999808
4,2019-08-06 14:28:07.000000000,-0.17332415,-78.49235795,30,,201986,tld23,2019-08-06,POINT (-78.4919908 -0.1727819),0 days 00:02:08.956999936,2.149283332266667,6,1,2019-08-06 14:35:23.177999872
5,2019-08-06 14:35:23.177999872,-0.1710297,-78.4903256,37,,201986,tld23,2019-08-06,POINT (-78.4904653 -0.1710297),0 days 00:02:07.971000064,2.1328500010666667,6,1,2019-08-06 14:46:17.176000000
0,2019-08-18 02:31:46.620000000,-0.3283383,-78.5400849,92,,2019818,tld23,2019-08-18,POINT (-78.5399407 -0.3282392),0 days 00:00:40.041999872,0.6673666645333334,7,1,2019-08-18 06:18:45.398000128
1,2019-08-18 06:18:45.398000128,-0.3271469,-78.5343181,1399,,2019818,tld23,2019-08-18,POINT (-78.53431809999999 -0.3271469),0 days 00:09:39.332000256,9.6555333376,7,1,2019-08-18 07:43:06.244000000
2,2019-08-18 07:51:40.983000064,-0.2974927,-78.5407078,1600,,2019818,tld23,2019-08-18,POINT (-78.54070780000001 -0.2974927),0 days 00:02:05.046000128,2.0841000021333334,7,2,2019-08-18 08:11:40.170000128
3,2019-08-18 08:13:58.153000192,-0.2506528,-78.51931644999999,26,,2019818,tld23,2019-08-18,POINT (-78.5193218 -0.2505756),0 days 00:02:08.991000064,2.149850001066667,7,2,2019-08-18 20:12:27.438999808
0,2019-08-21 12:35:20.648000000,-0.3280194,-78.5414178,400,,2019821,tld23,2019-08-21,POINT (-78.5414178 -0.3280194),2 days 16:22:37.648000,3862.627466666667,8,0,2019-08-21 12:40:27.015000064
1,2019-08-21 12:40:27.015000064,-0.3268708,-78.5446124,1700,,2019821,tld23,2019-08-21,POINT (-78.54461240000001 -0.3268708),0 days 00:04:45.015000064,4.750250001066666,8,0,2019-08-21 12:49:17.502000128
2,2019-08-21 12:51:30.430000128,-0.3254283,-78.5428376,1700,,2019821,tld23,2019-08-21,POINT (-78.5428376 -0.3254283),0 days 00:02:12.928000,2.2154666666666665,8,0,2019-08-21 12:59:56.028999936
3,2019-08-21 12:59:56.028999936,-0.3285169,-78.5402305,128,,2019821,tld23,2019-08-21,POINT (-78.54023050000001 -0.3285169),0 days 00:08:25.598999808,8.4266499968,8,0,2019-08-21 13:05:08.944000000
4,2019-08-21 13:07:54.466000128,-0.3283971,-78.5401018,17,,2019821,tld23,2019-08-21,POINT (-78.5401018 -0.3283971),0 days 00:04:51.475000320,4.857916672,8,0,2019-08-21 13:23:25.427000064
5,2019-08-21 13:44:01.588000000,-0.29549265,-78.55561574999999,87,,2019821,tld23,2019-08-21,POINT (-78.55567619999999 -0.2955983),0 days 00:02:14.305999872,2.2384333312,8,0,2019-08-21 13:59:08.293999872
6,2019-08-21 13:59:08.293999872,-0.2920464,-78.5627137,1600,,2019821,tld23,2019-08-21,POINT (-78.5627137 -0.2920464),0 days 00:02:08.052999936,2.1342166656000003,8,0,2019-08-21 14:15:30.408000000
7,2019-08-21 14:15:30.408000000,-0.29335555,-78.560738,22,,2019821,tld23,2019-08-21,POINT (-78.5598852 -0.2941581),0 days 00:02:14.966000128,2.249433335466667,8,0,2019-08-21 14:25:20.476000000
8,2019-08-21 14:25:20.476000000,-0.2950101,-78.5592725,42,,2019821,tld23,2019-08-21,POINT (-78.55884 -0.2950101),0 days 00:02:07.902000128,2.1317000021333334,8,0,2019-08-21 14:31:38.084999936
9,2019-08-21 14:44:11.371000064,-0.2853687,-78.5439246,100,,2019821,tld23,2019-08-21,POINT (-78.54319219999999 -0.2858164),0 days 00:02:07.984000,2.1330666666666667,8,0,2019-08-21 14:50:29.533999872
10,2019-08-21 15:03:02.500000000,-0.303515,-78.5427423,33,,2019821,tld23,2019-08-21,POINT (-78.5425865 -0.3033891),0 days 00:46:05.436999936,46.0906166656,8,1,2019-08-21 15:53:18.911000064
11,2019-08-21 16:12:54.181999872,-0.25258424999999995,-78.5215,72,,2019821,tld23,2019-08-21,POINT (-78.5215645 -0.252484),0 days 00:00:37.915000064,0.6319166677333334,8,1,2019-08-21 16:20:07.326999808
12,2019-08-21 16:20:07.326999808,-0.249975,-78.5213942,44,,2019821,tld23,2019-08-21,POINT (-78.5218361 -0.249975),0 days 00:02:29.758999808,2.4959833301333334,8,1,2019-08-21 16:26:37.351000064
13,2019-08-21 16:28:45.391000064,-0.25007455,-78.5214408,17,,2019821,tld23,2019-08-21,POINT (-78.5211541 -0.2501723),0 days 00:02:04.360000,2.072666666666667,8,1,2019-08-21 16:43:20.332999936
14,2019-08-21 16:47:39.312999936,-0.2477865,-78.51570659999999,25,,2019821,tld23,2019-08-21,POINT (-78.51686429999999 -0.2483114),0 days 00:02:01.089999872,2.0181666645333336,8,1,2019-08-21 17:05:10.604999936
15,2019-08-21 17:09:33.229000192,-0.2504385,-78.5195302,17,,2019821,tld23,2019-08-21,POINT (-78.5205163 -0.2503326),0 days 00:02:15.736999936,2.262283332266667,8,2,2019-08-21 17:55:19.236999936
16,2019-08-21 17:55:19.236999936,-0.25008795,-78.52195585,24,,2019821,tld23,2019-08-21,POINT (-78.5223687 -0.2507443),0 days 00:02:12.396000,2.2066000000000003,8,2,2019-08-21 18:29:11.361999872
17,2019-08-21 18:31:27.244999936,-0.25177255,-78.52263945,42,,2019821,tld23,2019-08-21,POINT (-78.5215645 -0.252484),0 days 00:02:15.021000192,2.2503500032,8,3,2019-08-21 19:51:48.779000064
18,2019-08-21 20:25:00.773999872,-0.2686504,-78.5287355,135,,2019821,tld23,2019-08-21,POINT (-78.5287355 -0.2686504),0 days 00:02:08.941999872,2.1490333312,8,3,2019-08-21 20:34:15.268000000
19,2019-08-21 20:34:15.268000000,-0.32829905000000004,-78.54014495000001,68,,2019821,tld23,2019-08-21,POINT (-78.54007110000001 -0.3280812),0 days 00:02:31.624000256,2.527066670933334,8,3,2019-08-21 21:11:46.767000064
20,2019-08-21 21:11:46.767000064,-0.2842846,-78.5719405,1899,,2019821,tld23,2019-08-21,POINT (-78.5719405 -0.2842846),0 days 00:12:11.816999936,12.196949998933333,8,3,2019-08-21 21:18:54.135000064
21,2019-08-21 21:18:54.135000064,-0.3282707,-78.54010965,98,,2019821,tld23,2019-08-21,POINT (-78.5399421 -0.3282381),0 days 00:02:02.750000128,2.045833335466667,8,3,2019-08-21 22:32:43.249000192
0,2019-08-22 00:17:15.223000064,-0.3280114,-78.5401162,32,,2019822,tld23,2019-08-22,POINT (-78.5401162 -0.3280114),0 days 00:30:52.956000,30.882600000000004,9,0,2019-08-22 00:30:00.436999936
1,2019-08-22 00:30:00.436999936,-0.2842846,-78.5719405,1899,,2019822,tld23,2019-08-22,POINT (-78.5719405 -0.2842846),0 days 00:12:45.213999872,12.753566664533334,9,0,2019-08-22 00:37:21.805000192
2,2019-08-22 00:37:21.805000192,-0.3280788,-78.54012075,24,,2019822,tld23,2019-08-22,POINT (-78.54011 -0.3281388),0 days 00:31:25.822000128,31.4303666688,9,1,2019-08-22 10:14:17.762000128
3,2019-08-22 10:14:17.762000128,-0.328587,-78.5339631,1399,,2019822,tld23,2019-08-22,POINT (-78.53396309999999 -0.328587),0 days 00:12:11.594000128,12.193233335466667,9,1,2019-08-22 12:20:35.072000000
4,2019-08-22 12:20:35.072000000,-0.3257111,-78.538223,699,,2019822,tld23,2019-08-22,POINT (-78.538223 -0.3257111),0 days 00:31:07.743000064,31.12905000106667,9,2,2019-08-22 12:35:46.658999808
5,2019-08-22 12:35:46.658999808,-0.3281315,-78.5400109,24,,2019822,tld23,2019-08-22,POINT (-78.5400109 -0.3281237),0 days 00:11:48.454999808,11.807583330133333,9,3,2019-08-22 14:01:05.142999808
6,2019-08-22 14:03:15.020000000,-0.3279286,-78.5403874,26,,2019822,tld23,2019-08-22,POINT (-78.54165570000001 -0.3279212),0 days 00:02:04.030000128,2.0671666688,9,3,2019-08-22 14:09:27.841000192
7,2019-08-22 14:23:58.896000000,-0.29925599999999997,-78.5418461,23,,2019822,tld23,2019-08-22,POINT (-78.5420496 -0.2994603),0 days 00:02:01.144999936,2.019083332266667,9,3,2019-08-22 14:32:20.045000192
8,2019-08-22 14:49:21.084999936,-0.2516742,-78.5213999,26,,2019822,tld23,2019-08-22,POINT (-78.52043949999999 -0.2516742),0 days 00:02:06.048000,2.1008,9,3,2019-08-22 14:55:50.048000000
9,2019-08-22 14:55:50.048000000,-0.2505908,-78.5194452,22,,2019822,tld23,2019-08-22,POINT (-78.5213662 -0.249952),0 days 00:01:26.878000128,1.4479666688000001,9,4,2019-08-22 15:43:52.731000064
10,2019-08-22 15:43:52.731000064,-0.24995945,-78.52163519999999,87,,2019822,tld23,2019-08-22,POINT (-78.5215232 -0.2499776),0 days 00:29:42.415000064,29.706916667733335,9,4,2019-08-22 16:23:04.232000000
11,2019-08-22 16:25:14.424000000,-0.25010140000000003,-78.5222493,39,,2019822,tld23,2019-08-22,POINT (-78.5223562 -0.2510711),0 days 00:02:14.557999872,2.2426333312,9,4,2019-08-22 17:08:05.269999872
0,2019-08-25 21:47:16.582000128,-0.3277084,-78.5403142,45,11.0,2019825,tld23,2019-08-25,POINT (-78.5402842 -0.3277084),0 days 00:01:48.728000,1.8121333333333334,10,0,2019-08-25 21:58:51.764000000
1,2019-08-25 22:00:53.360999936,-0.3244323,-78.553486,1399,,2019825,tld23,2019-08-25,POINT (-78.55348600000001 -0.3237121),0 days 00:02:02.615000064,2.0435833344,10,0,2019-08-25 22:08:44.826999808
0,2019-09-01 19:58:10.552000000,-0.2949223,-78.4792076,16,,201991,tld23,2019-09-01,POINT (-78.4792076 -0.2949223),6 days 08:15:55.828000,9135.930466666667,12,0,2019-09-01 20:04:18.663000064
0,2019-09-02 21:18:26.809999872,-0.2965649,-78.4796343,1200,,201992,tld23,2019-09-02,POINT (-78.4796343 -0.2965649),1 days 00:52:46.588999936,1492.7764833322667,13,0,2019-09-02 21:32:29.795000064
0,2019-09-08 21:41:38.752000000,-0.29309975,-78.56122015,16,,201998,tld23,2019-09-08,POINT (-78.5612979 -0.2931994),0 days 00:04:49.001999872,4.8166999978666665,14,0,2019-09-08 21:51:15.163000064
0,2019-09-11 13:11:13.524000000,-0.25071625,-78.519363,3,0.0,2019911,tld23,2019-09-11,POINT (-78.519363 -0.25071625),0 days 00:02:28,2.466666666666667,16,0,2019-09-11 23:40:53.711000064
0,2019-09-16 10:11:03.471000064,-0.3266346,-78.542418,5,0.0,2019916,tld23,2019-09-16,POINT (-78.54238480000001 -0.326542),0 days 00:00:42.268999936,0.7044833322666667,17,0,2019-09-16 10:18:57.134000128
0,2019-09-21 06:58:12.736999936,-0.32659712500000004,-78.542321425,42,,2019921,tld23,2019-09-21,POINT (-78.5421953 -0.3271288),0 days 00:01:24.765999872,1.4127666645333334,18,0,2019-09-21 07:06:04.066999808
1,2019-09-21 07:08:20.257999872,-0.32529365,-78.55100145,1399,,2019921,tld23,2019-09-21,POINT (-78.55171129999999 -0.3254385),0 days 00:04:06.762000128,4.112700002133334,18,0,2019-09-21 07:14:32.369999872
2,2019-09-21 07:22:52.032000000,-0.2969964,-78.5653415,25,,2019921,tld23,2019-09-21,POINT (-78.5653415 -0.2969964),0 days 00:02:04.728000,2.0788,18,0,2019-09-21 07:32:20.348999936
3,2019-09-21 07:32:20.348999936,-0.2931729,-78.56124595,17,,2019921,tld23,2019-09-21,POINT (-78.5612411 -0.29318475),0 days 00:05:07.299000064,5.1216500010666675,18,0,2019-09-21 07:43:05.308000000
0,2019-09-23 06:10:24.206000128,-0.2920464,-78.5627137,1600,,2019923,tld23,2019-09-23,POINT (-78.5627137 -0.2920464),1 days 20:06:05.211000320,2646.0868500053334,19,0,2019-09-23 06:16:30.000000000
0,2019-09-24 22:42:58.908999936,-0.293139,-78.5612209,24,,2019924,tld23,2019-09-24,POINT (-78.5611768 -0.29317115),0 days 00:39:42.503000064,39.7083833344,20,1,2019-09-24 23:52:15.711000064
0,2019-10-01 12:23:42.301000192,-0.1985305,-78.5039627,25,,2019101,tld23,2019-10-01,POINT (-78.5033542 -0.1985637),0 days 00:03:40.182000128,3.6697000021333337,22,0,2019-10-01 13:08:22.683000064
1,2019-10-01 13:08:22.683000064,-0.199054275,-78.502279675,199,,2019101,tld23,2019-10-01,POINT (-78.5017304 -0.1991585),0 days 00:02:51.243999744,2.8540666624,22,0,2019-10-01 13:17:17.720000000
2,2019-10-01 13:21:38.441999872,-0.2008367,-78.5020266,34,,2019101,tld23,2019-10-01,POINT (-78.50174 -0.1993552),0 days 00:02:04.092000,2.0682,22,0,2019-10-01 14:03:03.778000128
3,2019-10-01 14:03:03.778000128,-0.2021557,-78.50058809999999,899,,2019101,tld23,2019-10-01,POINT (-78.50094319999999 -0.2028737),0 days 00:05:57.309999872,5.955166664533334,22,0,2019-10-01 14:11:02.147000064
4,2019-10-01 14:11:02.147000064,-0.19859074999999998,-78.503461,1299,,2019101,tld23,2019-10-01,POINT (-78.5030738 -0.2000042),0 days 00:02:00.816999936,2.0136166656,22,0,2019-10-01 14:38:08.990000128
5,2019-10-01 14:38:08.990000128,-0.1981395,-78.5048493,1200,,2019101,tld23,2019-10-01,POINT (-78.5048493 -0.1979958),0 days 00:02:00.024999936,2.0004166656,22,0,2019-10-01 14:51:22.264000000
6,2019-10-01 14:52:09.061000192,-0.19842775,-78.50529955,23,,2019101,tld23,2019-10-01,POINT (-78.5057498 -0.1988597),0 days 00:09:33.582999808,9.559716663466668,22,0,2019-10-01 16:03:27.476999936
7,2019-10-01 16:03:27.476999936,-0.1986665,-78.50306055,17,,2019101,tld23,2019-10-01,POINT (-78.502645 -0.1985057),0 days 00:02:50.093999872,2.8348999978666667,22,2,2019-10-01 18:00:47.388999936
8,2019-10-01 18:00:47.388999936,-0.196806,-78.5019041,50,,2019101,tld23,2019-10-01,POINT (-78.5015204 -0.196806),0 days 00:06:20.391000064,6.339850001066667,22,2,2019-10-01 18:15:33.441999872
9,2019-10-01 18:15:33.441999872,-0.19832545000000001,-78.5010126,53,,2019101,tld23,2019-10-01,POINT (-78.5011739 -0.1991212),0 days 00:02:01.082000128,2.018033335466667,22,2,2019-10-01 18:24:02.453999872
10,2019-10-01 18:24:02.453999872,-0.2008497,-78.5012468,1200,,2019101,tld23,2019-10-01,POINT (-78.50023299999999 -0.2011506),0 days 00:02:14.059999744,2.2343333290666667,22,2,2019-10-01 18:34:58.513999872
11,2019-10-01 18:34:58.513999872,-0.2037523,-78.498795,30,,2019101,tld23,2019-10-01,POINT (-78.498795 -0.2043755),0 days 00:02:11.942999808,2.1990499968,22,2,2019-10-01 18:41:27.468000000
12,2019-10-01 18:41:27.468000000,-0.2060748,-78.499087,16,,2019101,tld23,2019-10-01,POINT (-78.49876140000001 -0.2066374),0 days 00:01:59.429999872,1.9904999978666669,22,2,2019-10-01 19:12:47.089999872
13,2019-10-01 19:12:47.089999872,-0.20689135,-78.49810225,1600,,2019101,tld23,2019-10-01,POINT (-78.497392 -0.2066037),0 days 00:02:00.313000192,2.005216669866667,22,2,2019-10-01 19:19:30.912000000
14,2019-10-01 19:19:30.912000000,-0.20801355,-78.49581144999999,98,,2019101,tld23,2019-10-01,POINT (-78.4956971 -0.2078527),0 days 00:02:14.863000064,2.2477166677333336,22,2,2019-10-01 19:29:45.493999872
15,2019-10-01 19:32:02.012000000,-0.2111971,-78.4959715,500,,2019101,tld23,2019-10-01,POINT (-78.4959715 -0.2111971),0 days 00:02:16.518000128,2.2753000021333336,22,2,2019-10-01 19:42:58.709000192
16,2019-10-01 20:31:57.736999936,-0.2955006,-78.5555636,77,,2019101,tld23,2019-10-01,POINT (-78.55595700000001 -0.2952938),0 days 00:01:58.004000,1.9667333333333334,22,2,2019-10-01 20:38:10.838000128
0,2019-10-02 08:58:12.568999936,-0.1995615,-78.5015351,42,,2019102,tld23,2019-10-02,POINT (-78.50233350000001 -0.1993733),0 days 00:02:02.001999872,2.0333666645333337,23,0,2019-10-02 09:04:30.060000000
1,2019-10-02 09:04:30.060000000,-0.1984714,-78.5038718,23,,2019102,tld23,2019-10-02,POINT (-78.5038718 -0.1984714),0 days 00:00:33.767000320,0.5627833386666666,23,0,2019-10-02 10:00:38.312000000
2,2019-10-02 10:00:38.312000000,-0.198562175,-78.5039903,17,,2019102,tld23,2019-10-02,POINT (-78.50307340000001 -0.1987005),0 days 00:02:15.496000256,2.258266670933333,23,1,2019-10-02 10:53:23.608000000
3,2019-10-02 10:53:23.608000000,-0.1985451,-78.5032122,23,,2019102,tld23,2019-10-02,POINT (-78.50402099999999 -0.1982895),0 days 00:01:03.859999744,1.0643333290666668,23,1,2019-10-02 11:11:48.936999936
4,2019-10-02 11:11:48.936999936,-0.1982942,-78.50420405,16,,2019102,tld23,2019-10-02,POINT (-78.50420405 -0.1982942),0 days 00:00:43.850000128,0.7308333354666667,23,1,2019-10-02 11:47:45.104999936
5,2019-10-02 11:47:45.104999936,-0.1992312,-78.50243545000001,27,,2019102,tld23,2019-10-02,POINT (-78.5019022 -0.1992709),0 days 00:01:58.880000,1.9813333333333334,23,2,2019-10-02 11:58:13.073999872
6,2019-10-02 11:58:13.073999872,-0.19984174999999998,-78.50074115,17,,2019102,tld23,2019-10-02,POINT (-78.5006748 -0.1996668),0 days 00:02:02.176999680,2.036283328,23,2,2019-10-02 12:10:27.364000000
7,2019-10-02 12:45:23.359000064,-0.25859435,-78.542170075,24,,2019102,tld23,2019-10-02,POINT (-78.5416068 -0.2585054),0 days 00:02:25.996999936,2.433283332266667,23,3,2019-10-02 15:20:50.502000128
8,2019-10-02 15:20:50.502000128,-0.2546806,-78.5360343,300,,2019102,tld23,2019-10-02,POINT (-78.53467310000001 -0.255482),0 days 00:02:07.465999872,2.1244333312,23,3,2019-10-02 15:33:38.433000192
9,2019-10-02 15:33:38.433000192,-0.25303355,-78.5297031,1299,,2019102,tld23,2019-10-02,POINT (-78.52970310000001 -0.2528898),0 days 00:04:24.836999680,4.413949994666667,23,3,2019-10-02 15:40:15.476000000
10,2019-10-02 15:54:00.288000000,-0.2471528,-78.5145645,30,,2019102,tld23,2019-10-02,POINT (-78.5147723 -0.2471),0 days 00:01:34.450000128,1.5741666688,23,3,2019-10-02 17:00:37.224000000
11,2019-10-02 17:00:37.224000000,-0.2476988,-78.515889,22,,2019102,tld23,2019-10-02,POINT (-78.5163979 -0.2481127),0 days 00:02:14.955999744,2.2492666623999997,23,3,2019-10-02 17:07:06.009999872
12,2019-10-02 17:22:02.384000000,-0.255794,-78.5159605,16,,2019102,tld23,2019-10-02,POINT (-78.51596050000001 -0.255794),0 days 00:02:08.120000,2.1353333333333335,23,3,2019-10-02 17:32:46.243000064
13,2019-10-02 17:32:46.243000064,-0.2502529,-78.5222584,31,,2019102,tld23,2019-10-02,POINT (-78.5224235 -0.2513991),0 days 00:04:15.663000320,4.261050005333334,23,4,2019-10-02 18:14:09.816000000
14,2019-10-02 18:14:09.816000000,-0.25184355,-78.52307619999999,16,,2019102,tld23,2019-10-02,POINT (-78.5222244 -0.2504618),0 days 00:02:15.984999936,2.2664166656,23,4,2019-10-02 19:07:24.798000128
15,2019-10-02 19:07:24.798000128,-0.25076645,-78.52161375,82,,2019102,tld23,2019-10-02,POINT (-78.5218065 -0.2515667),0 days 00:02:04.165000192,2.069416669866667,23,4,2019-10-02 19:19:42.187000064
16,2019-10-02 19:32:42.029999872,-0.2786689,-78.5321739,52,,2019102,tld23,2019-10-02,POINT (-78.53233950000001 -0.2792283),0 days 00:00:46.425999872,0.7737666645333334,23,4,2019-10-02 19:56:29.069999872
17,2019-10-02 19:59:19.000000000,-0.30375455,-78.5477014,17,,2019102,tld23,2019-10-02,POINT (-78.545119 -0.3037828),0 days 00:02:14.953000192,2.249216669866667,23,4,2019-10-02 20:15:48.124999936
18,2019-10-02 20:15:48.124999936,-0.3041096,-78.542726,24,,2019102,tld23,2019-10-02,POINT (-78.5427176 -0.3041731),0 days 00:01:30.746000128,1.5124333354666668,23,4,2019-10-02 20:23:39.040999936
