,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
43,2016-08-08 10:37:09.911000064,-0.245959,-78.4941958,1600,,201688,tld22,2016-08-08,POINT (-78.4941958 -0.245959),0 days 00:07:58.515000320,7.975250005333334,3,0,2016-08-08 10:48:38.446000128
44,2016-08-08 10:48:38.446000128,-0.2393675,-78.4907573,18,,201688,tld22,2016-08-08,POINT (-78.4907573 -0.2393675),0 days 00:00:47,0.7833333333333333,3,0,2016-08-08 10:54:45.736999936
45,2016-08-08 10:55:50.164000000,-0.2392936,-78.49089665,23,,201688,tld22,2016-08-08,POINT (-78.49089665 -0.2392936),0 days 00:01:04.427000064,1.0737833344,3,0,2016-08-08 11:01:31.233999872
46,2016-08-08 11:08:38.331000064,-0.242222,-78.4934856,1700,,201688,tld22,2016-08-08,POINT (-78.4934856 -0.242222),0 days 00:03:01.256000,3.0209333333333332,3,0,2016-08-08 11:20:53.352999936
47,2016-08-08 11:20:53.352999936,-0.245959,-78.4941958,1600,,201688,tld22,2016-08-08,POINT (-78.4941958 -0.245959),0 days 00:08:13.696999936,8.228283332266667,3,0,2016-08-08 11:52:09.000000000
48,2016-08-08 11:52:09.000000000,-0.20575005000000002,-78.499001025,500,,201688,tld22,2016-08-08,POINT (-78.4981023 -0.2057428),0 days 00:08:29.548000,8.492466666666667,3,1,2016-08-08 12:04:14.657000192
49,2016-08-08 12:04:14.657000192,-0.2038817,-78.499024225,37,,201688,tld22,2016-08-08,POINT (-78.4990603 -0.2039295),0 days 00:00:51.820000,0.8636666666666667,3,1,2016-08-08 12:31:50.804000000
50,2016-08-08 12:32:42.951000064,-0.20392100000000002,-78.4990702,37,,201688,tld22,2016-08-08,POINT (-78.49902059999999 -0.2039193),0 days 00:00:56.943000064,0.9490500010666667,3,1,2016-08-08 12:46:07.708000000
51,2016-08-08 12:47:02.552000000,-0.2039069,-78.4990414,33,,201688,tld22,2016-08-08,POINT (-78.49902400000001 -0.2039069),0 days 00:01:04.023000064,1.0670500010666666,3,1,2016-08-08 13:05:28.450000128
52,2016-08-08 13:06:25.423000064,-0.20390405,-78.49906295,40,,201688,tld22,2016-08-08,POINT (-78.4991596 -0.2039523),0 days 00:00:52.136999936,0.8689499989333334,3,1,2016-08-08 14:48:03.247000064
0,2017-12-20 17:10:11.276000000,-0.16025689999999998,-78.4669696,92,,20171220,tld22,2017-12-20,POINT (-78.4670734 -0.1601434),0 days 00:02:01.260000,2.021,4,0,2017-12-20 17:18:11.816999936
1,2017-12-20 17:18:11.816999936,-0.1629645,-78.4636497,699,,20171220,tld22,2017-12-20,POINT (-78.4636497 -0.1629645),0 days 00:05:59.280999936,5.9880166656,4,0,2017-12-20 17:23:11.828000000
2,2017-12-20 17:29:38.446000128,-0.2137577,-78.4643602,1200,,20171220,tld22,2017-12-20,POINT (-78.4643602 -0.2137577),0 days 00:02:11.754000128,2.1959000021333335,4,0,2017-12-20 17:56:11.173000192
0,2018-01-09 17:02:52.400999936,-0.239349,-78.4868113,1504,,201819,tld22,2018-01-09,POINT (-78.4868113 -0.239349),0 days 01:47:23.939000064,107.39898333440001,6,0,2018-01-09 17:15:43.897000192
0,2018-02-04 13:32:24.648000000,-0.23901687500000002,-78.49082412499999,340,,201824,tld22,2018-02-04,POINT (-78.49084259999999 -0.2389665),0 days 00:04:38.946000128,4.649100002133334,7,0,2018-02-04 13:39:03.612000000
1,2018-02-04 13:43:03.165999872,-0.224707,-78.5091104,1700,,201824,tld22,2018-02-04,POINT (-78.5091104 -0.224707),0 days 00:02:00.046999808,2.0007833301333333,7,0,2018-02-04 13:49:05.956000000
2,2018-02-04 13:50:47.845999872,-0.22167525,-78.50694225,6,4.0,201824,tld22,2018-02-04,POINT (-78.50734509999999 -0.2213709),0 days 00:00:15,0.25000000000000006,7,0,2018-02-04 13:58:17.240000000
3,2018-02-04 14:06:55.468000000,-0.2174061,-78.4960608,48,1.0,201824,tld22,2018-02-04,POINT (-78.4960608 -0.2174061),0 days 00:04:22.468999936,4.374483332266666,7,0,2018-02-04 14:37:38.625999872
0,2018-03-03 20:58:05.414000128,-0.239258,-78.4908585,44,,201833,tld22,2018-03-03,POINT (-78.4908585 -0.239258),0 days 00:00:47.239000064,0.7873166677333334,8,0,2018-03-03 22:44:25.112999936
1,2018-03-03 22:44:25.112999936,-0.2603339,-78.4949061,2000,,201833,tld22,2018-03-03,POINT (-78.49490609999999 -0.2603339),0 days 00:31:01.459999744,31.024333329066668,8,1,2018-03-03 22:51:23.684999936
2,2018-03-03 22:55:03.313999872,-0.2603339,-78.4949061,2000,,201833,tld22,2018-03-03,POINT (-78.49490609999999 -0.2603339),0 days 00:03:39.628999936,3.660483332266667,8,1,2018-03-03 23:04:10.379000064
3,2018-03-03 23:05:37.326999808,-0.2603339,-78.4949061,2000,,201833,tld22,2018-03-03,POINT (-78.49490609999999 -0.2603339),0 days 00:01:26.947999744,1.4491333290666666,8,1,2018-03-03 23:10:38.915000064
4,2018-03-03 23:10:38.915000064,-0.239258,-78.4908585,16,,201833,tld22,2018-03-03,POINT (-78.4908585 -0.239258),0 days 00:05:01.588000256,5.026466670933334,8,1,2018-03-03 23:15:39.163000064
5,2018-03-03 23:15:39.163000064,-0.2603339,-78.4949061,2000,,201833,tld22,2018-03-03,POINT (-78.49490609999999 -0.2603339),0 days 00:05:00.248000,5.004133333333333,8,1,2018-03-03 23:20:40.364999936
6,2018-03-03 23:20:40.364999936,-0.239258,-78.4908585,16,,201833,tld22,2018-03-03,POINT (-78.4908585 -0.239258),0 days 00:05:01.201999872,5.0200333312000005,8,1,2018-03-03 23:31:24.064999936
7,2018-03-03 23:31:24.064999936,-0.2603339,-78.4949061,2000,,201833,tld22,2018-03-03,POINT (-78.49490609999999 -0.2603339),0 days 00:10:43.700000,10.728333333333333,8,1,2018-03-03 23:36:33.324000000
8,2018-03-03 23:36:33.324000000,-0.23925595,-78.49085745,50,,201833,tld22,2018-03-03,POINT (-78.49085744999999 -0.23925595),0 days 00:05:09.259000064,5.154316667733334,8,1,2018-03-03 23:47:05.086999808
0,2018-03-04 00:07:18.982000128,-0.23906135,-78.4908585,16,,201834,tld22,2018-03-04,POINT (-78.4908585 -0.239258),0 days 00:15:56.678999808,15.9446499968,9,0,2018-03-04 00:55:21.055000064
1,2018-03-04 00:55:21.055000064,-0.2603339,-78.4949061,2000,,201834,tld22,2018-03-04,POINT (-78.49490609999999 -0.2603339),0 days 00:26:01.946000128,26.03243333546667,9,0,2018-03-04 01:01:52.048000000
2,2018-03-04 01:01:52.048000000,-0.239258,-78.4908585,16,,201834,tld22,2018-03-04,POINT (-78.4908585 -0.239258),0 days 00:03:41.948000,3.6991333333333336,9,0,2018-03-04 03:28:19.138000128
3,2018-03-04 03:28:19.138000128,-0.2603339,-78.4949061,2000,,201834,tld22,2018-03-04,POINT (-78.49490609999999 -0.2603339),0 days 02:17:49.202000128,137.82003333546666,9,1,2018-03-04 03:34:19.940999936
4,2018-03-04 03:34:19.940999936,-0.239258,-78.4908585,16,,201834,tld22,2018-03-04,POINT (-78.4908585 -0.239258),0 days 00:06:00.802999808,6.013383330133334,9,1,2018-03-04 03:54:10.360999936
5,2018-03-04 03:59:03.726000128,-0.239258,-78.4908585,16,,201834,tld22,2018-03-04,POINT (-78.4908585 -0.239258),0 days 00:01:16.739000064,1.2789833344000001,9,1,2018-03-04 04:15:34.100000000
6,2018-03-04 04:15:34.100000000,-0.2603339,-78.4949061,2000,,201834,tld22,2018-03-04,POINT (-78.49490609999999 -0.2603339),0 days 00:02:59.028999936,2.9838166656000005,9,1,2018-03-04 08:32:33.820000000
7,2018-03-04 08:32:33.820000000,-0.239258,-78.4908585,16,,201834,tld22,2018-03-04,POINT (-78.4908585 -0.239258),0 days 00:08:12.061000192,8.201016669866668,9,2,2018-03-04 08:55:36.809999872
0,2018-04-05 17:29:52.192000000,-0.2392805,-78.4908321,192,2.0,201845,tld22,2018-04-05,POINT (-78.490921 -0.2390732),0 days 00:15:33.472999936,15.557883332266668,10,0,2018-04-05 17:50:28.095000064
0,2018-04-23 08:31:43.240999936,-0.2364708,-78.4892239,1000,,2018423,tld22,2018-04-23,POINT (-78.4892239 -0.2364708),0 days 00:04:02.728000,4.045466666666667,11,0,2018-04-23 08:43:19.062000128
1,2018-04-23 08:43:19.062000128,-0.2392805,-78.4908321,16,,2018423,tld22,2018-04-23,POINT (-78.49083210000001 -0.2392805),0 days 00:11:35.821000192,11.597016669866667,11,0,2018-04-23 08:48:19.083000064
2,2018-04-23 08:48:19.083000064,-0.2364708,-78.4892239,1000,,2018423,tld22,2018-04-23,POINT (-78.4892239 -0.2364708),0 days 00:05:00.020999936,5.000349998933333,11,0,2018-04-23 08:57:40.068000000
3,2018-04-23 08:57:40.068000000,-0.2392805,-78.4908321,16,,2018423,tld22,2018-04-23,POINT (-78.49083210000001 -0.2392805),0 days 00:09:20.984999936,9.349749998933333,11,0,2018-04-23 09:03:42.096999936
4,2018-04-23 09:03:42.096999936,-0.2364708,-78.4892239,1000,,2018423,tld22,2018-04-23,POINT (-78.4892239 -0.2364708),0 days 00:06:02.028999936,6.033816665600001,11,0,2018-04-23 09:09:58.101000192
5,2018-04-23 09:09:58.101000192,-0.2392699,-78.490835,50,,2018423,tld22,2018-04-23,POINT (-78.490835 -0.2392699),0 days 00:06:16.004000256,6.266733337600001,11,0,2018-04-23 09:16:06.387000064
6,2018-04-23 09:16:06.387000064,-0.2364708,-78.4892239,1000,,2018423,tld22,2018-04-23,POINT (-78.4892239 -0.2364708),0 days 00:06:08.285999872,6.138099997866667,11,0,2018-04-23 09:28:08.984000000
7,2018-04-23 09:28:08.984000000,-0.2392805,-78.4908321,16,,2018423,tld22,2018-04-23,POINT (-78.49083210000001 -0.2392805),0 days 00:12:02.596999936,12.043283332266668,11,0,2018-04-23 09:34:09.451000064
8,2018-04-23 09:34:09.451000064,-0.2364708,-78.4892239,1000,,2018423,tld22,2018-04-23,POINT (-78.4892239 -0.2364708),0 days 00:06:00.467000064,6.007783334400001,11,0,2018-04-23 09:40:10.892999936
0,2018-05-29 18:25:45.385999872,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),36 days 08:45:34.492999936,52365.574883332265,12,0,2018-05-29 18:32:03.905999872
1,2018-05-29 18:32:03.905999872,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:06:18.520000,6.308666666666667,12,0,2018-05-29 18:38:12.208000000
2,2018-05-29 18:38:12.208000000,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:06:08.302000128,6.138366668800001,12,0,2018-05-29 18:44:13.131000064
3,2018-05-29 18:44:13.131000064,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:06:00.923000064,6.0153833344,12,0,2018-05-29 18:50:13.186000128
4,2018-05-29 18:50:13.186000128,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:06:00.055000064,6.000916667733334,12,0,2018-05-29 18:56:15.262000128
5,2018-05-29 18:56:15.262000128,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:06:02.076000,6.0346,12,0,2018-05-29 19:21:32.071000064
6,2018-05-29 19:21:32.071000064,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:25:16.808999936,25.280149998933336,12,0,2018-05-29 19:27:34.092999936
7,2018-05-29 19:27:34.092999936,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:06:02.021999872,6.033699997866667,12,0,2018-05-29 19:34:36.115000064
8,2018-05-29 19:34:36.115000064,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:07:02.022000128,7.033700002133333,12,0,2018-05-29 22:53:34.420000000
9,2018-05-29 22:53:34.420000000,-0.2364705,-78.4888687,1000,,2018529,tld22,2018-05-29,POINT (-78.4888687 -0.2364705),0 days 00:56:06.044000,56.10073333333334,12,1,2018-05-29 23:06:32.064000000
10,2018-05-29 23:06:32.064000000,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:12:57.644000,12.960733333333334,12,1,2018-05-29 23:12:34.088000000
11,2018-05-29 23:12:34.088000000,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:06:02.024000,6.033733333333333,12,1,2018-05-29 23:18:58.076000000
12,2018-05-29 23:18:58.076000000,-0.2392844,-78.4908287,16,,2018529,tld22,2018-05-29,POINT (-78.49082869999999 -0.2392844),0 days 00:06:23.988000,6.3998,12,1,2018-05-29 23:30:58.569999872
13,2018-05-29 23:30:58.569999872,-0.2376175,-78.4860274,1500,,2018529,tld22,2018-05-29,POINT (-78.4860274 -0.2376175),0 days 00:12:00.493999872,12.0082333312,12,1,2018-05-29 23:36:59.539000064
0,2018-05-30 00:15:31.194000128,-0.2376175,-78.4860274,1500,,2018530,tld22,2018-05-30,POINT (-78.4860274 -0.2376175),0 days 00:38:31.655000064,38.5275833344,13,0,2018-05-30 00:39:35.063000064
1,2018-05-30 00:39:35.063000064,-0.2393135,-78.4908512,50,,2018530,tld22,2018-05-30,POINT (-78.49085119999999 -0.2393135),0 days 00:24:03.868999936,24.06448333226667,13,0,2018-05-30 00:45:34.657999872
2,2018-05-30 00:45:34.657999872,-0.2364705,-78.4888687,1000,,2018530,tld22,2018-05-30,POINT (-78.4888687 -0.2364705),0 days 00:05:59.594999808,5.9932499968,13,0,2018-05-30 00:51:35.757999872
3,2018-05-30 00:51:35.757999872,-0.2392844,-78.4908287,16,,2018530,tld22,2018-05-30,POINT (-78.49082869999999 -0.2392844),0 days 00:06:01.100000,6.0183333333333335,13,0,2018-05-30 00:57:34.968000000
4,2018-05-30 00:57:34.968000000,-0.2364705,-78.4888687,1000,,2018530,tld22,2018-05-30,POINT (-78.4888687 -0.2364705),0 days 00:05:59.210000128,5.986833335466668,13,0,2018-05-30 01:03:36.048000000
